material_id,pretty_formula
mp-22983,LiAlCl4
mp-28471,Li3AsS3
mp-3054,Li2CO3
mp-37873,Li3ErBr6
mp-38695,LiTbSe2
mp-557403,LiFe2F6
mp-685413,LiNbO3
mp-753024,LiVF3
mp-755693,LiFeF4
mp-756569,Li3CrO4
mp-758841,LiCu2F7
mp-761914,LiAgF4
mp-1093677,LiAg2Hg
mp-1096476,LiLa2Cd
mp-1096762,SrLi2Si
mp-1100499,Li9Mn7O16
mp-1178558,BaLi4O3
mp-1185263,LiPaO3
mp-1185421,LiZnNi2
mp-38676,Li11(NiO2)12
mp-541001,LiInI4
mp-754396,Li5Mn4O8
mp-771135,Li(FeO2)2
mp-776153,LiFeF5
mp-862555,LiY2Al
mp-976260,LiTm2Au
mp-1018009,Li2MgSi
mp-1094130,LiNO3
mp-1096269,LiYZn2
mp-1177899,Li2MnF4
mp-1192002,LiHoSn
mp-1222739,Li2MgBr4
mp-29892,LiSb3O8
mp-34477,LiSmS2
mp-5159,LiGa2Pd
mp-532085,Li2IrO3
mp-752640,Li3V7O12
mp-754754,Li8(CoO2)5
mp-754811,Li3Mn5O8
mp-758673,LiNb2O4
mp-765413,Li2AgF6
mp-776339,LiFeF4
mp-777471,Li2FeF4
mp-778604,Li3BiO3
mp-8407,Li3LaP2
mp-851075,Li4V5O12
mp-1001914,Li2SnIr
mp-1008927,LiFeAs
mp-1014462,Li2YAl
mp-1018768,Li3LaBi2
mp-1020059,LiGe2N3
mp-1040470,Li(FeS2)2
mp-1069755,Li2CaN2
mp-1077223,Li4NO
mp-1078377,LiNbO3
mp-1078700,Li2BiAu
mp-1079418,LiH2N
mp-1079781,LiCaAl3
mp-1080207,Li3Mn4O8
mp-1080534,Cs2Li3I5
mp-1087492,Li2ZnSi
mp-1093610,LiY2Tl
mp-1093692,Li2SiAu
mp-1093984,SrLi2In
mp-1095746,LiY2Pb
mp-1095850,LiSc2Ga
mp-1095962,LiAg2Bi
mp-1096038,LiLa2Hg
mp-1096051,LiCd2Cu
mp-1096052,LiAl2Ru
mp-1096192,LiMgIn2
mp-1096283,Li2CaCd
mp-1096338,NaLiHg2
mp-1096394,LiMgPt2
mp-1096408,Li2MgGa
mp-1096413,LiCuAg2
mp-1096520,LiSbPt2
mp-1096680,LiCaHg2
mp-1096683,LiPdPb2
mp-1096693,LiSbAu2
mp-1096755,Sr2LiRh
mp-1097129,LiCrRh2
mp-1097151,Li2HgBi
mp-1097264,BaSrLi2
mp-1097332,Li2CaTl
mp-1097465,LiHfHg2
mp-1097519,NaSr2Li
mp-1097607,LiBeCu2
mp-1097885,LiCoO2
mp-1097905,Li3Mn4O8
mp-1099095,LiCeMg14
mp-1099310,LiMg6W
mp-1099313,LiMg6Ga
mp-1100424,LiMgSb
mp-1100428,LiYSi
mp-1100436,LiInSi
mp-1100477,Li9Mn7O16
mp-1100482,Li9Mn7O16
mp-1100486,Li9Mn7O16
mp-1100493,Li9Mn7O16
mp-1100507,Li9Mn7O16
mp-1100546,Li9Mn7O16
mp-1100554,Li9Mn7O16
mp-1104651,Li(Mo3Se4)2
mp-1111074,Li3AsF6
mp-1111149,Li3SbCl6
mp-1111282,Li3ScF6
mp-11171,LiRhF6
mp-1120734,Cs3LiCl4
mp-1173014,Li5GeP3
mp-1173888,Li2CoO3
mp-1173947,Li3Mn2O5
mp-1173982,Li3Co2O5
mp-1174037,Li5Co3O8
mp-1174044,Li3Co2O5
mp-1174051,Li5Co3O8
mp-1174068,Li3Mn2O5
mp-1174123,Li5Co3O8
mp-1174181,Li3Co2O5
mp-1174220,Li4Mn3O7
mp-1174223,Li7Co5O12
mp-1174242,Li7Co5O12
mp-1174291,Li4Co3O7
mp-1174323,Li4Mn3O7
mp-1174351,Li4Mn3O7
mp-1174401,Li7Co5O12
mp-1174439,Li7Co5O12
mp-1174498,Li5Mn3O8
mp-1174546,Li5Mn3O8
mp-1174550,Li5Mn3O8
mp-1174685,Li5Mn3O8
mp-1175310,Li7Mn5O12
mp-1175324,Li7Mn5O12
mp-1175332,Li7Mn5O12
mp-1175339,Li7Mn5O12
mp-1175360,Li7Mn5O12
mp-1175373,Li7Mn5O12
mp-1175375,Li7Mn5O12
mp-1175390,Li9Co7O16
mp-1175419,Li9Co7O16
mp-1175436,Li9Co7O16
mp-1175445,Li9Co7O16
mp-1175449,Li9Co7O16
mp-1175459,Li9Co7O16
mp-1175491,Li9Co7O16
mp-1176528,LiVF6
mp-1176591,LiNO2
mp-1176636,LiMnF3
mp-1176883,Li7Fe5O16
mp-1176934,Li6SbS2
mp-1177185,Li5Fe3O8
mp-1177470,Li3VS3
mp-1177520,Li3SbS3
mp-1177903,Li2MnF4
mp-1177989,Li2Fe3F8
mp-1178103,Li(FeO2)2
mp-1178110,Li(BiO2)2
mp-1178393,CsLiO
mp-1180610,LiB5O13
mp-1181255,Li4P4O17
mp-1181918,Cs3Li2I5
mp-1182665,LiYb8Ge13
mp-1182734,Li2Re2O11
mp-1184020,CsLi3I4
mp-1184914,Li2EuIn
mp-1184972,Li2InBi
mp-1184981,Li2NdPb
mp-1184983,Li2CdBi
mp-1185207,LiCdHg2
mp-1185292,LiAc2Sn
mp-1185294,LiAc2Pb
mp-1185308,LiDyO3
mp-1185310,LiErO3
mp-1185313,LiAlO3
mp-1185316,LiGa2Co
mp-1185326,LiDy2Pt
mp-1185327,LiDy2Tl
mp-1185341,LiEu2Cd
mp-1185361,LiNbRu2
mp-1185365,LiMg2Au
mp-1185369,LiLuIn2
mp-1185388,LiPmO3
mp-1185396,LiPr2Ir
mp-1185404,LiPrO3
mp-1185405,LiLu2Re
mp-1185462,LiThRh2
mp-1187090,Sr2LiRh
mp-1188187,Li3(ZnSn2)2
mp-1188392,LiInS2
mp-1190624,LiLuSn
mp-1190809,Li8TeN2
mp-1191694,Sr2LiGe3
mp-1191880,Sr2LiGe3
mp-1193645,LiReO5
mp-1196169,LiThF5
mp-1199885,Li12Mo5O17
mp-1202737,Li2MoO4
mp-12029,Li2CuP
mp-1203033,Li3B8O15
mp-1205902,Li5(CuGe)2
mp-1206642,LiWN2
mp-1206748,Li2CoSb
mp-1206798,LiCa2Ge
mp-1210750,Li2ZnPb
mp-1211199,Li4(AlCu2)3
mp-1211411,Li3Sn3Pt2
mp-1211465,Li3NiF6
mp-1213704,Cs3LiPb4
mp-1222296,LiSmS2
mp-1222309,LiDySe2
mp-1222334,LiCoO2
mp-1222404,LiBiS2
mp-1222443,Li4ZnCd3
mp-1222476,Li6Ni2N3
mp-1222493,Li5(YSb2)2
mp-1222657,Li2GePd
mp-1222660,Li2MgSb
mp-1222669,Li2IBr
mp-1222679,Li2MnBr4
mp-1222716,Li(TaS2)2
mp-1222772,Li(TiTe2)5
mp-1222796,Li2CoCl4
mp-1238960,Li4CO4
mp-1245361,Li7IrN4
mp-1245613,LiRh2N3
mp-1246010,Li2AgN
mp-1246179,Li2OsN2
mp-1246380,Li3NiN2
mp-1246483,Li6ReN4
mp-1246631,Li3V6N11
mp-1246674,LiMnN
mp-1246686,Li3AuN2
mp-1247065,LiOsN2
mp-1247418,Li2MnN2
mp-1247472,Li3CrN2
mp-12564,LiSbAu
mp-12609,LiCa6Ge
mp-12716,LiTlPd2
mp-13276,SrLiP
mp-13277,BaLiP
mp-13288,Ba3LiN
mp-13944,Li3AlN2
mp-13986,Li2PtF6
mp-14476,LiRhO2
mp-14591,LiSbS2
mp-15789,LiDyS2
mp-16343,LiInGe
mp-18767,LiMnO2
mp-19308,Li2NiO2
mp-19970,Li3CuO3
mp-20187,LiInSe2
mp-20754,LiCeSn2
mp-21029,Li2InPd
mp-21284,LiMnAs
mp-21540,Li3TiF6
mp-22450,Li2PbO3
mp-22584,LiMn2O4
mp-23057,CsLiBr2
mp-23421,LiYb2Cl5
mp-23702,LiH2N
mp-25248,Li4(CuO2)3
mp-25385,Li(CuO2)2
mp-27275,Li3BO3
mp-28068,LiDy2Cl5
mp-28316,K3LiSi4
mp-28835,LiScI3
mp-29250,Li6VCl8
mp-2931,Li2TiO3
mp-29829,LiAuS
mp-29985,LiNb6Cl19
mp-30156,LiMgN
mp-30248,LiMoS2
mp-30344,Li2InAg
mp-30406,Li2TlAu
mp-31194,Li13(Ga7Cu2)3
mp-31443,Li2InIr
mp-31496,Li2Sn2Au
mp-33338,LiGa3Te5
mp-34038,Li6NCl3
mp-34375,Li7OsO6
mp-34993,LiAlO2
mp-35388,LiSmSe2
mp-35530,LiMn4O8
mp-35717,LiDySe2
mp-35822,Li4SiO4
mp-37207,Li5GaO4
mp-3726,Li2GaPt
mp-37620,LiMnO2
mp-3770,Li2Ce2Ge3
mp-3941,LiYF4
mp-4002,Li2ZrF6
mp-4107,Li(CoGe)6
mp-4630,Li2RuO3
mp-4855,Li2SeO4
mp-4960,Li(PrGe3)2
mp-5001,Li3BN2
mp-5012,Li2SiO3
mp-5061,Li5ReO6
mp-530262,Li15Cr2N9
mp-530399,LiAl5O8
mp-530670,Li34(YSb2)13
mp-532526,Li2PdO3
mp-550593,Li4CO4
mp-551848,Li4CO4
mp-555562,LiIO3
mp-555939,Li2Te2O5
mp-558731,Li2TeS3
mp-559767,LiAsO3
mp-560463,Li2B4O7
mp-567474,Li2CrCl4
mp-567528,Li17(AgSn2)3
mp-570528,Li2GaIr
mp-570946,Na2Li5Sn4
mp-571566,Li2ZnSi
mp-5840,LiScO2
mp-5920,LiAlGe
mp-605860,Ba2LiN
mp-638690,Li2Y5In9
mp-673706,Li7(Mo3Se4)4
mp-673763,Li3YbCl6
mp-675473,Li7MnAs4
mp-675926,LiBH4
mp-676109,Li3InCl6
mp-676752,Li2FeCl4
mp-685439,LiNi3P2
mp-686097,Li7Nb8O24
mp-690161,Li9Mn20O40
mp-690572,Li5(NiO2)6
mp-694974,Li7Mn16O32
mp-698705,Li4Mn13O24
mp-7298,Li(CuP)2
mp-752465,LiVF4
mp-752546,LiTi4O8
mp-752549,LiAgF2
mp-752635,Li(CoO2)3
mp-752668,Li2Mn3O6
mp-752701,LiCuF3
mp-752878,LiAg2F4
mp-752879,Li3Ti4O8
mp-752911,LiVF3
mp-752927,LiAgF2
mp-753025,LiMnF3
mp-753073,Li2V2F7
mp-753113,Li4VF7
mp-753253,LiMn2F7
mp-753258,Li3CrO4
mp-753388,Li2Cu2F5
mp-753444,Li3BiS3
mp-753546,Li8TiS6
mp-753571,LiVF6
mp-753623,Li2Cu4S3
mp-753782,LiVF5
mp-753861,Li2VF6
mp-753941,Li2Cr3O6
mp-753982,Li3CrS4
mp-753997,Li4MnF7
mp-754098,LiVO3
mp-754135,Li3Mn2F9
mp-754516,LiNiP
mp-754534,Li2CeO3
mp-754721,LiVF4
mp-754894,Li3Mn4O8
mp-754977,LiFeO2
mp-755052,LiV2O4
mp-755144,NaLiO
mp-755154,Li2FeF4
mp-755335,LiCr2O3
mp-755352,Li2HfO3
mp-755356,Li2FeF4
mp-755396,Li4MnO3
mp-755414,LiTiS2
mp-755415,LiVF4
mp-755593,Li4CoO3
mp-756159,Li3Ni5O8
mp-756195,Li2(VS2)3
mp-756381,LiFe2O3
mp-756497,LiFeO2
mp-756560,Li2Ti3O7
mp-756711,Li4CrO4
mp-756908,Li3SbO3
mp-756941,LiFeO3
mp-756955,Li3Fe3O8
mp-757600,Li3MnF6
mp-757915,LiAgF3
mp-758044,Li5Ti8O16
mp-758054,LiAgF4
mp-758077,Li(Fe2O3)4
mp-758101,Li4Cu3F10
mp-758252,LiV2F5
mp-758456,LiMnF3
mp-758559,Li3Fe5O12
mp-758582,Li5Cr5O12
mp-758741,Li(FeP)2
mp-758744,Li2Cr3O6
mp-758747,Li6(NiO2)11
mp-758757,Li2Mn3O6
mp-758794,Li5Fe5O12
mp-758827,Li6Mn17O40
mp-758831,Li2(NiO2)3
mp-758972,Li(CoO2)4
mp-759560,LiTi6O12
mp-759647,LiWF6
mp-759752,LiV2F7
mp-760017,Li2TiO3
mp-760539,Li2Ti3O6
mp-760590,Li5(CuO2)3
mp-760778,Li2AgF5
mp-760781,Li2AgF4
mp-760825,LiCu3F10
mp-760832,LiTi2O4
mp-761183,LiMnF4
mp-761270,Li9Cr5O12
mp-761629,Li17V16O32
mp-761797,Li6Mn15O32
mp-761897,LiCuF3
mp-762282,Li3Cr5O10
mp-762287,Li2V5O10
mp-762337,Li2CuF5
mp-763149,LiMnF3
mp-764354,LiMnF5
mp-764375,Li2VF6
mp-764763,Li7Mn4O12
mp-765136,LiMn8F33
mp-765480,LiVF5
mp-765559,LiAgF4
mp-7661,Li2RhF6
mp-766390,Li5BiS4
mp-766393,Li7Ti11O24
mp-766467,LiCuS
mp-766506,Li3CuS2
mp-766828,Li4Ti15O32
mp-766878,Li13Ni15O28
mp-767589,LiVF5
mp-767692,Li2VF6
mp-767752,Li3V5O10
mp-767763,Li7Mn8O20
mp-768171,Li8SbS6
mp-768197,Li5SbS4
mp-768966,Li5BO4
mp-768967,Li5BO4
mp-769004,Li3BiO4
mp-769006,Li(Bi3O5)4
mp-769010,Li6Bi5O14
mp-769050,Li2NbS3
mp-770511,LiMn3O5
mp-770652,LiCr3O9
mp-770688,Li4CrO5
mp-770710,Li3Mn7O16
mp-770886,Li3FeO3
mp-771091,Li2Cr2O7
mp-771523,LiCr2O4
mp-771687,Li5Fe5O12
mp-772049,Li2Ti2O5
mp-772147,LiNb7O12
mp-772151,Li2Ti4O9
mp-772426,Li2Cr3O10
mp-772650,Li2Cr5O12
mp-773050,Li2CrO4
mp-773572,LiCo6O7
mp-774192,Li2VO3
mp-774235,LiCr3O4
mp-774371,Li4Mn3F10
mp-774501,Li9(FeO4)2
mp-775372,Li5SbS
mp-775737,LiNi9O10
mp-775839,Li2VF4
mp-775888,LiVF4
mp-776094,LiFeF4
mp-776151,LiFeF5
mp-776191,LiFeF4
mp-776405,Li6Sb2S7
mp-776648,Li2Fe3F8
mp-776692,LiFe2F7
mp-776726,LiV2F7
mp-776754,Li2Fe3F8
mp-776762,LiVF5
mp-776764,LiFe2F5
mp-777448,Li2VF4
mp-777470,LiFeF3
mp-777488,Li3FeF6
mp-777553,LiFeF4
mp-777566,LiVF4
mp-777655,LiMnF3
mp-777674,LiFeF4
mp-777679,LiFeF4
mp-777684,LiFe2F5
mp-777893,LiVF3
mp-777972,LiMnF3
mp-778245,Li4FeF8
mp-778250,Li3FeF6
mp-779269,LiMnF5
mp-779474,Li8Fe2O7
mp-779771,Li11Mn6O16
mp-780192,Li5FeO4
mp-781054,Li2Cr4O13
mp-782665,LiVF3
mp-8430,KLiS
mp-849476,Li17Ag12F29
mp-849803,Li2Ni2S3
mp-850914,Li4CrF6
mp-850944,Li21(Co4O9)2
mp-851274,Li9Cr19O48
mp-862554,LiEr2Ir
mp-862599,LiErAu2
mp-862618,LiErHg2
mp-862717,LiAlAu2
mp-862774,LiInPt2
mp-865444,LiSc2Pt
mp-865483,Li2GdIn
mp-865709,LiPrTl2
mp-865710,LiSnAu2
mp-865737,Li2InSn
mp-865750,Li2TeO3
mp-865838,LiSiRu2
mp-865890,Li2CaIn
mp-865912,LiZn2Rh
mp-865924,LiZrAu2
mp-865933,LiSiIr2
mp-865935,Li2MgSn
mp-866146,LiSm2Ir
mp-866179,Li2NdTl
mp-866181,Li2NdIn
mp-866191,Li2YbSi
mp-866197,Li2PrPb
mp-867139,LiEr2Tc
mp-867174,SrLi2Pb
mp-867198,LiGaPd2
mp-867206,LiCd2Pt
mp-867235,LiY2Ir
mp-867251,LiZn2Pt
mp-867272,LiAlCu2
mp-867806,LiLa2Ir
mp-9124,LiZnAs
mp-9159,Li4NpO5
mp-9308,Li4ZrF8
mp-961645,LiAlGe
mp-962070,LiScSi
mp-973136,LiSmO3
mp-973391,LiSiB6
mp-975368,LiCa2Mg
mp-975608,Li2TlPt
mp-976426,LiLuHg2
mp-976598,LiHf2Ir
mp-976743,LiEr2In
mp-977405,LiLu2Rh
mp-982667,LiAl2Os
mp-1001069,Li48P16S61
mp-1001615,LiZrSe2
mp-1003549,LiMn16O32
mp-1009006,LiCdAs
mp-1016095,LiMn2O4
mp-1018133,LiHPd
mp-10189,LiTiTe2
mp-1020013,Li2S2O7
mp-1020014,Li3B11O18
mp-10250,BaLiF3
mp-1025063,LiAlPt
mp-1029251,LiRuN
mp-1029826,Li6OsN4
mp-1029903,LiNbN2
mp-1077469,Li3GdBi2
mp-1078650,LiLuSn2
mp-1079483,LiAuF6
mp-1079676,LiBeH3
mp-1080005,Cs3Li2Br5
mp-1080658,LiErSn2
mp-1091364,LiDySn2
mp-1093699,LiMgHg2
mp-1093802,LiAgPd2
mp-1093827,LiZr2Ru
mp-1095291,Li2SnSe3
mp-1095731,Li2AsAu
mp-1095737,LiLaZn2
mp-1095754,Sr2LiCd
mp-1095806,LiIn2Ag
mp-1095921,LiZn2Ag
mp-1096018,BaLi2Sn
mp-1096092,LiY2Hg
mp-1096093,LiY2Cd
mp-1096271,LiSc2In
mp-1096504,Sr2LiPd
mp-1096540,LiAlIr2
mp-1096567,LiPRh2
mp-1096598,LiTi2Ir
mp-1096629,Li2TlHg
mp-1096643,LiTl2Pd
mp-1096727,Ba2LiMg
mp-1097074,LiCaTl2
mp-1097120,LiSiAg2
mp-1097187,Li2MgZn
mp-1097197,LiZrCu2
mp-1097279,Li2PtPb
mp-1097387,Li2RhAu
mp-1098000,LiEu3O4
mp-1100392,LiSiB
mp-1100398,LiBeSb
mp-1100409,LiCaSb
mp-1100430,LiZnSb
mp-1100479,Li9Mn7O16
mp-1100488,Li9Mn7O16
mp-1100490,Li9Mn7O16
mp-1100511,Li9Mn7O16
mp-1100535,Li9Mn7O16
mp-1100539,Li9Mn7O16
mp-1100552,Li9Mn7O16
mp-1100558,Li9Mn7O16
mp-1101998,LiFeAs
mp-1102716,Li8SbO3
mp-1104121,Li2La2Si3
mp-1111071,Li3IrF6
mp-1111288,Li3InCl6
mp-11305,Li2CdPb
mp-1147702,Li(CuO)3
mp-1172967,Li(NiO2)2
mp-1173991,Li3Mn2O5
mp-1174016,Li5Co3O8
mp-1174116,Li5Co3O8
mp-1174119,Li3Co2O5
mp-1174143,Li5Co3O8
mp-1174197,Li4Co3O7
mp-1174237,Li4Co3O7
mp-1174250,Li4Co3O7
mp-1174288,Li4Mn3O7
mp-1174298,Li4Co3O7
mp-1174322,Li4Mn3O7
mp-1174330,Li4Mn3O7
mp-1174337,Li4Mn3O7
mp-1174353,Li4Co3O7
mp-1174577,Li7Co5O12
mp-1175314,Li7Mn5O12
mp-1175321,Li7Mn5O12
mp-1175326,Li7Mn5O12
mp-1175337,Li7Mn5O12
mp-1175343,Li7Mn5O12
mp-1175349,Li7Mn5O12
mp-1175368,Li7Mn5O12
mp-1175381,Li9Co7O16
mp-1175429,Li9Co7O16
mp-1175447,Li9Co7O16
mp-1175515,Li9Co7O16
mp-1176695,LiFeF4
mp-1176887,Li7Fe3O10
mp-1176936,Li6Ti2O7
mp-1177023,Li6V5O12
mp-1177082,Li5MnF8
mp-1177493,Li3V3O8
mp-1177687,Li3Mn7O12
mp-1177695,Li3CuS2
mp-1177753,Li3(FeO3)2
mp-1177797,Li2VF6
mp-1177798,Li2VF5
mp-1177942,Li2Hf2O5
mp-1180557,LiTb5Sn3
mp-1180661,Li2PtO6
mp-1184974,Li2ScIn
mp-1184986,Li2NdGa
mp-1185179,Li10Co4O9
mp-1185229,LiCe2Ga
mp-1185234,LiCe2Al
mp-1185261,LiNiO3
mp-1185293,LiAc2Tl
mp-1185297,LiAcO3
mp-1185302,LiBO3
mp-1185307,LiAl2Cu
mp-1185314,LiCd2Cu
mp-1185325,LiCa2Pb
mp-1185328,LiHo2In
mp-1185359,LiMg2Cd
mp-1185366,LiMg2In
mp-1185373,LiLu2Co
mp-1185374,LiMgPb2
mp-1185379,LiIn2Ag
mp-1185390,LiNdZn2
mp-1185413,LiPm2Co
mp-1185434,LiSnPt2
mp-1185445,LiTbIn2
mp-1185468,LiMg17Al11
mp-1185472,LiGdIn2
mp-1185486,LiTi2O4
mp-1187183,SrLiO3
mp-1187184,SrLi2In
mp-1190625,Li2Ti6O13
mp-1190768,LiSmSn
mp-1191493,Li8Sm7Ge10
mp-1192133,LiBH4
mp-1195224,Na2Li18Ge17
mp-1195831,Li(HoGe)4
mp-1195868,LiCeF5
mp-1196939,Li2Ca3N6
mp-1198027,LiSi2B
mp-1198472,Li2V18O39
mp-1202844,Li2WO12
mp-1205878,LiLuGe
mp-1206595,LiTiSe2
mp-1210922,LiMnO7
mp-1210968,LiTmF2
mp-1211077,Li2IO6
mp-1211124,Li6NiCl8
mp-1211187,Li5OsO6
mp-1211287,LiErF2
mp-1211362,Li(BH)6
mp-1211673,Li7Mg8Zn9
mp-1212343,Li22(Cu3Si2)7
mp-1218743,Sr2LiN
mp-1222337,LiGdS2
mp-1222354,LiInO2
mp-1222392,LiUI6
mp-1222394,LiBiTe2
mp-1222538,LiV3O4
mp-1222647,Li2MgGa
mp-1222648,Li2MgCd
mp-1222676,Li2Mn4N3
mp-1222709,Li3(CuO2)2
mp-1222991,Li(NiO2)5
mp-1232991,LiV4O10
mp-1238195,Li2BeH4
mp-1238803,Li(CrS2)2
mp-12403,LiBF4
mp-1245502,Li2TiN2
mp-1245578,LiPtN
mp-1246256,Li2RhN2
mp-1246584,Li2Ca5N4
mp-1247005,Li3VN2
mp-1247352,Li3SbN2
mp-1247387,Li3CN2
mp-12645,LiHoO2
mp-12718,LiPrSn
mp-12815,Na2LiAu3
mp-13914,LiCo2Ge
mp-14115,LiRhO2
mp-14208,LiYSi
mp-14209,LiYGe
mp-14378,Li12Al3Si4
mp-14827,Li7NbN4
mp-15349,Li2GeO3
mp-15790,LiHoS2
mp-16238,Li2AgSb
mp-16271,Li2CdSb
mp-19394,LiV2O4
mp-19438,LiMnO4
mp-19511,Li5FeO4
mp-20998,LiCaPb
mp-21026,Li2InPt
mp-21242,LiYbPb
mp-21332,LiGdO2
mp-22439,Li2MoF6
mp-23856,LiHO
mp-24817,LiBeH3
mp-24818,LiBeH3
mp-27281,LiH3O2
mp-27508,Li6Br3N
mp-28593,Li3BrO
mp-28623,Li4Ge5O12
mp-28628,Li3FeN2
mp-29025,Li5Br2N
mp-29077,LiBiO3
mp-29151,Li5NCl2
mp-29364,Li5SbO5
mp-29520,LiAuI4
mp-29633,LiGePd2
mp-29719,LiNiN
mp-30249,Li4GeS4
mp-30403,Li2PbAu
mp-30404,Li2SbAu
mp-31301,LiSn4Au3
mp-3158,Li2SbPt
mp-3201,Li2GaPd
mp-33461,Li3Mn3O8
mp-33667,LiDyS2
mp-34121,LiSbS2
mp-34461,Li7Mn11O24
mp-3540,Li2SnO3
mp-35417,Li3TaO4
mp-3552,Li2Si2O5
mp-36111,LiMgP
mp-37436,Li7SbO6
mp-37680,LiGdSe2
mp-38008,Li2CdCl4
mp-38407,Li5SiAs3
mp-38468,Li7Ti12O24
mp-4117,Li2Si2O5
mp-4246,Li2TbF6
mp-4426,Li4SeO5
mp-530600,Li14Ti21O48
mp-531409,Li7Nb8O24
mp-531820,Li4Ti7O16
mp-532423,Li18Fe5N12
mp-553988,Cs2LiF3
mp-555256,Li4CO4
mp-558059,LiMnF4
mp-558728,Cs3Li2F5
mp-569085,Li6Br3N
mp-5769,Li3SbO4
mp-5832,Li2Ge7O15
mp-606604,CsLi2F3
mp-625998,LiHO
mp-631333,LiPdW2
mp-631334,LiTc2Pd
mp-632672,LiHF2
mp-637249,LiEu2Ge3
mp-675488,Li6I3N
mp-675534,Li7Mn10O24
mp-675711,Li(Mo3S4)2
mp-675734,Li7B18O
mp-676117,Li2CuGe
mp-676450,Li2UBr6
mp-676591,Li11Nb12O36
mp-676650,Li6Br3N
mp-676723,Li2SO4
mp-676749,Li2UCl6
mp-677135,Li2CoCl4
mp-685675,Li26(B24O)3
mp-685863,Li4SiO4
mp-686004,Li3ScCl6
mp-690493,LiMoO2
mp-690528,Li7(NiO2)8
mp-690530,Li2Co4O5
mp-690542,Li4WO5
mp-694855,Li2MoO3
mp-704734,Li2V18O39
mp-705847,Li2(CoO2)3
mp-7137,LiTbO2
mp-752512,Li6CuO4
mp-752605,LiAgF3
mp-752627,Li8(CoO2)5
mp-752628,Li2MnF4
mp-752762,Li2MnF4
mp-752769,Li2Mn3F8
mp-752773,Li4CuF5
mp-752779,Li2VF6
mp-752821,Li3V5O12
mp-752882,LiAgF2
mp-752897,Li3Fe7O12
mp-753089,LiCu2F6
mp-753115,LiMnF4
mp-753199,Li3Cu2F8
mp-753242,LiMnF4
mp-753288,Li3VF8
mp-753340,Li4VF8
mp-753371,LiCuS
mp-753385,LiAg2F4
mp-753533,Li3VF8
mp-753544,Li2BiO3
mp-753572,Li2Cu3F8
mp-753741,Li3CuS2
mp-753776,Li4SbS4
mp-753848,Li(CuO)3
mp-753862,Li2FeF5
mp-753892,Li2Cr2O7
mp-754000,Li2VF5
mp-754575,Li17Cr2O12
mp-754586,Li8BiO6
mp-754660,LiFeS2
mp-754756,Li2NiO2
mp-754816,LiFeF3
mp-754868,Li2FeO2
mp-755103,LiFeF3
mp-755186,LiVF4
mp-755386,Li(CoO2)2
mp-755432,LiMn7O12
mp-755457,Li2Fe2S3
mp-755547,LiVF4
mp-755656,Li3MnF6
mp-756012,LiVF4
mp-756049,LiVF4
mp-756130,LiMnF3
mp-756155,Li6FeO4
mp-756198,Li14Mn2S9
mp-756206,LiVF4
mp-756237,Li2FeO3
mp-756239,Li8CrO6
mp-756344,Li4ZrO4
mp-756446,LiNiO2
mp-756461,Li5Mn4O8
mp-756535,LiFeF4
mp-756645,Li5Ti3O8
mp-756747,LiMnO2
mp-756821,LiAgF3
mp-757087,Li7Cr5O12
mp-757098,Li2Fe2S3
mp-757150,Li5BiS4
mp-757153,LiFe5O8
mp-757174,LiMn2F6
mp-757347,Li13Ni15O28
mp-757913,Li4(NiO2)5
mp-758437,Li2Cr3O6
mp-758464,Li2MnF6
mp-758469,Li3(FeO2)4
mp-758515,Li2(FeO2)3
mp-758517,Li11Ni13O24
mp-758594,Li(Fe3P2)2
mp-758688,Li2CuF4
mp-758694,Li3VF5
mp-758803,Li3(NiO2)5
mp-758836,Li4Ti3O8
mp-758888,Li6Fe7O15
mp-759048,LiMnF3
mp-759098,LiMnF4
mp-759111,LiMn2F7
mp-759184,Li3VF5
mp-759454,Li2V2F7
mp-759464,Li3VF6
mp-759539,Li2VF5
mp-759658,LiAgF2
mp-759819,Li13Mn17O40
mp-759858,Li2VF4
mp-759877,Li4CuF7
mp-759960,LiVF6
mp-760002,Li3Cu2F7
mp-760135,Li5(CoO2)4
mp-760146,Li2VF5
mp-760194,LiVF6
mp-760253,Li3MnF5
mp-760293,LiMn2F5
mp-760329,Li3V2F12
mp-760419,Li2BiF5
mp-760782,Li5CuF6
mp-760799,LiCu3F10
mp-760803,LiVF5
mp-760805,Li2AgF3
mp-760809,Li3(FeO3)2
mp-760811,Li5Cu3F14
mp-760817,Li2AgF4
mp-761168,LiVF6
mp-761189,LiFeO3
mp-762692,Li5Fe11O16
mp-762932,Li4(NiO2)5
mp-762988,LiMnF3
mp-763349,Li2MnF4
mp-763609,Li4Mn5O10
mp-763793,Li2Mn3F8
mp-764409,Li2CrO3
mp-764423,Li2CrF4
mp-764850,Li3(NiO2)4
mp-765191,LiAgF4
mp-765496,LiV3F10
mp-765497,LiVF4
mp-765632,Li7Mn11O24
mp-765781,LiVF5
mp-765894,Li5VF8
mp-766581,Li4TiS4
mp-767065,LiMn3F10
mp-767407,Li5SbS
mp-767409,Li5SbS
mp-767471,Li5SbS
mp-767572,Li2MnF5
mp-767625,LiVF4
mp-767769,LiVF5
mp-767934,Li3Co13O16
mp-768084,Li8V11O22
mp-768114,Li6Ti9O20
mp-768361,Li2Fe2S3
