material_id,pretty_formula
mp-753713,Li4FeSi2O7
mp-753752,LiMn2(PO4)2
mp-753784,LiNiP2O7
mp-753867,LiMn(PO4)2
mp-753888,Li3MnFe3O8
mp-753978,Li2FeNi3O8
mp-754264,Li2TiV2O6
mp-754277,Li3Fe4(OF3)3
mp-754552,Li3Mn4(BO3)4
mp-754564,Li2CoOF3
mp-754838,Li2Cr(CO3)2
mp-755151,Li3Al2VO6
mp-755369,Li2VGaO4
mp-755371,Li2MnCuO4
mp-755444,LiZn(FeO2)4
mp-755500,Li4AlCr3O8
mp-755858,Li5Fe2Co3O10
mp-755944,Li3Fe2(CoO4)2
mp-756145,Li4NbFe5O12
mp-756207,LiCoGeO4
mp-756218,LiVCrO4
mp-756304,Li3V(TeO3)4
mp-756307,Li3TiV3O8
mp-756324,Li3Ti(CoO2)4
mp-756403,Li3Ni2SbO6
mp-756423,Li2Co3BiO8
mp-756531,LiNd6(CuO6)2
mp-756553,Li5Cu3(SbO5)2
mp-756688,Li2MnO2F
mp-756701,Li3Mn3WO8
mp-756855,Li5Cr2Ni3O10
mp-756860,LiMn5(CuO6)2
mp-756891,Li4Nb3Cr5O16
mp-756993,Li2CoP2O7
mp-757042,LiSnPO4
mp-757048,LiTi(SiO3)2
mp-757117,LiFeSiO4
mp-757120,LiFe(Si2O5)2
mp-757121,Li3V2FeO6
mp-757188,Li2MnSi4O11
mp-757189,LiVPO4
mp-757239,LiMnPO4
mp-757260,Li6MnSiO6
mp-757281,Li5V3(CoO5)2
mp-757282,Li2Sn5(PO4)4
mp-757342,LiCrPO4
mp-757373,Li7V3P8O29
mp-757380,Li7V3P8O29
mp-757421,Li2Cr3Si3O10
mp-757424,LiMn3NiO8
mp-757542,Li3Ti(Si2O5)3
mp-757569,LiSn(PO3)4
mp-757609,Li2FeCO4
mp-757618,LiFeSi3O8
mp-757653,LiFePO4
mp-757678,Li3V2(PO4)3
mp-757778,Li2V(Si2O5)3
mp-757781,LiSi2(BiO3)3
mp-757823,LiNi(PO3)3
mp-757842,LiVCoO4
mp-757845,LiNb(PO3)4
mp-757883,LiSiBiO4
mp-757930,Li2Co3SbO8
mp-757987,Li3Mn3NiO8
mp-757998,Li2Ni3TeO8
mp-758027,Li2V(PO3)4
mp-758076,LiMnP2O7
mp-758106,LiNiPO4
mp-758113,LiFe2(SiO4)2
mp-758117,LiFeCO4
mp-758156,Li3Sn3(PO4)4
mp-758185,Li3V2(O2F)2
mp-758199,LiCoSiO4
mp-758200,LiNiPO4
mp-758282,Li4Cr3(CO3)6
mp-758297,LiNiPO4
mp-758309,LiCo2(PO4)3
mp-758326,Li6TiNi7O16
mp-758361,Li2VP3O10
mp-758406,Li4V3P8O29
mp-758415,LiCuPO4
mp-758443,LiVPO5
mp-758468,LiP4WO12
mp-758474,Li4V3(OF2)4
mp-758478,Li10Co(SiO5)2
mp-758532,LiCo2CuO6
mp-758796,LiCuPO4
mp-758816,Li2Mn(PO4)2
mp-758821,Li2Fe2Si2O9
mp-758825,LiFeSiO4
mp-758973,Li3Fe2(SiO4)2
mp-759000,LiFe4(PO4)3
mp-759036,LiMn5P3O13
mp-759040,LiMn2(PO3)5
mp-759068,LiSnP2O7
mp-759102,Li3V2(O2F)2
mp-759210,Li2Cr2CoO6
mp-759281,LiFeSiO4
mp-759292,Li2Fe3(BO3)3
mp-759362,LiFe(PO3)4
mp-759371,LiFe2(BO3)2
mp-759426,Li4V(PO3)6
mp-759438,Li6CoOF6
mp-759482,Li2VO2F
mp-759548,Li5V3P8O29
mp-759626,Li5V3P8O29
mp-759734,Li3Bi2(PO4)3
mp-759751,LiMn3OF8
mp-759874,LiCu(PO3)2
mp-759900,K2LiNbO4
mp-759935,Li3V3P8O29
mp-760096,Li3Fe2(SiO4)2
mp-760160,Li6V3P8O29
mp-760208,Li4V3(FeO6)2
mp-760346,Li2Co4OF8
mp-760365,LiVOF3
mp-760973,Li3V3P8O29
mp-761138,Li2Mn4OF8
mp-761165,Li3Mn3OF7
mp-761195,LiFe4(BO3)4
mp-761222,Li3Fe4(BO3)4
mp-761257,Li2Fe4OF8
mp-761272,Li3Ni(OF)2
mp-761602,Li3Fe(CoO3)2
mp-761633,Li3Mn(CoO3)2
mp-761730,LiCo3CuO8
mp-761748,Li2CrCo3O8
mp-761862,LiB2SbO6
mp-761990,LiNiPO4
mp-762142,Li2Fe3CoO8
mp-762595,Li2Fe3CoO8
mp-762702,Li3Ti2(FeO4)2
mp-762820,LiV2(SiO4)2
mp-763174,Li2VO2F
mp-763246,LiCoSiO4
mp-763247,LiVSiO5
mp-763540,LiNi(CO3)2
mp-763729,Li3NbFe3O8
mp-764554,Li5Fe8(BO3)8
mp-764566,LiFe8(BO3)8
mp-764672,Li3Fe8(BO3)8
mp-764702,LiFe2(BO3)2
mp-764842,LiVOF3
mp-764977,Li2FeOF3
mp-764991,Li3V3P8O29
mp-765026,LiCoSiO4
mp-765293,Li2CrCo3O8
mp-765375,Li3V4O7F5
mp-765415,Li3V3P8O29
mp-765442,LiMnPO4
mp-765579,Li3FePO5
mp-765588,LiFePO4
mp-765590,LiFePO4
mp-765592,Li2NiP2O7
mp-766083,LiVSiO4
mp-766095,Li6Mn2O5F2
mp-766433,Sr3Li4Nb6O20
mp-766516,Li2Mn3(BO3)4
mp-766586,Li2Si2Ni2O7
mp-766637,Li5Fe6(BO3)6
mp-767036,Li2Co(CO3)2
mp-767222,LiFe2(PO4)2
mp-767467,Li7Y7Zr9S32
mp-768320,LiLa5Ti8O24
mp-768389,LiMn2(PO4)2
mp-768474,LiMnBO3
mp-768603,Li4Ni3Sn5O16
mp-768616,LiCo2(SO4)3
mp-768794,LiBiB2O5
mp-768868,Li2VBO4
mp-768874,Li4CrFe3O8
mp-769018,LiFe2(SO4)3
mp-769384,Li3NbOF6
mp-769458,Li6Ti(BO3)3
mp-769510,Li5Ti4Co3O16
mp-769545,Li10FeNi9O20
mp-770400,Li2AlNiO4
mp-770519,Li2AlVO4
mp-770610,Li2AlCoO4
mp-770654,Li2BSbO4
mp-770689,Li2MnAl2O6
mp-770714,LiAlFeO4
mp-770733,Li2AlFeO4
mp-771874,Li6V3P8O29
mp-771906,Li2AlCoO4
mp-772041,Li2Mn3(PO4)3
mp-772146,LiFePO4
mp-772286,LiFePO4
mp-772361,Li6V3P8O29
mp-772647,LiCrPO4
mp-772906,LiFePO4
mp-773004,K2Li2NiO4
mp-773055,Li3Mg3Ti6O16
mp-773158,Li3Fe2(PO4)3
mp-773480,Li5V3P8O29
mp-773501,Li3MnV2O6
mp-773684,Li6V3P8O29
mp-774276,Li2Cr3SnO8
mp-7744,LiSO3F
mp-774421,Li3Fe8(BO3)8
mp-774422,LiV(Si3O7)2
mp-774462,LiFePO5
mp-774819,Li2Ni3SbO8
mp-775012,Li3Co2(PO4)3
mp-775110,Li2Ti3CoO8
mp-775204,Li2V3WO8
mp-775432,Li2V3TeO8
mp-775511,KLi(WO3)6
mp-775902,LiV3OF11
mp-776115,Li2NbFe3O8
mp-776292,LiNi(SO4)2
mp-776295,LiCoPO4
mp-776355,LiV6O7F5
mp-776565,Li2FeO2F
mp-776967,Li32Ti13Cr3O48
mp-777054,LiV6O7F5
mp-777289,LiV2(OF)3
mp-777351,Li24TiCr11O36
mp-777414,Na7Li3V10O30
mp-777686,Li9Mn3(WO4)7
mp-777806,Li2NiP2O7
mp-777854,LiV4OF11
mp-777884,Li32Mn13Cr3O48
mp-778226,Li3V4(OF3)3
mp-778253,LiV2(OF)3
mp-778530,LiCr2(PS4)3
mp-778898,Li4Cr7(PO4)6
mp-779023,LiMn2(BO3)2
mp-779060,Li7Mn8(BO3)8
mp-779068,Li3MnB6O13
mp-779350,LiCr4(PO4)3
mp-779525,Li3Sb3P8O29
mp-779900,Li4Co2Ni3O10
mp-780126,Li3MnSi2O7
mp-780197,Li2Mn3(BO3)3
mp-780435,Li5Co2(PO4)3
mp-780510,LiMn3(BO3)3
mp-780693,Li2Mn3(BO3)3
mp-780849,LiMn2Cr2O8
mp-781009,Li3Cr(PO4)2
mp-781079,Li3Mn4(BO3)4
mp-781617,Li5Mn6(BO3)6
mp-781681,LiMn(PO3)4
mp-782631,Li2Cr(FeO3)2
mp-782662,Li2V5Cr2O12
mp-782667,Li2MnSiO4
mp-7971,Ba4Li(SbO4)3
mp-849327,Li2Cu(PO3)3
mp-849421,LiV2(PO4)3
mp-849474,Li2Mn5(CuO6)2
mp-849732,LiSb(TeO4)3
mp-850216,Li2MnO2F
mp-850404,Li2FeO2F
mp-850710,Li7V3P8O29
mp-850885,LiMn2(BO3)2
mp-850913,LiVOF3
mp-850950,LiMn3(BO3)3
mp-850982,LiCo3(OF3)2
mp-863360,Li3V3P8O29
mp-863373,LiCoPO4
mp-863377,Li2SnP2O7
mp-863380,Li4V3P8O29
mp-863396,Li3V3P8O29
mp-863421,Li2V(SiO3)2
mp-8873,LiGeBO4
mp-1013795,Li3Ge3(MoO6)2
mp-1013899,LiFe3P3O13
mp-1018784,LiCe(CuP)2
mp-1020015,Li2B3PO8
mp-1031070,LiMg6SbO8
mp-1037085,LiMg30CoO32
mp-1040157,LiMg30SiO32
mp-1040320,KLiMg30O31
mp-1099242,CsLiMg6O7
mp-1100575,Li9Mn2Co5O16
mp-1100625,Li9Mn2Co5O16
mp-1100631,Li9Mn2Co5O16
mp-1100643,Li9Mn2Co5O16
mp-1100659,Li9Mn2Co5O16
mp-1100676,Li9Mn2Co5O16
mp-1101523,LiCrP4O13
mp-1101596,Li2FeP2O7
mp-1111111,K2LiAuF6
mp-1112671,Cs2LiSmCl6
mp-1147594,Li6Zn3(PS4)4
mp-1147634,Li10Zn7(PS4)8
mp-1147735,Li4Zn(PS4)2
mp-1147741,Li4Zn(PS4)2
mp-1173911,Li2MnCoO4
mp-1173918,Li2MnCoO4
mp-1173929,Li2MnCoO4
mp-1173931,Li3Mn(CoO3)2
mp-1173936,Li3Mn2CoO6
mp-1173979,Li5Mn2CoO8
mp-1174010,Li3MnCoO5
mp-1174027,Li4MnCo3O8
mp-1174057,Li3MnCoO5
mp-1174064,Li3MnCoO5
mp-1174081,Li4MnCo3O8
mp-1174089,Li5Mn(CoO4)2
mp-1174097,Li3MnCoO5
mp-1174134,Li5Mn2CoO8
mp-1174232,Li4MnCo3O8
mp-1174447,Li4MnCo2O7
mp-1174491,Li4MnCo2O7
mp-1174509,Li7Mn2(CoO4)3
mp-1174515,Li7Mn2(CoO4)3
mp-1174569,Li7Mn2(CoO4)3
mp-1174586,Li4MnCo2O7
mp-1174600,Li4MnCo2O7
mp-1174630,Li4MnCo2O7
mp-1174668,Li4MnCo2O7
mp-1174678,Li4MnCo2O7
mp-1174696,Li4MnCo2O7
mp-1174703,Li4MnCo2O7
mp-1174738,Li4MnCo2O7
mp-1174768,Li6Mn3CoO10
mp-1174782,Li4MnCo2O7
mp-1174826,Li6Mn3CoO10
mp-1174884,Li7Mn2(CoO4)3
mp-1175033,Li7Mn2(CoO4)3
mp-1175061,Li7Mn2(CoO4)3
mp-1175106,Li7Mn2(CoO4)3
mp-1175107,Li7Mn2(CoO4)3
mp-1175157,Li7Mn2(CoO4)3
mp-1175202,Li7Mn4CoO12
mp-1175204,Li7Mn4CoO12
mp-1175276,Li7Mn4CoO12
mp-1175284,Li7Mn4CoO12
mp-1175285,Li7Mn4CoO12
mp-1175294,Li7Mn4CoO12
mp-1175296,Li7Mn4CoO12
mp-1175474,Li9Mn2Co5O16
mp-1175531,Li9Mn2Co5O16
mp-1175551,Li9Mn2Co5O16
mp-1175684,Li9Mn2Co5O16
mp-1175717,Li9Mn2Co5O16
mp-1175741,Li9Mn2Co5O16
mp-1175812,Li9Mn2Co5O16
mp-1175836,Li9Mn2Co5O16
mp-1175841,Li9Mn2Co5O16
mp-1175850,Li9Mn2Co5O16
mp-1175851,Li9Mn2Co5O16
mp-1175861,Li9Mn2Co5O16
mp-1175872,Li9Mn2Co5O16
mp-1175909,Li9Mn2Co5O16
mp-1175994,Li9Mn2Co5O16
mp-1176009,Li9Mn2Co5O16
mp-1176019,Li9Mn2Co5O16
mp-1176035,Li9Mn2Co5O16
mp-1176039,Li9Mn2Co5O16
mp-1176043,Li9Mn2Co5O16
mp-1176066,Li9Mn2Co5O16
mp-1176088,Li9Mn2Co5O16
mp-1176136,Li9Mn2Co5O16
mp-1176183,Li9Mn2Co5O16
mp-1176194,Li9Mn2Co5O16
mp-1176195,Li9Mn2Co5O16
mp-1176226,Li9Mn2Co5O16
mp-1176242,Li9Mn2Co5O16
mp-1176260,Li9Mn2Co5O16
mp-1176305,Li9Mn2Co5O16
mp-1176315,Li9Mn2Co5O16
mp-1176646,LiMnCoO4
mp-1176722,LiMn2(PO4)2
mp-1176742,LiFe2(PO3)5
mp-1176763,LiFe2(CO3)3
mp-1176819,Li9Cr12Fe7O48
mp-1176821,Li9Fe4(BO3)8
mp-1176920,Li6V3P8O29
mp-1176943,Li6V3P8O29
mp-1177093,Li5V3P8O29
mp-1177106,Li6V3P8O29
mp-1177125,Li5Fe3(OF5)2
mp-1177146,Li5Bi(P2O7)2
mp-1177251,Li4Ti5Co3O16
mp-1177353,Li4Mn5SbO12
mp-1177385,Li4Mn3NbO8
mp-1177475,Li4MnP2O9
mp-1177501,Li3Zn2Fe19O32
mp-1177676,Li3V3P8O29
mp-1177694,Li3Fe2OF5
mp-1177735,Li3Fe2(P2O7)2
mp-1177771,Li2VFeO4
mp-1177898,Li2MnFeO4
mp-1178023,Li2CrNiO4
mp-1190486,Sr3LiTaO6
mp-1200061,LiB6H21N5
mp-1201206,Li2P(HO)6
mp-1201692,LiFe(Se2O5)2
mp-1203622,Li2TeMoO6
mp-1204247,LiC4OF9
mp-1206399,Rb2LiVCl6
mp-1208599,SrLiTiF6
mp-1210783,Li2Ca(MnN)2
mp-1210866,LiVCdF6
mp-1210901,LiLa2TiO6
mp-1211182,LiCr4InS8
mp-1211940,KLiWO5
mp-1212005,KLiWO4
mp-1213345,LiEu6B3O14
mp-1214370,BaLiRu5O11
mp-1214461,Ba4Li(BiO4)3
mp-1218749,Sr2LiMgSi3
mp-1222358,LiNbWO6
mp-1222364,LiLaNb4O12
mp-1222398,LiGa(GeSe3)2
mp-1222485,LiTiFeO4
mp-1222628,Li5Al(Co2O5)2
mp-1222641,Li3Nb4CuO12
mp-1222642,Li2Ti3ZnO8
mp-1222691,Li5Fe2(IrO5)2
mp-1222792,LiC6N9Cl
mp-1222819,Li3CoRuO5
mp-1223201,LiCr4(PO4)3
mp-1232429,Li9Mn2Co5O16
mp-1232437,Li9Mn2Co5O16
mp-1249301,Li2V(Si2O5)3
mp-1262735,Li2CoSi3O8
mp-1265539,Li2FeSiO4
mp-13772,Li3Pr2(BO3)3
mp-17208,K2Li14Zr3O14
mp-17314,LiMo3P3O16
mp-17510,LiGa(WO4)2
mp-19251,RbLiCrO4
mp-22173,LiFe(GeO3)2
mp-23122,Li10B14Cl2O25
mp-23906,LiH6NO6
mp-25827,LiMo2P3O11
mp-25938,LiMo(PO4)2
mp-25955,LiMnP2O7
mp-26007,LiNiP2O7
mp-26039,Li3Mn2(PO4)3
mp-26051,LiMo8(P2O11)4
mp-26087,Li3Co2(PO4)3
mp-26091,LiVPO5
mp-26162,LiNiP2O7
mp-26177,Li3Co3(PO4)4
mp-26345,LiNiP2O7
mp-26413,Li2MnP2O7
mp-26467,LiCuPO4
mp-26643,LiFeP2O7
mp-26695,Li2CuPO4
mp-26896,LiV(PO4)2
mp-27013,Li9V3P8O29
mp-27064,LiCuPO4
mp-31729,Li3Cr2(PO4)3
mp-32024,Li3Mn2(PO4)3
mp-32516,LiV2P3O11
mp-504313,LiCrPO4
mp-505245,Li2Cr(H2O3)2
mp-510760,LiCoSiO4
mp-540310,Li2Mo(PO3)5
mp-540945,Na2Li3GaO4
mp-542008,Li3Fe2(AsO4)3
mp-549671,KLiMnO2
mp-554531,Li11La12Fe3O28
mp-555082,CsLi5(BO3)2
mp-557962,SrLiBS3
mp-558219,SrLi(BS2)3
mp-558815,Rb2LiVS4
mp-559142,KLi(PO3)2
mp-560157,LiMgVO4
mp-560866,LiLa(PO3)4
mp-561288,K3LiIrO4
mp-571612,LiW6CCl18
mp-6071,Sr3LiIrO6
mp-616566,Li2VPO6
mp-642650,LiP(HO)2
mp-642740,CsLi(H2N)2
mp-643259,Li4H3ClO3
mp-643276,LiMg2H7Ru
mp-643458,LiHSO4
mp-672979,LiBiP2O7
mp-673090,LiSb2P5O18
mp-673092,Li4Sn(PO3)6
mp-6800,KLiSO4
mp-684493,LiSn2P3O10
mp-687200,LiFe(PO3)5
mp-699346,LiCo2(PO3)5
mp-705365,Li2V(PO4)2
mp-705398,LiFeP4O13
mp-705432,Li6Ni5(P2O7)4
mp-721238,Li10Sn(PO6)2
mp-752528,LiP2WO7
mp-752552,Li2V(CO3)2
mp-752622,LiCoPO4
mp-752704,Li5V(SiO4)2
mp-752710,Li3CrB4O9
mp-752876,Li2Co3NiO8
mp-752885,LiVOF3
mp-752888,Li2CuSiO4
mp-752988,LiV3(OF2)4
mp-753043,Li2VO2F
mp-753071,Li2V2OF6
mp-753182,Li3V3(FeO5)2
mp-753193,Li2Cr(SiO3)2
mp-753204,Li5Si2NiO8
mp-753321,LiFePO4
mp-753406,LiNi2OF3
mp-753407,LiFePO4
mp-753419,Li3Mn3O5F3
mp-753530,Li2Mn2Si2O7
mp-753542,Li3Mn3(FeO5)2
mp-753615,Li3Mn3(OF)4
mp-753616,Li4VCr3O8
mp-753637,Li2V2OF6
mp-753732,Li2CoSiO4
mp-753843,LiNi2(PO4)2
mp-753913,Li2MnO2F
mp-753928,LiV2O2F3
mp-753931,Li7Mn(OF)3
mp-753940,KLiMnS2
mp-754054,Li2VCrO4
mp-754059,Li2NiBO4
mp-754248,Li2Mn3NbO8
mp-754268,Li3Cu4TeO8
mp-754294,Li2VCo3O8
mp-754313,LiV3CoO10
mp-754315,Li3V4SnO12
mp-754372,LiCoOF2
mp-754402,Li2MnVO4
mp-754519,LiNb(TeO4)3
mp-754669,Li2VP2O7
mp-754877,Li4Mn3Cr3O12
mp-755014,Li5Ti2Ni3O10
mp-755022,Li2CoOF3
mp-755076,Li5Co3(NiO5)2
mp-755153,Li4Cr3FeO8
mp-755180,Li3Fe2CuO6
mp-755221,Li2V5CoO12
mp-755275,LiFeNiO4
mp-755288,LiFeCuS2
mp-755397,Li5Mn3(SnO5)2
mp-755427,Li2AlNiO4
mp-755458,Li3Cr3FeO8
mp-755460,Li2AlVO4
mp-755672,Li4Ni5SnO12
mp-755737,Li2AlVO4
mp-755753,LiMnSiO4
mp-755755,Li3Nb(CuO2)4
mp-755971,Li2Mn3TeO8
mp-756351,Li3Mn4NiO8
mp-756355,Li3V4CuO12
mp-756369,LiAlVO4
mp-756493,Li2Cr2SnO6
mp-756606,Li4Fe5Cu3O16
mp-756623,Li3Ti2MnO6
mp-756737,Li5Nb2Ni5O12
mp-756744,LiCoBO3
mp-756764,Li2VCr2O6
mp-756803,Li3Fe4NiO8
mp-756881,Li5V2Ni5O12
mp-756943,LiVNiO4
mp-757047,LiSn(PO3)4
mp-757132,Li2CrPO5
mp-757209,LiCuPO4
mp-757217,Li6V3P8O29
mp-757432,Li7V3P8O29
mp-757536,Li6V3P8O29
mp-757557,Li5VP3O11
mp-757579,Li3Fe(PO4)2
mp-757580,LiP4WO12
mp-757590,LiSnPO4
mp-757604,LiCr(SiO3)2
mp-757606,LiNiPO4
mp-757627,LiV3P3O11
mp-757663,LiSn(PO3)4
mp-757670,Li4Mn2Si3O10
mp-757671,Li3Ti2(PO4)3
mp-757737,Li2Co2(CO3)3
mp-757749,Li2Mn(PO4)2
mp-757866,LiMn(SiO3)2
mp-757875,Li2Co3SnO8
mp-757890,LiSiBiO4
mp-757918,LiV4(PO4)3
mp-757925,LiNi2(CO4)2
mp-757928,LiCoPO4
mp-757955,Li3Mn(PO4)2
mp-758102,Li3Co2(SiO4)2
mp-758195,Li3VO3F
mp-758237,Li2Cr2Si5O13
mp-758298,Li2NiP2O7
mp-758312,Li2Ti2V5O12
mp-758357,Li3Ti3(PO4)4
mp-758408,LiP4WO12
mp-758448,Li5NiO3F
mp-758463,LiNiSnO4
mp-758496,LiTi(PO3)4
mp-758519,LiFeSiO4
mp-758550,K4Li3Mn2O8
mp-758552,LiCoPO4
mp-758607,LiCoSiO4
mp-758615,Li4Cr2Si3O10
mp-758616,LiCuPO4
mp-758629,LiCrCo3O8
mp-758633,LiFe2C2O7
mp-758634,LiP3(WO6)2
mp-758684,Li2NiSnO4
mp-758715,Li2CuSiO4
mp-758759,Li2Ti(NiO3)2
mp-758922,Li4Ti2Ni3O10
mp-758928,Li2V(CO3)2
mp-758962,Li3Fe2(PO4)3
mp-758981,Li3Mn(Si2O5)3
mp-758997,LiCuCO3
mp-759019,Li3Co2(SiO4)2
mp-759121,LiFeSiO4
mp-759160,Li2Fe2SiO6
mp-759225,Li2Cr4P4O15
mp-759278,Li2Cu(PO3)4
mp-759285,Li4Fe7(OF7)2
mp-759335,Li5V3P8O29
mp-759348,Li3Cr(Si2O5)3
mp-759384,LiSn2(PO4)3
mp-759404,Li3V3P8O29
mp-759437,Li2Fe2(PO4)3
mp-759545,Li7Mn3Co3O16
mp-759547,Li4FeCo9O20
mp-759596,LiBiP2O7
mp-759598,K8Li13(FeO4)4
mp-759644,Li3V3P8O29
mp-759649,Li2V2OF6
mp-760070,Li6V3P8O29
mp-760123,Li3V3P8O29
mp-760165,LiCu2(PO3)5
mp-760276,Li5MnOF5
mp-760307,Li7Mn(OF)3
mp-760316,Li3VFe3O8
mp-760333,Li5VCr3O8
mp-760345,Li3TiFe3O8
mp-760368,LiMn5O5F
mp-760774,Li2Ni3SnO8
mp-761013,Li8MnNi7O16
mp-761080,Li2Co3OF6
mp-761097,LiV2OF7
mp-761191,LiCuPO4
mp-761211,Li3Fe4(BO3)4
mp-761215,Li3Fe8(BO3)8
mp-761225,LiFe4(BO3)4
mp-761676,Li2Co3SbO8
mp-761763,Li2FeCo3O8
mp-761831,Li3Cr(CoO3)2
mp-762510,Li4Ni5Sb3O16
mp-763114,Li3Cr2(CoO4)2
mp-763186,Li2Mn3SbO8
mp-764005,Li4TiV3O8
mp-764154,LiCo2OF3
mp-764528,Li5Fe8(BO3)8
mp-764792,Li4Ni8O9F7
mp-764917,Li3VO3F
mp-765009,Li3V3P8O29
mp-765083,Li5V3P8O29
mp-765189,Li3V3O5F3
mp-765211,LiNiPO4
mp-765223,LiV2OF5
mp-765277,LiSnPO4
mp-765285,Li3Fe(Si2O5)3
mp-765458,Li2Ni(PO3)5
mp-765507,Li2VOF3
mp-765510,LiFePO5
mp-765544,Li4V3OF11
mp-765596,LiV2O5F
mp-765659,Li2Co4OF8
mp-765677,Li6V5SbO12
mp-765779,Li10V(SiO5)2
mp-765807,Li4V5O9F
mp-765833,Li6Fe5NiO12
mp-765947,Li6Ni9(PO4)8
mp-765955,Li2CuSiO4
mp-766179,LiSi3BiO8
mp-766372,Li3V4(PO4)6
mp-766461,Li2Fe(BO3)2
mp-766488,Li3Mn3(BO3)4
mp-766525,Li11Mn12(BO3)12
mp-766967,Li2Mn3(Si3O8)2
mp-767071,Li2Co(CO3)2
mp-767427,LiFe2(BO3)2
mp-767778,Li2V3Si3O10
mp-768068,Li2MnFe3O8
mp-768071,Li5Mn17(SiO16)2
mp-768173,Li2Al2FeO6
mp-768784,Li24Mn5Cr7O36
mp-768841,Li24Mn7Cr5O36
mp-769615,Li4V3CrO8
mp-769620,Li2VCrO4
mp-769653,Li2TiFe2O5
mp-769662,Li2TiFe2O5
mp-769975,Li2Cr3FeO8
mp-770170,Li3V3(BO5)2
mp-770191,Li2V2(SO4)3
mp-770212,Li6Ti2S6O
mp-770410,Li2Cr2(SO4)3
mp-770539,Li5Ti2Ni5O12
mp-771042,Li6Nb3Fe3O16
mp-771093,Li3Cr10Fe5O24
mp-771267,LiZnFe7O12
mp-771295,LiMnBO3
mp-771515,Li6V3W3O16
mp-772004,Li3Co3TeO8
mp-772157,Li4Ti5Nb3O16
mp-772427,Li3Fe(PO4)2
mp-772429,Li2V(BO2)5
mp-772557,Li6V3P8O29
mp-772642,Li6V3P8O29
mp-772885,Li3Cr3(NiO6)2
mp-772945,Li4Mn2(PO4)3
mp-772971,Li4Ti3Mn5O16
mp-773068,LiZr2(PO4)3
mp-773242,Li3V3CoO8
mp-773576,LiZn2Fe9O16
mp-773989,LiTiFeO4
mp-774243,LiCrSnO4
mp-774251,LiFePO4
mp-774261,Na3Li5Mn5O9
mp-774433,LiMnPO5
mp-774672,Li4Mn(WO4)3
mp-775166,Li2TiMn3O8
mp-775214,LiVCuO4
mp-775303,Li2Fe(Si2O5)3
mp-775335,Li2Cr3FeO8
mp-775349,Li2Cr(Si2O5)3
mp-775491,Li3Mn5(CoO6)2
mp-775699,Li6V3Sb3O16
mp-775872,LiCo3P4O15
mp-776385,LiV6O7F5
mp-776396,Li2MnP2O7
mp-776740,Li2MnWO6
mp-776968,Li32Ti3Cr13O48
mp-776982,Li3Mn4(BO3)4
mp-776994,Li3Mn4(BO3)4
mp-777482,Li32Ti3Cr13O48
mp-777770,Li32Mn13Cr3O48
mp-777917,Li4V5Cu3O16
mp-778110,Li32Mn13Cr3O48
mp-778482,Li4Mn2Co3O10
mp-778622,Li3Fe2(SiO4)2
mp-778857,Li5Mn8(BO3)8
mp-779166,LiCo3NiO8
mp-779306,Li3Fe(BO3)2
mp-780117,Li4CoO3F
mp-780135,Li2Mn3(BO3)3
mp-780136,Li3Mn4(BO3)4
mp-780287,Li3Mn2(SiO4)2
mp-780308,Li5Mn6(BO3)6
mp-780335,Li3Mn4(BO3)4
mp-780459,Li9Mn7Cr12O48
mp-780672,Li2FeOF3
mp-780703,LiCu2PO4
mp-780787,Li8CoO5F
mp-780798,LiMn2Cr2O8
mp-781106,Li32Mn5Cr11O48
mp-781682,LiMn3(BO3)3
mp-783903,Li2Fe3NiO8
mp-849457,Li3Ni(SbO3)4
mp-849488,LiMn2(BO3)2
mp-849516,Li4Mn5(CuO6)2
mp-849520,LiCo3(SiO4)2
mp-849656,Li5Co4(Si3O10)2
mp-849720,LiFe4(BO3)4
mp-849775,Li2Cu(Si2O5)2
mp-850667,Li7V3P8O29
mp-851334,Li4V3P8O29
mp-863418,LiNi4(PO4)3
mp-867606,LiNi(PO3)4
mp-1013922,LiCr2P2O9
mp-1021327,KLiICl
mp-1035174,LiMg14BiO16
mp-1040138,LiMg30SiO32
mp-1040267,CsLiMg30O31
mp-10499,LiZr2(PO4)3
mp-1100583,Li9Mn2Co5O16
mp-1100595,Li9Mn2Co5O16
mp-1100630,Li9Mn2Co5O16
mp-1100645,Li9Mn2Co5O16
mp-1100670,Li9Mn2Co5O16
mp-1100721,Li9Mn2Co5O16
mp-1100753,Li9Mn2Co5O16
mp-1100755,Li9Mn2Co5O16
mp-1101516,LiFeP2O7
mp-1101540,LiFeP4O13
mp-1105173,Li2FeSnS4
mp-1111120,Li2CuSbCl6
mp-1111123,Li2InCuCl6
mp-1111927,K2LiCrF6
mp-11175,LiZnPS4
mp-1147604,Li6Zn3(PS4)4
mp-1173922,Li3Mn(CoO3)2
mp-1173925,Li3Mn(CoO3)2
mp-1173955,Li3MnCoO5
mp-1173971,Li3MnCoO5
mp-1173981,Li4MnCo3O8
mp-1174056,Li3MnCoO5
mp-1174091,Li5Mn2CoO8
mp-1174139,Li3MnCoO5
mp-1174172,Li5Mn(CoO4)2
mp-1174355,Li5Mn2CoO8
mp-1174418,Li4MnCo2O7
mp-1174448,Li4MnCo2O7
mp-1174507,Li4MnCo2O7
mp-1174541,Li4MnCo2O7
mp-1174543,Li7Mn2(CoO4)3
