chemsys
Pd-Bi-Li-O
La-Au-Li-O
La-P-Li-O
F-Cr-Ba-Li
F-Ta-Li-O
Ge-Na-Li-O
Ir-K-Li-O
Cr-Li-Cs-O
Co-Se-Li-O
Ge-Sr-N-Li
Rb-Br-Li-Dy
Cl-Li-Cs-Y
N-Sr-Ni-Li
N-Mn-Li-Ca
Ge-Mg-Ba-Li
Mg-Bi-Li
Lu-Cl-Li-Cs
N-Mn-Sr-Li
N-Ga-Li-Ca
In-Cl-Li-Cs
Nb-S-Li-Cs
N-Ba-Li-Mo
Ir-Sr-Li-O
F-Li-Al-Ca
F-Na-V-Li
Si-Sc-Li-O
Li-P-Gd-O
Re-Ba-Li-O
N-Sr-Cr-Li
Ge-Eu-Li-S
O-Ru-Li-Ca
N-H-Li-Cs
Mg-H-Ru-Li
N-Na-Ba-Li
F-Sr-Li-Al
La-Ru-Li-O
N-Ba-Li-W
F-Na-Li-Al
Sr-Ru-Li-O
S-P-Eu-Li
S-Li-Cs-O
Te-H-Li-O
Mn-Li-Zn-O
Si-Li-In-O
S-P-Li-Si
Sn-P-Li-Se
K-Co-Li-O
Fe-Mn-Li-O
S-K-Li-Mn
Sb-Ni-Li-O
Co-Ni-Li-O
Mg-Pd-Li-Sn
Sb-Mn-Li-O
Co-B-Li-O
Te-Ti-Li-O
Sb-V-Li-O
Fe-Sb-Li-O
Fe-Nb-Li-O
Sb-Co-Li-O
P-Li-W-O
Nb-Cr-Li-O
Fe-Li-C-O
Ti-Li-Zn-O
Li-V-C-O
Te-Ni-Li-O
S-K-V-Li
Bi-Br-Li-O
Sn-Ni-Li-O
Bi-B-Li-O
La-Mn-Li-O
Ge-Co-Li-O
Li-Cr-C-O
Fe-Cr-Li-O
Mn-Ni-Li-O
Co-Cr-Li-O
Fe-Li-Sn-O
N-Te-H-Li
Nb-Ba-Li-O
Ti-V-Li-O
V-Li-W-O
Ti-Ni-Li-O
Bi-Li-I-O
Mn-Ti-Li-O
Nb-Co-Li-O
Fe-B-Li-O
Sb-Ba-Li-O
Ge-Li-Zn-O
Ge-Li-Cs-O
Ge-Rb-Li-O
Fe-Rh-Li
Pd-Be-Li
Tl-Li-Yb
Li-In-Sm
Pd-Li-Hf
Ge-B-Li-O
Fe-Sr-N-Li
Fe-N-Ba-Li
As-Na-Li-O
As-Ga-K-Li
Li-Na-P-Al
N-Sr-B-Li
Cu-P-Li-Sm
In-Li-I-O
Ge-Li-In-Yb
Ir-Ta-Li
In-Br-Li-Cs
F-Tl-Li-In
Rb-Cl-Li-In
Na-B-Ba-Li-O
P-Sr-B-Cs-Li-O
P-Cs-Ba-Li-O
P-B-Li-O-K
Mg-N-Si-Ca-Li
Li-N-Al-Ca
Na-P-B-Li-O
N-Si-Sr-Li-O
Li-Sr-N-Al
Sr-Be-B-Li-O
P-Rb-B-Li-O
S-Sn-Li-Si
N-Sr-Re-Li
Fe-Li-La-O
Ge-S-Li-O
Sr-Re-Li-O
Al-Br-Li-O-H
Mn-Ba-Li-O-V
K-Bi-Cl-Li
F-K-Rh-Li
F-K-Li-Ir
Er-Cl-Li-Cs
Br-Li-Cs-Y
Cl-Li-Cs-Tb
Br-Li-Cs-Pr
Cl-Li-Cs-Nd
Br-Li-Cs-Nd
Li-I-Cs-Ce
Br-Li-Cs-Ce
Tm-Cl-Li-Cs
Li-I-Cs-Pr
Li-I-Cs-Nd
F-Li-Cs-Ce
Cl-Li-Cs-Ce
F-Bi-Li-Cs
Eu-Cl-Li-Cs
F-Rb-Tl-Li
F-Rb-Bi-Li
F-Rb-Li-In
Rb-Cl-Li-Lu
Sb-Rb-Cl-Li
Rb-Cl-Li-Sc
F-Rb-Li-Y
Rb-Bi-Cl-Li
Rb-Er-Cl-Li
F-Rb-Li-Sb
Rb-Br-Li-Y
Rb-Cl-Li-Tm
F-As-Rb-Li
F-Rb-Rh-Li
F-Rb-Ru-Li
F-Rb-Sc-Li
F-Rb-Ti-Li
Sb-Ti-Li-O
Fe-Bi-Li-O
H-Li-I-O
B-Li-Nd-O-F
Er-Li-W-O
Cd-Rb-Li-C-O-F
As-H-Li-Ca
As-Ba-Li-Cd
Sn-Mn-Li-Se
Ge-Mn-S-Li
Ge-Sc-Li-O
N-S-Li-O-H
B-Cs-Li-Nd-O
Al-B-Ba-Li-O-F-K
N-P-Li-Nd
P-Mn-Cs-Li-O
Rb-B-Li-Nd-O
Sn-H-Li-O
B-Li-Nd-O-K
Se-Li-O-Sc-H
Pb-P-B-Cs-Li-O
As-S-Li-O-H
Mn-Se-Li-O-H
Mg-Na-P-Li-O-F
F-K-Li-Pr
Mg-B-Li-H-Zn
F-As-Li-Xe
N-Al-Ba-Li-C
B-Cs-Li-O-Gd
Li-In-O-K-Mo
S-Rb-Li-O-H
Na-P-Li-O-F-Fe
P-Mn-Li-O-F
Sm-P-Li-O
Mg-N-B-Li-H
Na-P-Ni-Li-O-F
N-Li-C-I-Eu
Mn-Si-Ca-Li-O-H
S-Li-O-F-Zn
P-S-Cs-U-Li
O-P-Li-Ce
Na-P-Y-Li-C-O-F
Rh-Rb-Cl-Li
Rb-Ru-Cl-Li
F-Cu-K-Li
F-Na-Li-Lu
F-Ho-Na-Li
F-Na-Li-Tm
F-Na-Rh-Li
B-Li-Lu-O
La-Li-W-O
Fe-Ge-Li-O
Te-O-Li-Dy
Sm-Ru-Li-O
Te-Er-Li-O
P-Ga-Li-O
Ru-Li-Nd-O
F-V-Li-Ca
Ru-Pr-Li-O
Te-Eu-Li-O
P-Be-Li-I-O
Tb-Te-Li-O
As-Be-Br-Li-O
Y-Te-Li-O
Sm-Te-Li-O
Sm-Li-O-K-Mo
P-Li-O-H-Zn
N-Li-Lu-O
Li-Te-Gd-O
Sr-Bi-Li-O
N-Cu-Sr-Li
Mn-Rb-B-Li-H
S-Na-Li-Zn
Rh-Ti-Li-O
F-Ni-Li-Rh
B-Li-O-H-Ga
N-Cu-Li-Ca
S-As-Li-I
La-N-Si-Li-O
Sc-H-B-Li
Mg-Al-Li-O-Mo
Mg-P-Li-Cd
P-Li-In-O-H
P-Li-In-O-Fe
P-Li-O-Sc-H
Ti-P-Li-O-Fe
Ti-P-Cr-Li-O
B-Cl-Li-H-Ce
F-Na-Be-Li
F-V-Li-Cs
Sm-Os-Li-O
Os-Pr-Li-O
Os-Li-Nd-O
Na-Si-O-Li-Y
As-Rb-Li-O
As-Li-Cs-O
Na-S-Li-O-K
F-Rb-Ga-Li
Cs-Li-F-K-Ga
Ba-Li-C-O-Cu
Na-Si-Li-O-Zr
Si-Li-O-K-Zr
N-Ca-Li-O-Re
Na-Si-Cr-Li-O-K
F-Li-Hf-Ca
Sr-Ti-Li-O
F-Co-Ba-Li
Na-Si-Rb-Li-O
As-V-Li-O
Na-Si-Cs-Li-O-K
As-Li-Zn-O
Tb-P-Li-O
Rb-Li-Zn-O
Rb-Cr-Li-O
Yb-Li-W-O
Mn-B-Li-O
As-O-Li-Mn
Ge-Ni-Li-O
F-Fe-Li-Mn
F-Fe-Rb-Li
K-Bi-Li-O
Rb-Li-I-O
Al-Si-Cl-Li-O
Li-K-H-Al
Cd-Ge-Li-O-H
Li-Na-H-Al
P-Ni-Li-O-H
P-Co-Li-O-H
P-Bi-Li-O
Na-Co-Li-O
Na-Ti-Si-Li-O-Fe-K
V-Li-Cs-O
N-Nb-Sr-Li
O-Li-Cs-Mo
Co-Li-W-O
Nb-Rb-S-Li
F-Re-Li-O
P-Li-O-K-Zn
Si-Cl-Li-O-Ga
P-Mn-Ca-Li-O
S-Na-Ti-Li
P-Be-Br-Li-O
Al-Ge-Br-Li-O
Si-Sr-Ca-Li-O
Ga-Li-Cs-O
S-Zn-Li-Sn
P-Eu-Li-O
Si-Br-Li-O-Ga
Al-Ge-Cl-Li-O
Si-Li-I-O-Ga
Al-Ge-Li-I-O
Rb-Zr-Li-F-H
La-S-Li-O-F
Na-Si-B-Li-O-H
K-V-Li-O
Mg-Li-In-O-Mo
Na-P-Li-O-Mo
Ge-V-Li-O
Na-Te-Li-O-K
Si-Be-Ca-Li-O-F
As-Be-Cl-Li-O
Ge-Ta-Li-O
P-U-Li-O-H
U-O-Li-Mo
P-Be-Cl-Li-O
Cs-Li-F-Fe-K
N-Li-C-Pr-F
Cl-Li-O-Fe-Mo
Si-Co-Li-O
N-Sr-Ga-Li
N-Br-Li-C-Eu
N-Sr-Co-Li
Mg-Sb-Li-Ca
N-Sr-Br-Li-C
Mg-Ba-Li-Si
Ge-Li-In-Ca
Ge-Sr-Li-In
N-Cs-Ir-Li-C
Li-Nd-O-K-Mo
Mg-Mn-Li-O
N-Zr-Li-F-H
Rb-Se-Cl-Li-Nd-O
Na-B-Cs-Li-O
As-Ti-Li-O
B-Li-Cd-O
F-K-Be-Li
Ti-Si-Ca-Li-O-F-K
Al-Cl-Li-O-H
Li-K-P-Al
Rb-O-Se-Cl-Li-Pr
Ge-Nb-Li-O
F-Na-Li-In
Na-P-Li-O-Zn
Te-Li-Nd-O
N-B-Li-Ca
Si-Cl-Li-O-Eu
Sn-Si-Li-O-K
P-Ta-Li-O-K
Mn-Al-Li-O-H
H-Li-Cs-O
Cd-Se-Li-O-H
S-Li-O-K-H
Ge-P-Li-Se
Si-P-Li-Se
La-N-Li-O-H
Mn-Li-O-K-Mo
Sr-Li-C-O-Cu
P-Cr-Li-O-H-V
Bi-Cl-Li-O
P-Li-O-Fe-H-V
N-P-S-Li-H
P-Cr-Li-O-F-V
Ge-O-Li-Ca
P-Mn-Li-C-O-K
Mn-Co-Li-O
P-Li-O-F-Fe-V
Ti-Co-Li-O
Nb-Mn-Li-O
K-Ni-Li-O
Na-Ti-Rb-Li-O
Mg-Ti-Li-O
S-K-Li-Zn
Sb-Cr-Li-O
Sn-Cr-Li-O-V
Cu-P-Li-Tb
Ti-Li-Cs-O
Ir-H-Mg-Li
N-As-Se-Li-H
N-Rb-Se-Li-H
Sn-Te-Li-O
Sr-B-Li-O-Sc
S-Li-O-Fe-H
As-Na-Ga-Li
N-Sr-Ta-Li-F
Tl-Cl-Li-In
F-Na-Li-Cs
F-Tl-Li-Cs
F-Ga-Tl-Li
Zr-Co-Li-Mo
Ni-Li-Sm
U-Co-Li
Co-Li-Nd
Ni-Li-Yb
Ni-Li-Nd
Re-Li-Sm
Er-Li-Re
Re-Li-Dy
Tc-Li-Tb
Os-Li-Ce
V-Zr-Ru-Li
Ho-Re-Li
Ne-Li
Be-Li-Re
Sc-Be-Li
U-Be-Li
Th-Li-Ce
Ru-Er-Li-Dy
Ho-Ru-Li-Dy
Np-Ru-Li-Dy
Er-Li-Hf-Ru
Sc-Er-Li-Ru
Os-Pa-Er-Li
Er-Li-Lu-Ru
Li-Ru-Ni-Gd
Li-Ru-Gd-Lu
Tc-Li-Hf-Mo
Li-Th-Ru-Gd
Li-Ru-Gd-Y
Ho-Co-Li-Ru
Li-Zr-Ru-Gd
Li-Er-Gd-Ru
Ho-Zr-Ru-Li
Ho-Ru-Li-Tm
Nb-Os-Li-Mo
Nb-Ru-Li-Mo
Nb-Re-Li-Ru
Nb-Ru-Li-Tc
Nb-Os-Li-Tc
Co-Ni-Li-Pm
Ho-Ru-Li-Pm
Nb-Ta-Re-Li
Ta-Re-Cr-Li
Ta-Re-Li-W
Os-Ta-Li-Tc
Ta-Ru-Li-W
Os-Ti-Li-Mo
Ti-Cr-Li-Tc
Ti-Re-Li-Mo
Er-Li-Y
Zr-Ni-Li-Tc
Zr-Pa-Li-Tc
Ni-Li-Tb
Co-W-Li-Hf
Be-Li-Er
Mn-Li-Lu
Zr-Ni-Li-Mo
Be-Li-Pr
Be-Li-Y
Ho-Be-Li
Co-Li-Yb
Co-Be-Li-Zr
V-Zr-Li-Mo
Nb-Zr-Cr-Li
V-Zr-Co-Li
Fe-V-Zr-Li
Fe-Zr-Co-Li
Fe-V-Li-Y
Fe-Co-Li-Y
Nb-Ti-Cr-Li
V-Mn-Ti-Li
Ti-Co-Ni-Li
Fe-Ho-Li-Tb
Fe-Co-Li-Tb
Ta-Co-Cr-Li
Fe-Co-Li-Sm
Fe-Sc-Ru-Li
Nb-Ni-Li-Mo
Nb-V-Co-Li
Nb-V-Ni-Li
Fe-Nb-Co-Li
La-Ru-Li-Ce
La-Be-Li-Ce
La-Ni-Li-Ce
Fe-Ho-Co-Li
Zr-W-Li-Hf
Fe-Co-Li-Dy
Fe-Er-Li-Ru
Y-Co-Li-Ce
Ru-Ni-Li-Ce
Be-Li-Tb
U-Ru-Li
Ho-Li-Mn
Be-Li-Mo
Th-Re-Li
U-Ti-Li
Fe-Li-Gd
Mn-Li-Dy
Mn-Zr-Li
Pu-Ni-Li
Ni-Eu-Li
Li-Ar
Th-Co-Li
Th-Ni-Li
Ni-Li-W
Co-Li-Er
Np-Co-Li
U-Ni-Li
La-Co-Li
U-Re-Li
Fe-Li-Tm
Kr-Li
Ni-Cr-Li-Mo
Cr-Li-Hf
Ti-Co-Li-Re
Ti-Ta-Ru-Li
Mn-Ti-Be-Li
Sc-Ni-Li-Tc
Sc-Re-Li-Tc
Sc-Pa-Li-Tc
Er-Ni-Li-Ru
Be-Li-W-Ru
Os-Ta-Sc-Li
Sc-Tc-Li-Mo
Sc-Li-W-Tc
Os-Pa-Li-Tm
Ti-Pa-Li-Tc
Ti-Co-Li-Tc
Mn-Ti-Co-Li
Ru-Ni-Li-Pm
Pa-Er-Li-Tc
Nb-Os-Ta-Li
Os-Ta-Li-W
Nb-Ta-Ru-Li
Pa-Co-Li
Os-Ta-V-Li
Os-Ta-Li-Mo
Co-Li-Hf-Re
Zr-Co-Li-Tc
Ru-Ni-Li-Dy
Mn-Co-Cr-Li
V-Mn-Ru-Li
Os-Sc-Li-Hf
Sc-Ru-Li-Hf
Ta-Li-Hf-Tc
Nb-Li-Hf-Tc
Sc-Co-Li-Hf
Ta-Ru-Li-Yb
Fe-Re-Li
Tm-Ru-Li-Hf
Nb-Ru-Li-Tm
Ta-Ru-Li-Tm
Os-Zr-Li-Tm
Os-Co-Li-Tm
Co-Li-Tm-Ru
Ru-Ni-Li-Lu
Ru-Ni-Li-Tm
Os-Ni-Li-Tm
Os-Ru-Li-Tm
Zr-Ru-Li-Lu
Mn-Os-Li-Tm
Zr-Co-Li-Lu
Mn-V-Os-Li
Mn-Ti-Ru-Li
Fe-V-Cr-Li
V-Ru-Cr-Li
Os-V-Li-Tc
V-Ru-Li-Tc
Sc-Th-Li-Tc
Ti-Ni-Li-Mo
Ti-Ru-Li-Tc
Nb-Ti-Re-Li
Nb-Ti-Li-Tc
Ti-Re-Li-W
Mn-Ti-Ni-Li
Ti-Re-Ni-Li
Pa-Li-Lu-Tc
Ti-Li-W-Tc
Yb-Pa-Li-Ru
Lu-Ru-Li-Hf
Os-Ti-Li-Tc
Ti-Ni-Li-Tc
Ti-V-Li-Tc
Np-Ru-Li-Tm
Nb-Os-Er-Li
Nb-Ho-Ru-Li
W-Li-Hf-Tc
Ho-Ta-Ru-Li
Ta-Ru-Li-Lu
Nb-Ru-Li-Dy
Ti-Co-Be-Li
Ti-Tc-Li-Mo
V-Co-Be-Li
Ta-Be-Li-Ru
Os-Ta-Ti-Li
V-Sc-Ru-Li
Os-Pa-Sc-Li
Ru-Li-Hf-Tc
Os-Er-Ni-Li
Os-Ta-Cr-Li
Nb-Sc-Li-Tc
Sc-Pa-Li-Ru
Be-Cr-Li-Ru
Ti-Ta-Re-Li
U-Sc-Li-Tc
V-Be-Li-Ru
Os-V-Li-Mo
V-Li-W-Mo
La-Ho-Ru-Li
Co-Li-Hf-Mo
Be-Li-Nd
Ho-Ru-Li-Hf
