material_id,pretty_formula
mp-867899,Sm2IrRh
mp-867901,ScTaTc2
mp-971737,V2OsRu
mp-971754,V2ReW
mp-972204,V2MoRu
mp-975834,MoRu3
mp-972323,TaNbTc2
mp-972660,SmHoRh2
mp-973951,Lu2CuRh
mp-977353,Ta2ReMo
mp-12662,Re24Mo5
mp-977357,Ta2ReRu
mp-977405,LiLu2Rh
mp-977436,ZrAlRu2
mp-866136,Zr6Al16Ru7
mp-979259,V2ReMo
mp-979267,Ta2FeMo
mp-980059,TbPmRh2
mp-980206,TmScRu2
mp-980645,YErRh2
mp-569819,Th7Os3
mp-980647,TmThOs2
mp-1828,ThOs2
mp-981377,V2ReTc
mp-999144,SmNiC2
mp-1001606,LuFeC2
mp-1025402,SrCu
mp-2726,SrCu5
mp-1025464,Sc3NiC4
mp-1220177,NdAlNi4
mp-7186,NdAl3Ni2
mp-1206051,NdAl2Ni
mp-1069330,Nd2AlNi2
mp-1078757,NdAlNi
mp-1069790,U2RhC2
mp-1069825,PrAl3Cu
mp-1078692,PrAlCu
mp-1071904,PrCu2
mp-2462,PrCu5
mp-862763,Pr(Al2Cu)4
mp-1079091,PrCu
mp-10714,TmRh3C
mp-10911,Sc2Al3Ru
mp-1102233,TbTc2
mp-1103990,EuC6
mp-1188244,Lu2ReC2
mp-1104880,Lu5Re2C7
mp-1105554,Tm2ReC2
mp-1207951,Tm5Re2C7
mp-1183136,Al2OsRh
mp-1183419,Be2IrRu
mp-1183483,CaAcRh2
mp-1183732,CeTh3
mp-1183810,DyLuCu2
mp-1184074,DyTmRu2
mp-1184103,DyThRu2
mp-1184246,ErThRu2
mp-1184393,Gd2IrRu
mp-1184567,Hf2TcIr
mp-1184613,GdThRu2
mp-1184737,Ho2ReC2
mp-1184847,HoLuIr2
mp-510184,GdOs2
mp-1185354,LiGd2Os
mp-1185457,Lu2CoCu
mp-1107,Th7Rh3
mp-12755,ThRh
mp-1185462,LiThRh2
mp-2509,ThRh3
mp-568337,ThRh2
mp-1186378,NdGdIr2
mp-1186454,Pm2CuNi
mp-1186457,Pm2CoRu
mp-1186586,PmHoRu2
mp-1186592,PmHoRh2
mp-1186617,PmNdIr2
mp-1186772,Ta2CrRe
mp-1187042,SmYRh2
mp-1187213,Ta2ReOs
mp-1187418,Ti2AlW
mp-1187436,Ti2CuRe
mp-1187524,TbGdIr2
mp-1187538,YbPmCu2
mp-1188570,UTcC2
mp-1189574,YWC2
mp-1193529,PrBe13
mp-1193568,Zr6Al16Ir7
mp-1194657,Th(Al10V)2
mp-1195666,La(Al10V)2
mp-1198914,Dy6Al43Cr4
mp-1199361,Ho6Al43Cr4
mp-1204729,Yb6Al43W4
mp-1206327,Th2NiC2
mp-1206820,HoRu3C
mp-11283,ZrBe5
mp-30445,ZrBe13
mp-2544,Zr2Be17
mp-1207425,Zr6Be15Ni8
mp-1207613,Yb2(Al3Ir)3
mp-1207715,Yb(Al5Re)2
mp-1207966,U2(Al3Ir)3
mp-1044,UIr3
mp-1105762,UIr
mp-1208499,Tb6Nb4Al43
mp-1208630,SrC6
mp-1208905,Sm2(Al3Rh)3
mp-1209974,Pr12(MnC3)5
mp-1210969,Lu6Al43V4
mp-1211259,Lu6Ta4Al43
mp-1211304,Lu6Ti4Al43
mp-1212373,Ho2OsC2
mp-1212377,Ho6Ta4Al43
mp-1212405,Ho6Nb4Al43
mp-1212464,Hf6Al16Ir7
mp-1213047,Er(Al5Re)2
mp-1213167,Dy2OsC2
mp-1213416,Er6Ti4Al43
mp-1102302,CeOs2
mp-1213926,Ce3(Al3Os)4
mp-1214866,Al7Cu2Ru
mp-1215195,ZrUC2
mp-1215217,ZrNbCr4
mp-903,ZrCr2
mp-1215563,YbCu2Ni3
mp-1215627,Zr2VRe3
mp-12109,ZrRe2
mp-1374,Zr5Re24
mp-574458,Zr21Re25
mp-1215709,YZrFe4
mp-1216057,Y2NiRu3
mp-1216066,Y2CoRu3
mp-1217247,Ti4CoNi
mp-1217710,Tb2FeCo3
mp-1217902,TaNbMo
mp-1217923,TaNi6Mo
mp-1217983,TaCo6Mo
mp-1139,Co3Mo
mp-1217985,Ta2MnV3
mp-1219716,PrNd
mp-1220026,PrErCo17
mp-1220335,NbMoW
mp-1220374,NbVCr
mp-4922,MnAlNi2
mp-11501,MnNi3
mp-1221656,MnAl2Ni
mp-1223083,La3Nd3Al22
mp-1224937,GdYCo4
mp-1225366,Dy2FeCo3
mp-1225620,ErFeCo
mp-22311,EuNi5
mp-1225966,Eu2(CuNi)5
mp-1226355,Cr2Rh2C
mp-12585,CrRh3
mp-1226473,CeYFe4
mp-1226767,Ce2CoRu3
mp-1226785,Ce2NiRu3
mp-12896,NdAl4Co
mp-569832,Nd(Al4Co)2
mp-1328,SrRh2
mp-1569,Be2C
mp-1709,U2Ti
mp-17871,Ca(Al4Co)2
mp-20660,NpAl2
mp-2080,SrBe13
mp-28861,CsC8
mp-1184151,Cs
mp-3155,Sc3FeC4
mp-337,PuBe13
mp-3623,MnAlCo2
mp-3991,UMoC2
mp-1217044,TiAlNi6
mp-7187,TiAlNi2
mp-865235,Ti6Al16Ni7
mp-505538,Ti3Al2NiC
mp-5106,TbCoC2
mp-22158,TbCoC
mp-567387,Ce(TiAl10)2
mp-612118,Kr
mp-637222,Gd2AlCo2
mp-641575,Cr21(WC3)2
mp-6940,U2IrC2
mp-861640,Ti2AlRe
mp-861908,TaTiRu2
mp-861912,TaTiTc2
mp-861985,Er2IrRh
mp-862290,LiFeRh2
mp-862445,TaAlOs2
mp-862555,LiY2Al
mp-862558,LiEr2Os
mp-862609,ScReTc2
mp-862686,LiAc2Ru
mp-862719,LiY2Os
mp-862764,LiCa2Rh
mp-862831,PaTiTc2
mp-862885,CaPmRh2
mp-862887,LiSc2Os
mp-863668,Pm2CuOs
mp-863673,LiPm2Rh
mp-863717,Pm2NiRu
mp-864655,PaCo3
mp-864670,Ta2VOs
mp-864759,LiYb2Ir
mp-864782,Ta2MoRu
mp-864926,HfPaTc2
mp-864980,MnAlRu2
mp-864983,MnVRu2
mp-865001,HfScOs2
mp-865025,HfTaRe2
mp-865038,HfTaTc2
mp-865094,HfNbTc2
mp-865179,Hf2FeOs
mp-865209,TmHfOs2
mp-865275,TmZrOs2
mp-865303,Tm2CoOs
mp-865304,Tm2CoRu
mp-865325,Lu2CoRu
mp-865368,Tm2NiOs
mp-865429,YbYRh2
mp-865442,TiAlOs2
mp-865451,Tm2MnOs
mp-865461,LuZrCo2
mp-865529,Ti2NiIr
mp-865591,Ti2NiMo
mp-865595,Lu2CuRu
mp-865623,Lu2IrRh
mp-865639,LuPaRu2
mp-865649,Ti2TcRh
mp-865663,YbLuRh2
mp-865712,Ti2MnNi
mp-865764,YbGdRh2
mp-865845,Yb2CuIr
mp-865878,Ti2TcNi
mp-865893,LiZr2Tc
mp-865916,TiVRe2
mp-865994,YbScRh2
mp-866009,DyZrRu2
mp-866031,Al2FeIr
mp-866110,Ho2OsRu
mp-866111,Ho2IrRu
mp-866173,Y2RuRh
mp-867123,TaTiOs2
mp-867162,LiTm2Rh
mp-867215,Sc3OsC4
mp-867235,LiY2Ir
mp-867272,LiAlCu2
mp-862658,LiCu3
mp-867278,DyPaTc2
mp-1102084,DyTc2
mp-867304,BeVFe2
mp-867319,Al2CoIr
mp-867344,Er2NiOs
mp-867786,ScNbOs2
mp-867795,ScNbTc2
mp-867804,ScPaRu2
mp-867813,LiLa2Os
mp-867821,TaTiMn2
mp-867850,ScMnRh2
mp-2039,ScMn2
mp-867874,BeVRu2
mp-867918,ErPaRu2
mp-972246,Tb2ReC2
mp-1102249,TbRe2
mp-30744,IrW
mp-30745,Ir3W
mp-972337,Ti2IrW
mp-973089,ScTaFe2
mp-973756,Lu2Mo2C3
mp-974063,HoScRu2
mp-977363,Ta2TcMo
mp-977382,Ta2VRu
mp-977393,LiLu2Ru
mp-977407,Hf2ReRh
mp-977541,Hf2TcOs
mp-977545,ZrTc2W
mp-977567,Hf2CuRe
mp-865091,HfMnRh2
mp-11449,HfMn2
mp-977572,Hf2MnRh
mp-979041,Tm(AlC)3
mp-979433,YLuCu2
mp-979917,DyYRh2
mp-979966,Yb2Cr2C3
mp-980669,TmLuCo2
mp-984768,DyHoIr2
mp-999290,PuCoC2
mp-1005986,Zr9CoMo4
mp-1025363,Dy2Mo2C3
mp-1025369,Tm2Mo2C3
mp-1025372,Y2Cr2C3
mp-10699,LuRh3C
mp-1080785,ThAlRh
mp-1102030,YTc2
mp-1181428,DyWC2
mp-1183898,Eu2CuIr
mp-1184120,DyTmIr2
mp-1184202,ErLuCu2
mp-1184522,GdLuCu2
mp-1184525,GdPaRu2
mp-1184583,Ho2AlRu
mp-1212260,Ho3(Al3Ru)4
mp-1212388,Ho(Al5Ru)2
mp-1184602,Hf2MnCo
mp-1184742,GdZrRu2
mp-1184850,HoTmRh2
mp-1185986,MnBeIr2
mp-1186206,Nb2MoRu
mp-1186389,PaAlFe2
mp-973908,PaFe3
mp-1186451,Pm2CoCu
mp-1186598,PmHoIr2
mp-1187201,Ta2VRe
mp-1187212,Ta2ReTc
mp-1187348,TbHoRh2
mp-1187370,TbPmIr2
mp-1187420,Ti2MoOs
mp-1187461,Ti2VOs
mp-1187511,TiRe2Mo
mp-1187629,YbPaIr2
mp-30741,PaIr3
mp-1187865,YTmRu2
mp-1187977,Zr2FeOs
mp-1188046,ZrPaTc2
mp-1188587,ErWC2
mp-1192673,Zr6Al16Rh7
mp-977435,ZrAlRh2
mp-1194288,PaBe13
mp-1197724,Ce(Al10V)2
mp-1199972,Ho10Mn13C18
mp-14015,HoMn12
mp-1203385,Lu10Mn13C18
mp-1204963,Pr(Al10V)2
mp-1206127,CeRu3C
mp-1207415,Zr6Be15Co8
mp-1207422,Zr6Be15Cu8
mp-1207698,Y(Al5Ru)2
mp-1207719,Yb6Ta4Al43
mp-1207814,Y3(Al3Os)4
mp-1207833,Yb6Al43Cr4
mp-1207859,Y(Al5Re)2
mp-1208160,Tm6Al43V4
mp-1208242,Ti6Be15Cu8
mp-1208386,Tb(Al5Re)2
mp-1208540,Tb2(Al3Rh)3
mp-1095666,TbOs2
mp-1189565,Tb3Os
mp-1208548,Tb3(Al3Os)4
mp-1208899,Sm2(Al3Ir)3
mp-1209147,Sm6Ti4Al43
mp-1209186,Sm6Ta4Al43
mp-1210077,Nd12(OsC3)5
mp-1210322,Nd6Ti4Al43
mp-1212088,HoAlRh
mp-1212412,Ho6Al43V4
mp-1212455,Hf6Be15Cu8
mp-1213083,Dy2(Al3Rh)3
mp-1213424,Er6Ta4Al43
mp-1213435,Er6Nb4Al43
mp-1213885,Ce2(Al3Ir)3
mp-1191930,CeIr3
mp-582,CeIr2
mp-680536,Ce5Ir4
mp-1214241,Be15(Nb3Cu4)2
mp-1215222,ZrNbC2
mp-1215517,Zr2MnFe3
mp-1215554,Zr2FeCo3
mp-1215704,Zr3Mn8Al
mp-1216653,UNbC2
mp-1217473,TbHoFe4
mp-1217482,TbHoCo4
mp-1217496,ThScFe6
mp-867754,Ta4Ni2C
mp-1218112,Ta6V3Ni3C2
mp-1219116,SmHo3Ni4
mp-864841,Nb4Ni2C
mp-1220550,Nb6V3Ni3C2
mp-1220599,NbVNi
mp-1222913,LaCeRu4
mp-1223428,LaCeNi10
mp-1224067,HfZrW4
mp-1224193,HfZrMo4
mp-1226566,CeOsRu
mp-1227057,Ce2Mn17C2
mp-1677,Be2Mo
mp-1475,Be12Mo
mp-15812,Mn3Mo3C
mp-1659,ThRe2
mp-2149,NpIr2
mp-22664,HoRh3C
mp-23155,Ar
mp-23158,He
mp-30174,Ca4Al51Cr7
mp-30439,Ta6Be15Cu8
mp-31081,Sc(MnAl2)4
mp-5383,NdNiC2
mp-541859,Tb12(OsC3)5
mp-542103,TbRh3C
mp-567159,Dy6Ti4Al43
mp-568643,RbC8
mp-1179656,Rb
mp-5778,AlVFe2
mp-639789,Fe2Re3
mp-652608,UWC2
mp-819,HfCr2
mp-861616,LiSc2Ir
mp-861666,LiRu2W
mp-861883,Ac2CuIr
mp-861954,LiTaRu2
mp-861963,LiLu2Os
mp-861983,Ti2MnFe
mp-862288,AlFe2W
mp-862372,Sc2RuRh
mp-862424,Sc2TcNi
mp-862614,LiTm2Ru
mp-862617,AcAl3
mp-862712,Sc2CoIr
mp-862776,TmPaOs2
mp-862838,PmAlCu2
mp-862944,Er2CuRu
mp-863660,Pm2CoIr
mp-863675,LiPm2Ru
mp-863734,ErPaTc2
mp-1095604,ErTc2
mp-864639,Ta2NbOs
mp-864835,Hf2CoIr
mp-864895,Be2NiRh
mp-864930,LiTiIr2
mp-864992,MnNbRu2
mp-865030,HfScRu2
mp-865041,HfScRh2
mp-12595,MoRh
mp-30787,MoRh3
mp-865130,Hf2MoRh
mp-865138,Hf2MnIr
mp-865148,PaAlTc2
mp-865215,TmHfRu2
mp-865229,Be2NiIr
mp-865277,TmZrRu2
mp-865337,Lu2NiIr
mp-865364,DyTaRu2
mp-865462,MnV2Os
mp-865494,V2CrRu
mp-865516,YPaRu2
mp-865603,Y2IrRh
mp-865608,LuPaOs2
mp-865665,TiReTc2
mp-865793,LiSc2Rh
mp-865807,Ti2MoIr
mp-865876,Ti2TcOs
mp-865914,TiVTc2
mp-865936,LiSc2Tc
mp-865949,TmNpRu2
mp-865959,LiHo2Ru
mp-865966,BeAlIr2
mp-866058,LiGd2Ru
mp-866100,Er2CuOs
mp-866114,HfTc2W
mp-866116,HoTaRu2
mp-866125,LuTaRu2
mp-866150,LiSm2Os
mp-866284,Al2IrOs
mp-866299,ErTaOs2
mp-867151,ScPaOs2
mp-867249,TaAlFe2
mp-867269,LiHo2Os
mp-867273,Be2CuIr
mp-867282,Tb2IrRh
mp-867285,LiTb2Ir
mp-867774,Ta2CrOs
mp-867775,Al2NiRu
mp-867802,Sc2CuOs
mp-867828,BeNbRu2
mp-1578,V3Rh
mp-867829,LiVRh2
mp-971751,VRh
mp-866161,VRh3
mp-867837,BeCrRu2
mp-867846,TaTiRe2
mp-2006,V3Ir
mp-867927,LiVIr2
mp-865496,VIr3
mp-569250,VIr
mp-972236,V2MoW
mp-972650,SmDyRh2
mp-972957,ScTiRu2
mp-973612,Hf9CoMo4
mp-973890,HoHfRu2
mp-976286,HoErRh2
mp-976311,HoErRu2
mp-977550,ZrScOs2
mp-978539,SmTmRu2
mp-979042,Tm2BeOs
mp-1193090,TmBe13
mp-979288,Ta2NbRh
mp-980005,AcYbRh2
mp-980648,TmThRu2
mp-981365,V2ReRu
mp-999088,ThCoC2
