material_id,pretty_formula
mp-866172,HoMg3
mp-866218,Ti2MnRh
mp-867111,LiDy2Ru
mp-867146,ScNbRu2
mp-867220,LiTm2Ir
mp-867227,Li3Pt
mp-867274,Be2CoIr
mp-867326,Al2RuRh
mp-867771,TaCuRh2
mp-867794,Sc2CuIr
mp-867831,DyMgRh2
mp-867858,ScUTc2
mp-867897,ScTaRu2
mp-922,CoPt3
mp-949,CoPt
mp-969,YbAl2
mp-972072,YbYPd2
mp-972205,V2MoOs
mp-972256,Xe
mp-972412,TmLuIr2
mp-972649,SmHoRu2
mp-973809,NdBe13
mp-974376,PtRh3
mp-977396,TbMgRh2
mp-977434,Nb3Ru
mp-977555,MgNbRh2
mp-977561,LiTaIr2
mp-977566,MgScPd2
mp-978910,TbYRh2
mp-978984,TmMgPt2
mp-979045,Tm2CuPd
mp-979972,SmAlCu
mp-983358,HfAlFe2
mp-983362,Hf2FeTc
mp-983429,PmDyRu2
mp-983581,Er2PdRh
mp-984549,PmDyRh2
mp-984726,Dy(Al2Cu)4
mp-999376,NbPt
mp-1018122,Tm
mp-1018125,Ti2Re
mp-1018129,Pt2W
mp-1018134,Li
mp-1024991,ErCu2
mp-1025032,PuCu2
mp-1025137,NpNi5
mp-1025389,LuAl2Ni
mp-1025404,Ce3Pd5
mp-1025415,CePd7
mp-1025445,CeAl2Pd5
mp-1025564,LuAl2Pd5
mp-1037,PrPt5
mp-1064719,LaNi
mp-10658,Dy
mp-1070135,Er2Mg2Ru
mp-1070580,Al3Ru2
mp-1070837,TbMgCo4
mp-1077209,TmCu2
mp-1077791,ZrSc2
mp-1078242,YAlPd2
mp-1078557,PrPt
mp-1078613,DyPt
mp-1079305,TbPt
mp-1079399,V3Fe
mp-1079846,ThAlIr
mp-1085,UOs2
mp-10876,Ca3Al7Cu2
mp-10884,AlFeCo2
mp-10894,MnAlRh2
mp-10895,Mn2AlV
mp-10909,AlRe2
mp-1095484,PrAl4Ni
mp-1095601,YbCo3
mp-1095604,ErTc2
mp-1101968,HoTc2
mp-1102043,LaOs2
mp-1102049,TaBe3
mp-1102438,SmRu2
mp-1102508,DyOs2
mp-1102691,LuAlPt
mp-1103315,Be2Ru
mp-1103319,DyAlPt
mp-1103382,DyAlPd
mp-1103570,Ca5Pt2
mp-1104,LaMg
mp-1104136,Er3Pt4
mp-1104160,Pr5Ir2
mp-1104177,Pr3Pt2
mp-1104396,La5Ir2
mp-1104662,Yb5Pt2
mp-1104698,Eu3Pt2
mp-1104774,Er3Pd4
mp-1104877,Lu3Pt4
mp-1105841,Dy3Ru
mp-1106170,Gd3Pt
mp-11194,NdMgNi4
mp-11227,Al12W
mp-11273,Be3Nb
mp-11351,CeAlNi
mp-11428,GdPt
mp-11437,Er3Rh
mp-1148,Th2Pd
mp-1150,URh3
mp-11526,TmNi5
mp-11537,NbAlRu2
mp-11538,TbAlNi
mp-11549,VPd2
mp-11551,Tb2Pt
mp-11572,TaTc
mp-11573,TiTc
mp-1158,LuPd3
mp-11698,Tb
mp-1172,MgRh
mp-11799,PrNi
mp-1183039,ZrTaTc2
mp-1183416,BeCrFe2
mp-1183786,DyHoRu2
mp-1183794,DyErRh2
mp-1184119,CuPd3
mp-1184223,ErScRu2
mp-1184449,CaMg149
mp-1184499,GdErIr2
mp-1184537,DyMg149
mp-1184604,Hf2OsRu
mp-1184678,Hf2FeRh
mp-1184689,Ho2NiRu
mp-1184732,GdYIr2
mp-1184846,HoThRu2
mp-1184890,HoPaRu2
mp-1185238,LiTiPd2
mp-1185317,LiBe2Pt
mp-1185339,LiEu2Ir
mp-1185513,HfMg149
mp-1185565,Mg149Mo
mp-1185580,Mg149Pd
mp-1185599,Mg149Ni
mp-1185631,Mg149Sc
mp-1185639,Mg149Ti
mp-1186060,MnOs3
mp-1186208,Nb2ReTc
mp-1186923,Re3Rh
mp-1187073,Sr
mp-1187208,Ta2ReW
mp-1187274,Tb2RuRh
mp-1187343,RbMg149
mp-1187376,TbSmRh2
mp-1187470,TiCrTc2
mp-1187537,YbTmPd2
mp-1187571,YbHoPt2
mp-1187586,Tm2AlRu
mp-1187590,TmMgPd2
mp-1187622,YbCeRh2
mp-1187694,V2OsW
mp-1187984,Zr2FeTc
mp-1188004,Zr2TcRh
mp-1188014,ZrScRu2
mp-1188020,Zr2TcNi
mp-1188413,Zr3Rh
mp-1188441,TiCu4
mp-1188476,Ho3Pt
mp-1188739,ErAl
mp-1188757,Y3Os
mp-1189478,Er3Ir
mp-1189686,Nd3Ir
mp-1190011,Ho3Os
mp-1190212,Yb5Pt3
mp-1190841,Hf2Co
mp-1191827,Tb3(AlNi3)2
mp-1192795,Hf6Co23
mp-1192935,PuCu6
mp-1192952,LaBeCu12
mp-1193200,Zr6Al7Cu16
mp-1193334,Hf9CoRe4
mp-1193847,Hf6Al16Co7
mp-1194143,Sc11Ru4
mp-1194154,Sc6Al16Rh7
mp-1194291,GdBe13
mp-1194423,Zr6Al16Co7
mp-1195540,Dy3(Al3Ru)4
mp-1195763,Sm(Al10V)2
mp-1196525,Sm5Rh4
mp-1196981,Sc57Pt13
mp-1197169,Lu6Al43W4
mp-1197547,Li15Pd4
mp-1197997,Ho5Ir3
mp-1198195,Tm5Ir3
mp-1199103,U(Al10Cr)2
mp-1199235,La5Ir3
mp-1199697,Ce3(Al3Pt2)2
mp-1200455,Dy6Al43W4
mp-1200708,Sc44Ir7
mp-1201296,Nd5Rh4
mp-1201364,U6Al43Cr4
mp-1204202,Ho6Al43W4
mp-1204381,Ce2Ni7
mp-1205144,Mg3(Al9W)2
mp-1205516,Er2MgNi2
mp-1205768,ZrPt8
mp-1205891,NdMgPd
mp-1205936,HoMgPd
mp-1205987,Dy2MgCu2
mp-1206017,ThAlCo
mp-1207707,Y2(Al3Ir)3
mp-1207998,Y4MgCo
mp-1208288,U6Ta4Al43
mp-1208484,Tb4MgRu
mp-1208501,Tb6Ti4Al43
mp-1208898,SmAl3Ni
mp-1208900,Sm(Al5Ru)2
mp-1209843,NdAlRh
mp-1210290,Nd6Ta4Al43
mp-1210363,Nd6Al43V4
mp-12108,VPt2
mp-1210912,Lu2(Al3Rh)3
mp-1211543,LaAlRh
mp-1212256,Ho3(Al3Os)4
mp-1212321,Ho4MgRu
mp-1212443,Hf6Be15Pd8
mp-1212826,Er(Al5Ru)2
mp-1212861,Er2(Al3Rh)3
mp-1212920,Er3(Al3Os)4
mp-1213056,Dy(Al5Fe)2
mp-1213146,Dy(Al5Re)2
mp-1213257,Dy6Nb4Al43
mp-1214183,Ca6Al43W4
mp-1215478,Zr2VCo3
mp-1215600,Zr2CoNi
mp-1215820,YUCo10
mp-1215883,YbPr3Co34
mp-1215977,YMg(CoNi)2
mp-1216621,TiW
mp-1217065,Ti8Cu3Ni
mp-1217070,Ti2RePt
mp-1217093,Ti2NbAl
mp-1217391,Ti13Al9Co8
mp-1217693,Tb2Co3Ni
mp-1217839,Tb(AlCu)6
mp-1218179,TaCo
mp-1219231,Sm2Fe4Co13
mp-1219472,Sc(AlFe)6
mp-1219735,PrYMg6
mp-1219896,Pr3MgNi14
mp-1219996,PrCu4Pd
mp-1220327,NbMo
mp-1220700,Nb2Al3Ir
mp-1221111,NbFe
mp-1221662,MnAl2Cr3
mp-1221714,MnAl24Cr
mp-1221728,MnCrPt6
mp-1222329,LuAlCu
mp-1222858,LaNi4Rh
mp-1222903,LaAl2Pt3
mp-1222929,LaAlNi4
mp-1222960,LaCuNi4
mp-1223301,La2Al3Cu7
mp-1223765,HoCu4Ni
mp-1223820,Hf2Al3Cu
mp-1224402,HfAlMo
mp-1224435,Hf2V3Ru
mp-1224689,GdErCo4
mp-1225213,Gd8MgAlNi2
mp-1225307,DyCu5
mp-1225544,ErCoRu
mp-1226626,CeAlNi4
mp-12274,LaAl4Co
mp-1228540,Al2VNi9
mp-1232420,LiMg2Ir
mp-12546,TiCu3
mp-12614,Ca2Cu
mp-12615,TbBe13
mp-1263,URu3
mp-12678,TaMn2
mp-12775,ThRu
mp-12782,YbAl2Ni
mp-129,Mo
mp-13094,YAl2Ni
mp-13172,YMgCu4
mp-13208,Mg2Pt
mp-13221,NdMg2Cu9
mp-13222,SmMg2Cu9
mp-13225,DyMg2Cu9
mp-13431,Dy2AlCo2
mp-1383,UCo2
mp-1471,Zr3Al
mp-1498,Al21Pd8
mp-1502,Al2Pt
mp-1553,HoNi5
mp-1571,PrPd3
mp-1584,YbIr2
mp-1601,TaRu
mp-1607,YbCu5
mp-16490,Lu2Al3Co
mp-16497,ScAlCu2
mp-16498,Sm(Al2Cu)4
mp-16509,LuAl4Ni
mp-16513,NdAl3
mp-16514,Al3Ni5
mp-16515,Al4Ni3
mp-1670,MnPt
mp-1689,HfRe2
mp-1697,TbPt2
mp-173,MnAl6
mp-17391,Sm3Rh2
mp-17717,Pu3Pd4
mp-1780,ScRh
mp-1787,NdMg3
mp-1832,LaPt5
mp-18427,Nb2Al
mp-1910,CeNi5
mp-1955,ErCu
mp-19910,Ce2MgNi2
mp-20548,U(Al5Fe)2
mp-21085,PuPd3
mp-21158,CeAlPd
mp-2121,ScAl3
mp-21245,CePt
mp-2151,Mg17Al12
mp-22028,GdMgPt
mp-2225,Be2Fe
mp-22482,ErMn12
mp-22508,YMn12
mp-2337,HfCo2
mp-2435,HoCo5
mp-2529,PrRh2
mp-2593,AlNi3
mp-2636,GdMg
mp-2645,YbNi5
mp-265,TaIr3
mp-2674,YPt2
mp-2744,LiPd
mp-2762,YIr2
mp-2824,AlPd2
mp-2838,UNi5
mp-284,AlCo
mp-2926,Pr2MgNi2
mp-3034,MgAl2Cu
mp-30569,Zr6Co23
mp-30748,Zr3Ir
mp-30778,Mg5Rh2
mp-30808,TbNi5
mp-30809,Th7Ni3
mp-30817,LiAl2Pd
mp-30835,TaPd2
mp-30845,SmPt3
mp-30851,Ti3Pt5
mp-30855,UPt3
mp-30865,TmRh2
mp-30867,ScRu
mp-31019,Al45Cr7
mp-31079,Ce3(Al3Ru)4
mp-31138,MnPd3
mp-31189,DyBe13
mp-312,ThIr5
mp-318,SrIr2
mp-3479,CaAl9Ni
mp-348,TmPd
mp-35,Mn
mp-37,Th
mp-3909,ZrAlCo2
mp-417,MnRh
mp-4771,TiAlCu2
mp-485,ZrNi3
mp-50,Ta
mp-5091,Dy(Al2Fe)4
mp-510184,GdOs2
mp-5221,HfAlCo2
mp-541047,ZrAlPd2
mp-542429,Mg3Rh
mp-543019,GdNi2
mp-559,YPd3
mp-567156,Pr(Al4Co)2
mp-567305,CeAl3
mp-567314,ErNi
mp-567332,Ce
mp-567490,Hf5Re24
mp-567705,TiAl2
mp-568077,TaFe2
mp-568636,TiCr2
mp-569071,La5Al3Ni2
mp-569494,SmMg2Ni9
mp-569630,NdOs2
mp-570042,PrAlPt
mp-570199,Ti3Pd5
mp-570369,Ce16Ru9
mp-570400,Ba7Al10
mp-571619,HfAlPt
mp-582799,EuAl4
mp-604008,CeAlRu
mp-615,YMg
mp-623108,Eu4Ir
mp-636253,GdCu5
mp-644311,CuPt
mp-67,Sc
mp-673,HoNi2
mp-680426,Pu31Pt20
mp-680536,Ce5Ir4
mp-7187,TiAlNi2
mp-7250,Nb6Co7
mp-7353,Hf3Cu8
mp-75,Nb
mp-771,MnAl
mp-851,ErPd
mp-861479,PrYMg2
mp-861610,Tc3Pd
mp-861626,Tc3Rh
mp-861658,LiMnPt2
mp-861875,LiHf2Re
mp-861889,Sc3Tc
mp-861931,LiPt3
mp-861948,LiPm2Al
mp-861958,Ti2MnBe
mp-861978,Hf2ReIr
mp-862361,Sc2NiOs
mp-862363,Sc2PdPt
mp-862423,Sc2TcPd
mp-862446,TaAlRu2
mp-862543,Sc2AlTc
mp-862554,LiEr2Ir
mp-862610,LiHfIr2
mp-862612,ScPaTc2
mp-862632,LiCa2Al
mp-862694,Al2IrRh
mp-862700,AlVOs2
mp-862777,TmPaRu2
mp-862841,LiPm2Os
mp-862849,Ac2NiIr
mp-862852,PaNi3
mp-863713,Pm2NiIr
mp-863722,Pm2IrRh
mp-863727,LiTiRh2
mp-863741,Pm2PdRu
mp-863742,Pm2RuRh
mp-864631,LiNbRh2
mp-864699,NdRh3
mp-864764,Ta2FeOs
mp-864890,Hf2FeIr
mp-864897,Zr2CuOs
mp-864917,Dy2NiRu
mp-864941,MgSc2
mp-865003,Be2IrPd
mp-865029,LiPaRu2
mp-865049,HfMgPd2
mp-865149,PaAlRu2
mp-865172,YbTaRu2
mp-865216,Dy2PdRu
mp-865219,Dy2IrRu
mp-865222,Dy2RuRh
mp-865235,Ti6Al16Ni7
mp-865238,Lu2MgAl
mp-865271,LuMgRh2
mp-865336,Lu2OsPd
mp-865361,Tm2MgOs
mp-865375,Tm2OsRh
mp-865381,Tm2IrRu
mp-865400,ThPt3
mp-865410,LuThRu2
mp-865415,YbTmPt2
mp-865422,YbTmRh2
mp-865441,TiAlPd2
mp-865444,LiSc2Pt
mp-865490,V2CrFe
mp-865501,V2TcRu
mp-865519,YTaRu2
mp-865653,TiNbRe2
mp-865656,TiMn2W
mp-865678,TiMn2V
mp-865728,Ti2ReNi
mp-865751,YbDyRh2
mp-865778,Lu5Rh3
mp-865783,YbHoRh2
mp-865786,CrPd3
mp-865801,LuPaTc2
mp-865828,YbPaRu2
mp-865830,Lu2CuOs
mp-865836,YbPaRh2
mp-865846,LuHfRu2
mp-865857,YbNbRu2
mp-865866,LiZrPt2
mp-865903,YbPmPt2
mp-865993,YbSmRh2
mp-866001,AlVRu2
mp-866026,ErNbOs2
mp-866059,GdMgRh2
mp-866063,NdDyMg2
mp-866085,Tm2IrRh
mp-866122,Tm2RuRh
mp-866139,TiBe2Ir
mp-866154,TiBeIr2
mp-866165,YMgRh2
mp-866213,TiTc2Mo
mp-866224,Be2NiPt
mp-867119,LiHfPd2
mp-867142,Sm2IrPd
mp-867275,BeVOs2
mp-867279,DyPaRu2
mp-867357,Tc3Ni
mp-867761,Sc2CoRu
mp-867776,LiDy2Os
mp-867811,TaMnRu2
mp-867820,LiAlPd2
mp-867834,LiHfPt2
mp-867901,ScTaTc2
mp-869,TaAl3
mp-892,ScPt
mp-929,ZrCo2
mp-971737,V2OsRu
mp-971754,V2ReW
mp-971788,VRu3
mp-972204,V2MoRu
mp-972209,Ta2TcW
mp-972323,TaNbTc2
mp-972891,ScBe13
mp-973553,Gd(Al2Cu)4
mp-974030,LaRh3
mp-974943,HfZrTc2
mp-975789,PrTmMg2
mp-975834,MoRu3
mp-975972,PrLuMg2
mp-976406,MgMnPt2
mp-977059,MgPd5
mp-977353,Ta2ReMo
mp-977357,Ta2ReRu
mp-977381,GdMgNi4
mp-977405,LiLu2Rh
mp-977426,NbCo3
mp-977430,MgNbRu2
mp-977552,Be3Tc
mp-978662,Sc6Al16Ir7
mp-979259,V2ReMo
mp-979267,Ta2FeMo
mp-979965,YbSmPt2
mp-980647,TmThOs2
mp-981377,V2ReTc
mp-981397,YbPrMg2
mp-982635,Tm3Al2
mp-985806,Al2Cu
mp-999305,PrRh
mp-999336,NdPd
mp-999502,MoPt
mp-1007692,HfPd
mp-101,Ir
mp-1018029,CuPd
mp-1018124,Ti2Rh
mp-1018166,AlTc2
mp-1025122,LuCu2
mp-1025136,EuAl3Cu2
mp-1025448,YPt
mp-1025458,SmAl2Ni
mp-1038976,CeMg5
mp-1044,UIr3
mp-1061,PrPt2
mp-1061861,TiPd2
mp-1067,LiAl
mp-1069330,Nd2AlNi2
mp-1069443,CeAl3Cu
mp-1070507,Lu2AlNi2
mp-1070844,ThPt2
mp-1071051,NdMgCu4
mp-1077534,PaPt5
mp-1078362,Ca2AlPt2
mp-1078581,ThAlNi
mp-1078585,GdAl
mp-1078592,ErAlCu
mp-1078767,HfAlNi
mp-1078826,ErAlNi
mp-1078902,ThAlPt
mp-1079155,Hf6Al2Pt
mp-1079180,HoPt
mp-1079699,PrAlNi
mp-1079743,SmMgPd
mp-1079764,La(AlPd)2
mp-1079819,LuAlNi
mp-1079853,SrMg2Pd
mp-1080443,YCu
mp-1080523,Ho3Ni2
mp-1080560,NdAlCu
mp-1087547,EuCu
mp-10896,Y(MnAl2)4
mp-10898,ScAlNi2
mp-10901,Al3Pd2
mp-10904,AlPt
mp-1094116,MgAl2
mp-1095559,YbNi3
mp-1095669,HfTc2
mp-1101953,HoOs2
mp-1102104,Ho2Pt
mp-1102217,NdRu2
mp-1102233,TbTc2
mp-1102307,Zr2V3Ru
mp-1102445,PrNi3
mp-1102457,ErAlPt
mp-1102657,Y2Pt
mp-1102776,Yb2Pt
mp-1103032,HoAlPt
mp-1103450,SmAlPt
mp-1103985,Nd3Pt2
mp-1104019,Y3Pd4
mp-1104047,Al4Tc
mp-1104067,TiBe12
mp-1104158,Pr3Rh2
mp-1104311,Sm3Pd4
mp-1104435,La3Pd4
mp-1104652,Nd5Co2
mp-1104664,Dy3Pt4
mp-1104669,Ca5Pd2
mp-1104743,Nd3Rh2
mp-1104821,Pr5Co2
mp-1104848,Yb(Al2Cu)4
mp-1105615,Dy3Ir
mp-1105621,Pr2Co17
mp-1105741,Pr3Ru
mp-1105911,TiPd3
mp-1106061,Ca3Pd
mp-1106300,Nd3Ru
mp-1127,SmPt2
mp-11274,BePd
mp-11317,CeFe5
mp-11481,MoIr
mp-11482,MoIr3
mp-11491,LuNi5
mp-1152,TiRh3
mp-11531,VNi2
mp-11536,NpRh3
mp-11558,Sc5Re24
mp-1181137,GdFe5
mp-1183093,Ac2IrRh
mp-1184158,DyTmRh2
mp-1184242,ErTmRu2
mp-1184246,ErThRu2
mp-1184323,ErPaOs2
mp-1184387,Gd2RuRh
mp-1184399,Gd2MgRu
mp-1184518,GdDyIr2
mp-1184586,Hf2CoOs
mp-1184790,GdErRu2
mp-1184822,HoZrRu2
mp-1184843,HoPaTc2
mp-1184847,HoLuIr2
mp-1184891,HoLuCu2
mp-11852,NdCu2
mp-1185299,EuMg149
mp-1185329,LiAcRh2
mp-1185457,Lu2CoCu
mp-1185505,LuMnRh2
mp-1185641,Mg149V
mp-1185914,MgPaPt2
mp-1185970,Mn3Co
mp-1186207,Nb2ReRu
mp-1186271,NaMg149
mp-1186335,NdYMg2
mp-1186374,Os3W
mp-1186456,Pm2CoNi
mp-1186457,Pm2CoRu
mp-1186583,PmEuPt2
mp-1186628,PmPrIr2
mp-1186644,PmSmIr2
mp-1186748,PmMg149
mp-1186772,Ta2CrRe
mp-1186915,ReTc
mp-1187042,SmYRh2
mp-1187206,Ta3W
mp-1187211,Ta2RuW
mp-1187217,SrPmPt2
mp-1187263,Tb2PdRu
mp-1187335,TbDyRh2
mp-1187418,Ti2AlW
mp-1187563,YbDyPt2
mp-1187620,YbNdPt2
mp-1187695,V3Cr
mp-1187702,VW3
mp-1187739,Y
mp-1187791,SmMg149
mp-1188002,Zr2TcOs
mp-1188003,Zr2TcRu
mp-1188420,HoAl
mp-1188656,Nd3Os
mp-1188755,NdAlPd2
mp-1189,PrAl2
mp-1189800,Yb5Ir3
mp-1190862,Sc2Pd
mp-1191108,SmRh3
mp-1191401,HfFe2
mp-1191453,Sm3AlNi8
mp-1192283,Dy3AlNi8
mp-1192563,Lu(Al5Os)2
mp-1192784,Hf9CoW4
mp-1193176,Lu6Mn23
mp-1193531,Ta2Al
mp-1193889,HoBe13
mp-1193938,Ce(Al5Fe)2
mp-1194261,Sc6Al16Pd7
mp-1196458,Eu5Pt4
mp-1196999,Y3Rh2
mp-1197416,Sc2Ni7
mp-1197793,Tm6Al43Cr4
mp-1198999,Ho5Pt4
mp-1199,HoMg
mp-1201266,Tb5Ir3
mp-1201511,Mg3(Al9V)2
mp-1201760,Er5Ir3
mp-1202016,Tm6Al43W4
mp-1202283,U6Al43Mo4
mp-1205919,TmMgPd
mp-1206447,Dy2MgNi2
mp-1206691,TbCu4Pd
mp-1206905,Sm2MgCu2
mp-1207780,Y3Rh
mp-1207966,U2(Al3Ir)3
mp-1207996,Tm2(Al3Pd)3
mp-1208005,Tm2(Al3Rh)3
mp-1208184,Tm6Nb4Al43
mp-1209798,Pr(Al5Fe)2
mp-1209871,Nd(Al5Os)2
mp-1210336,Nd6Nb4Al43
mp-1210677,Mg2Ir3
mp-1210733,Lu4MgRh
mp-1210969,Lu6Al43V4
mp-1210971,Lu6Nb4Al43
mp-1211003,Lu4MgNi
mp-1211232,LaAl3Ni2
mp-1211263,La(Al5Fe)2
mp-1211269,La(Al5Ru)2
mp-1211408,Lu(Al5Re)2
mp-1211976,La23Mg4Ir7
mp-1212357,Ho2(Al3Ir)3
mp-1212360,Ho6Ti4Al43
mp-1212377,Ho6Ta4Al43
mp-1212405,Ho6Nb4Al43
mp-1212450,Hf6Be15Ni8
mp-1212567,Hf2Be17
mp-1213047,Er(Al5Re)2
mp-1213274,Dy6Ta4Al43
mp-1213865,Ce3Al11
mp-1214887,Al7Cu2Rh
mp-1214889,Al11Re4
mp-1215217,ZrNbCr4
mp-1215613,Yb7MgPt4
mp-1216017,YAl7Cu5
mp-1216328,UAl7Fe5
mp-1216394,VCr
mp-1216573,TmAlNi4
mp-1216745,Tm(AlCu)6
mp-1216757,Tm(AlFe)6
mp-1216758,U2(PdRh)3
mp-1216946,TiMnCr
mp-1217136,Ti8Al15Rh7
mp-1217589,TbCuNi4
mp-1217627,Tb4CuPt3
mp-1217740,Th14Cu51
mp-1217893,TaNbAl6
mp-1217895,TaMo
mp-1217983,TaCo6Mo
mp-1217989,Ta4CoNi
mp-1218218,TaFe
mp-1219047,SmYCo17
mp-1219509,ReOs
mp-1219687,PrAlNi4
mp-1220023,OsRu
mp-1220026,PrErCo17
mp-1220323,NbTc
mp-1220335,NbMoW
mp-1220522,NbVCo
mp-1220934,Nb3Os2
mp-1221656,MnAl2Ni
mp-1221683,Mn6PtRh
mp-1222339,Lu2AlCo3
mp-1222898,LaAlCu4
mp-1222905,LaCePd6
mp-1223899,HoAlNi4
mp-1223925,HoFeRu
mp-1224756,Hf14Cu51
mp-1224779,GdAlNi4
mp-1225072,Er2CuNi
mp-1225806,Gd4Co3
mp-1226501,CeScPd6
mp-1226551,CePtRh
mp-1226639,CeDyFe4
mp-1227012,Ce2MgCo9
mp-1227279,Be4AlNi
mp-1227357,Be3Cu
mp-1227650,BaSr4
mp-1228194,Al6CoCu3
mp-1228815,AlRe
mp-12657,HfAl2
mp-12684,LaAl
mp-12781,ScAl2Ni
mp-12996,LaMg2Pd
mp-13223,EuMg2Cu9
mp-13495,ZrPd
mp-1422,GdPt2
mp-1451,NbNi3
mp-1545,Nb3Rh
mp-1567,ThNi5
mp-16483,BaAl9Fe2
mp-16486,Ce(Al2Fe)4
mp-16491,SrAl9Co2
mp-16493,YAl2Co
mp-16502,Ho2Al
mp-16508,Lu3Al2
mp-16516,TbAl2Ni
mp-16644,PrMgPt
mp-1702,LaRh2
mp-171,VNi3
mp-1761,LuIr2
mp-17880,Al13Ru4
mp-18014,Th7Fe3
mp-1808,Ti2Ni
mp-1845,CaBe13
mp-18482,Yb4Al23Ni6
mp-191,YRh
mp-1913,ErPt3
mp-19731,CeMgPd
mp-1980,YbNi2
mp-1993,Tm5Mg24
mp-20058,GdAlPd
mp-2088,CeAl2
mp-2116,ZrMn2
mp-213,CaPd
mp-2134,ErAl3
mp-2206,LuCo2
mp-2212,ScCo
mp-22797,EuPt2
mp-2283,ZrCo
mp-2322,YAl2
mp-2359,NdPt5
mp-2396,HoCo2
mp-2432,CaMg2
mp-2465,DyPt3
mp-2551,DyCo5
mp-2558,SmMg
mp-2583,TiRh
mp-2584,TbFe3
mp-2665,PrRu2
mp-2694,LaAl2
mp-2720,NdPt2
mp-2747,TbPd3
mp-279,LiIr
mp-2848,Pu5Ir3
mp-2909,HoAlNi
mp-30,Cu
mp-30438,Be2Cr
mp-30445,ZrBe13
mp-30579,ErCu5
mp-30581,Hf2Cu
mp-30600,TmCu5
mp-30619,Zr3Co
mp-30639,Th2Fe7
mp-30738,LiIr3
mp-30787,MoRh3
mp-30818,Li2AlPt
mp-30836,TaPd3
mp-30842,ZrPd3
mp-30854,UPt2
mp-30866,Rh3W
mp-30969,Ho12Co7
mp-31139,TbNi
mp-31198,Er3Ru2
mp-31475,Er4(Al8Pt3)3
mp-33,Ru
mp-337,PuBe13
mp-357,SmPd3
mp-3633,Er(Al2Fe)4
mp-38,Pr
mp-421,DyNi2
mp-436,SmRh
mp-49,Os
mp-4901,Y2MgCu2
mp-504740,Eu(Al4Fe)2
mp-5063,YAl3Ni2
mp-542777,CePt5
mp-544,Ti3Ir
mp-548,NbCr2
mp-556,ZrNi
mp-567369,Nd4Mg3Co2
mp-567612,ScOs2
mp-567929,Al13Os4
mp-567950,U11Ni16
mp-568006,DyFe5
mp-568419,Mg3Ir
mp-568430,BaRh2
mp-569186,LaMgRh
mp-569343,Tb4Mg3Co2
mp-570272,Tb2Mg3Ni2
mp-570297,La23Mg4Rh7
mp-570356,Ca5Ir
mp-570466,Li2Ca
mp-570713,TiAlPt
mp-571261,Pu
mp-573541,Sm3(AlNi3)2
mp-574,Ta2Co
mp-580327,Gd3(AlNi3)2
mp-580357,Cu3Pd
mp-582055,La7Ni16
mp-585949,CaCu
mp-605663,AlPd5
mp-607,CeRu2
mp-622209,Al3Ni
mp-645130,Pr4MgCo
mp-646392,Dy3Co
mp-681150,Pu5Rh3
mp-784631,CrNi2
mp-797,DyPd3
mp-811,BaPt5
mp-823,TiCo
mp-861627,Ti2AlMo
mp-861640,Ti2AlRe
mp-861656,Ti2CrIr
mp-861915,LiDy2Ir
mp-861956,LiPm2Ir
mp-861984,Er2IrPd
mp-861985,Er2IrRh
mp-861986,Pr5Al2Ru3
mp-862290,LiFeRh2
mp-862312,LiBePd2
mp-862318,LiAl2Ni
mp-862365,Sc2OsPd
mp-862377,LiBe2Ir
mp-862657,LiCuPd2
mp-862658,LiCu3
mp-862686,LiAc2Ru
mp-862695,Al2CoRu
mp-862699,ScTaOs2
mp-862715,Al2PdRu
mp-862719,LiY2Os
mp-862765,LiGd2Ir
mp-862770,Tc3Ir
mp-862854,PaPd3
mp-862858,PaPt3
mp-862885,CaPmRh2
mp-862918,PmHoMg2
mp-863665,Pm2CuIr
mp-863669,Pm2CuPt
mp-863670,Pm2CuRh
mp-863673,LiPm2Rh
mp-863690,Ti2MnCo
mp-863717,Pm2NiRu
mp-863740,Pm2IrRu
mp-864625,Ho2IrRh
mp-864670,Ta2VOs
mp-864671,HfAlRh2
mp-864684,Hf2MoIr
mp-864744,HoMgRh2
mp-864786,Yb2PdPt
mp-864894,Be3Rh
mp-864916,Hf2TcRh
mp-864940,Mg2PtRh
mp-864955,Mn2CrCo
mp-864969,Mg2PdRh
mp-864983,MnVRu2
mp-864990,Mn2AlW
mp-864995,DyAl3
mp-865094,HfNbTc2
mp-865163,HfBeRh2
mp-865165,HfScCo2
mp-865179,Hf2FeOs
mp-865275,TmZrOs2
mp-865303,Tm2CoOs
mp-865315,Lu2MgOs
mp-865334,Lu2NiOs
mp-865367,Tm2NiRu
mp-865368,Tm2NiOs
mp-865384,Tm2PdRu
mp-865434,LuZrRu2
mp-865442,TiAlOs2
mp-865451,Tm2MnOs
mp-865484,V2CrRe
mp-865527,YAl3
mp-865529,Ti2NiIr
mp-865537,TiMnCo2
mp-865569,Ti2MnIr
mp-865601,Lu2RuRh
mp-865639,LuPaRu2
mp-865712,Ti2MnNi
mp-865717,Ti2ReIr
mp-865749,YbErRh2
mp-865764,YbGdRh2
mp-865795,LiSc2Ru
mp-865841,YbPaPt2
mp-865869,Be2CuPt
mp-865905,YbPmRh2
mp-865925,LiZrIr2
mp-865948,Ti2ReRh
mp-865989,Al2IrRu
mp-866088,Hf2CoTc
mp-866107,Ac2IrPd
mp-866111,Ho2IrRu
mp-866152,TiBeCo2
