chemsys
Ce-K-Ni-Ru
Al-Be-K-Ni
Al-Co-K-La
Ba-K-Sr
Al-K-Ni-V
Be-K-Tb
Al-Fe-K-Yb
Al-Co-K-Tb
Al-Ce-Co-K
Be-K-Mo
Be-K-Th
Al-Ba-Fe-K
Al-Fe-K-Y
Be-Ca-K
Be-K-Sr
Al-Co-Eu-K
Ar-K
Al-Ca-Cr-K
Ba-Cu-K
Be-Cu-K-Ta
Be-Dy-K
Be-K-Pu
Al-Ca-K-Ni
Be-Ce-K
Al-Cu-K-Ti
Al-Co-K-V
Al-Co-K-Pr
Al-Dy-K-Ti
Al-Ce-K-Ti
Al-Eu-K-V
Ba-K-Rh
Ba-K-Li-Na
Ca-Ir-K
Al-Ir-K-Sc
Al-K-Mo-Ti
Al-K-Re-Ti
Al-K-Li-Pm
Be-K-Mn-Ti
Be-K-Li-Pd
Al-K-Li-Ni
Be-Ir-K-Li
Al-K-Sc-Tc
Al-K-Li-Y
Be-K-Pt-Rh
Be-K-Ru-W
Al-Ca-K-Li
Al-Co-K-Ru
Al-K-Pd-Ru
Ca-K-Li-Rh
Al-Cu-K-Pm
Ca-K-Pd-Pm
Ca-K-Pm-Rh
Ca-K-Pm-Pt
Co-K-Pa
Al-Hf-K-Rh
Be-K-Ni-Rh
Al-Hf-K-Ru
Be-K-Mn-Pt
Be-K-Pd-Pt
Al-K-Mn-Ru
Ca-K-Rh-Y
Be-Ir-K-Pd
Be-K-Pt-Ru
Al-K-Pa-Tc
Al-K-Pa-Ru
Be-Hf-K-Rh
Ca-Er-K-Rh
Be-Ir-K-Ni
Be-Cu-K-Rh
Al-K-Pd-Ti
Al-K-Os-Ti
Be-Cu-K-Pt
Be-K-Yb
Al-Fe-Ir-K
Be-K-Pd-Rh
Be-Ir-K-Ti
Be-K-Rh-Ti
Be-Co-K-Ti
Ca-Dy-K-Rh
Be-K-Ni-Pt
Ca-Ho-K-Rh
Al-Ir-K-Os
Be-Co-K-V
Be-K-Ru-Ta
Al-K-Pt-Ru
Al-Fe-K-Ta
Be-Co-K-Pt
Be-Co-K-Ni
Be-Cu-Ir-K
Be-Co-Ir-K
Be-K-Os-V
Be-Ir-K-Pt
Be-Fe-K-V
Al-Co-Ir-K
Be-K-Nb-Ru
Be-Cr-K-Ru
Be-K-Ru-V
Be-K-Nd
Be-K-Lu
Be-K-Tc
Be-K-Os-Tm
Al-Co-Fe-K-Ti
Co-K-Mo-Zr
Cu-Gd-K-Pd
Cu-Ho-K-Pd
Cu-K-Sr
Cu-Er-K-Pd
Cu-K-Pd-Yb
Fe-Gd-K
Dy-Er-K-Ru
Dy-Ho-K-Ru
Dy-Er-K-Rh
Cu-Dy-K-Lu
Cu-Eu-Ir-K
Dy-K-Pd-Rh
Dy-K-Ru-Tm
Dy-K-Ru-Th
Dy-Ir-K-Tm
Er-K-Pt-Ru
Cs-K
Dy-K-Rh-Tm
Er-Hf-K-Ru
Cu-Er-K-Lu
Er-K-Ru-Sc
Er-K-Ru-Zr
Er-K-Ru-Tm
Er-K-Ru-Th
Er-K-Os-Pa
Er-K-Lu-Ru
Cu-Gd-K-Ru
Cu-Gd-K-Os
Er-Gd-Ir-K
Dy-Gd-Ir-K
Cu-Gd-K-Lu
Co-Hf-K-Os
Co-Hf-K-Mn
Cu-Hf-K-Tc
Co-Ho-K-Ru
Er-Ho-Ir-K
Er-Gd-K-Ru
Cu-Ho-K-Lu
Eu-Ir-K-Li
Cu-K-Lu-Pd
Co-Cu-K-Lu
Co-Ir-K-Lu
Cu-K-Lu-Sc
Co-Hf-K-Lu
Co-Cu-K-Pm
Cu-K-Ni-Pm
Co-K-Ni-Pm
Co-K-Pm-Ru
Cu-K-Pd-Pm
Er-K-Pd-Pm
Eu-K-Pd-Pm
Eu-K-Pm-Pt
Cr-K-Re-Ta
Dy-K-Rh-Tb
Er-K-Rh-Tb
Co-K-Os-Ti
Fe-K-Os-Ti
Cu-K-Re-Ti
Cr-K-Tc-Ti
Cu-K-Pm-Yb
Dy-K-Pt-Yb
Cu-K-Lu-Tm
Fe-K-Os-Zr
Co-K-Sc-Zr
Eu-K-Rh
Co-Hf-K-W
Cu-K-Pu
Co-Hf-K-Re
Fe-K-Mo-Zr
Cu-Dy-K-Pd
Cu-K-Pd-Tb
Fe-K-Sc-Zr
Cr-K-Nb-Zr
Co-K-V-Zr
Fe-K-V-Zr
Fe-K-Mn-Zr
Co-Fe-K-Zr
Cu-K-Ni-Yb
Co-K-Ni-Zr
Fe-K-Y-Zr
Co-K-U-Y
Co-K-Pr-Yb
Co-Ho-K-Y
Co-K-Ru-Y
Cu-K-Ni-Y
Cr-K-Nb-Ti
Cu-K-Ni-Ti
Cr-K-Mn-Ti
Co-K-Ni-Ti
Fe-Ho-K-Tb
Co-Ho-K-Tb
Fe-K-Sc-Th
Cu-K-Ni-Tb
Cu-K-Pt-Tb
Co-K-Ni-Tb
Co-Fe-K-Tb
Co-K-Mo-Ta
Co-K-Ni-Ta
Co-K-Sm-Y
Co-Fe-K-Sm
Co-Gd-K-Sm
Co-K-Pr-Sm
Cu-K-Pd-Pr
Co-Er-K-Pr
Cu-K-Nd-Ni
Cr-K-Nb-V
Co-K-Nb-V
Fe-K-Mn-Pd
Cr-K-Mn-Pt
Cu-K-La-Ni
Cu-Ho-K-Ni
Co-Ho-K-Ni
Fe-Ho-K-Ru
Fe-Hf-K-Zr
Co-Er-Gd-K
Co-Gd-K-Y
Fe-K-Ni-Pt
Dy-Fe-K-Y
Cu-Er-K-Ni
Dy-K-Pd-Pt
Co-Dy-Fe-K
Dy-K-Ni-Pd
Co-Er-K-Ru
Co-Er-Fe-K
Cu-Eu-K-Ni
Co-K-Ni-Pt
Cu-K-Tc-Zr
Cr-K-Rh
Dy-K-Mn
Er-K-Mn
Co-Cr-K-Pt
Fe-K-Re
Cr-Hf-K
Co-Ir-K-Ti
Co-K-Re-Ti
Cr-Ir-K-Ti
Dy-Ir-K-Li
Fe-K-Mn-Ti
Er-Ir-K-Pd
Er-Ir-K-Rh
Fe-K-Li-Rh
Cu-K-Ru-Sc
Cu-K-Sc-Tc
Er-Ir-K-Li
Er-K-Li-Os
Er-K-Ni-Ru
Cu-K-Li-Pd
Er-K-Li-Ru
Co-Ir-K-Sc
Co-K-Tc-Ti
Cu-Er-K-Ru
Co-Ir-K-Pm
Cu-Ir-K-Pm
Er-K-Rh-Ru
Cu-K-Os-Pm
Cu-K-Pm-Pt
Cu-K-Pm-Rh
Cu-K-Pm-Ru
Er-K-Ru-Ta
Co-K-Mn-Ti
Er-K-Pa-Tc
Fe-K-Os-Ta
Co-Hf-Ir-K
Co-K-Tc-Zr
Cu-K-Os-Zr
Dy-K-Ni-Ru
Cr-K-Mn-V
Co-Cr-K-Mn
Dy-Ir-K-Rh
Co-Hf-K-Sc
Fe-Hf-K-Os
Dy-K-Pd-Ru
Dy-Ir-K-Ru
Cu-Dy-K-Ru
Dy-Ir-K-Pd
Dy-K-Rh-Ru
Co-K-Os-Tm
Co-K-Ru-Tm
Cu-K-Os-Tm
Cu-K-Pt-Tm
Cu-K-Ru-Tm
Co-K-Lu-Ru
Dy-K-Ru-Ta
Co-K-Lu-Zr
Cr-K-Re-V
Cr-K-Os-V
Cr-Fe-K-V
Cr-K-Ru-V
Cr-K-Tc-V
Cu-K-Ru-Y
Cu-K-Lu-Ru
Er-K-Rh-Yb
Dy-K-Rh-Yb
Er-K-Pd-Yb
Cu-Ir-K-Lu
Cu-K-Lu-Os
Cu-Ir-K-Yb
Cu-K-Lu-Pt
Cu-K-Rh-Yb
Dy-K-Ru-Zr
Er-K-Nb-Os
Co-Hf-K-Tc
Cu-Er-K-Os
Dy-K-Nb-Ru
Er-K-Pd-Ru
Er-K-Os-Ta
Co-K-Os-Sc
Dy-K-Li-Ru
Cu-K-Pt-Sc
Er-K-Os-Pd
Er-Ir-K-Ru
Dy-K-Pa-Tc
Dy-K-Pa-Ru
Cu-Ho-K-Ru
Er-K-Ni-Os
Co-K-Ru-Sc
Cu-K-Rh-Ta
Cr-K-Os-Ta
Dy-K-Li-Os
Cu-Ir-K-Sc
Cu-K-Os-Sc
Er-K-Pa-Ru
Er-K-Nb-Ru
Co-K-Os-Zr
Dy-K-Rh-Sm
Co-Hf-K-Mo
Cu-K-Lu-Rh
Er-Ho-K-Rh
Er-Ho-K-Ru
Cr-K-Ru-Ta
Cu-Hf-K-Re
Cu-K-Pd-Tm
Fe-K-Mo-Ta
Cu-K-Lu-Y
Dy-K-Rh-Y
Er-K-Pt-Yb
Dy-K-Pd-Yb
Er-K-Rh-Y
Co-K-Lu-Tm
Dy-K-Pm-Ru
Er-K-Pd-Rh
Dy-K-Pm-Rh
Dy-Ho-Ir-K
K-La-Ni-Rh
Gd-K-Pt
Gd-K-Ni-Ru
Gd-K-Rh-Ru
Gd-Ir-K-Ru
Gd-Ir-K-Lu
Gd-K-Lu-Ru
Gd-K-Pa-Ru
Gd-Ir-K-Tm
Hf-Ir-K-Tc
Hf-K-Mo-Tc
Hf-K-Pd-Re
Ho-Ir-K-Pd
Hf-K-Pd-Tc
Hf-K-Os-Ru
Hf-K-Os-Zr
Gd-K-Ru-Th
Ho-K-Pt-Ru
Fe-Hf-K-Rh
Ho-K-Ni-Ru
Gd-Ir-K-Y
Gd-K-Ru-Zr
Ho-K-Ru-Zr
Ho-K-Ru-Tm
Ho-K-Pa-Tc
Ho-K-Ru-Th
Ho-Ir-K-Lu
Ho-K-Rh-Tm
Ho-K-Pa-Ru
Ir-K-La-Pm
K-La-Pt-Yb
K-Li-Pd-Ti
Gd-K-Li-Os
K-Li-Rh-Th
K-Lu-Mn-Rh
K-Lu-Pa-Re
Gd-Ir-K-Nd
Ho-K-Pm-Ru
Ho-K-Pm-Rh
Ho-Ir-K-Pm
Ir-K-Nd-Pm
Ir-K-Pm-Pr
Ir-K-Pm-Sm
Ir-K-Pm-Y
K-Mn-Re-Ta
Ir-K-Mo-Ta
K-Mo-Ti-W
Ho-K-Rh-Tb
Ir-K-Pm-Tb
K-Mo-Os-Ti
K-Mo-Re-Ti
Gd-Ir-K-Tb
Ho-K-Pt-Yb
Ir-K-Pa-Yb
Ho-Ir-K-Y
Ho-K-Rh-Y
Fe-K-Tc-Zr
Ir-K-Tc-Zr
K-Mn-Rh-Zr
K-Mo-Ni-Zr
K-Li-Sr
Fe-K-Ta-Zr
Fe-K-Ni-V
K-Mn-Ti-V
K-Mo-Nb-Ta
K-Mn-Ta-V
K-Mo-Nb-W
K-Mo-Nb-Ni
K-Mn-Pt-Rh
K-La-Ni-Pt
Hf-K-W-Zr
Hf-K-Mo-Zr
Hf-K-Ru-V
Fe-Hf-K-Ta
Ho-K-Mn
Ir-K-Np
He-K
Ir-K-Pu
Ir-K-Sr
K-Mn-U
K-Kr
Ir-K-Li-Sc
K-Li-Ru-W
Fe-Ir-K-Ti
Hf-K-Li-Re
Ho-K-Pd-Ru
K-Li-Rh-Ta
K-Li-Ru-Ta
Ir-K-Li-Pm
K-Li-Lu-Os
Ir-K-Li-Lu
Ho-K-Rh-Ru
Hf-Ir-K-Re
Ir-K-Pd-Sc
Ir-K-Ni-Sc
Ir-K-Ru-Sc
Hf-Ir-K-Li
K-Li-Ru-Tm
K-Li-Ru-Y
Hf-K-Li-Os
K-Li-Os-Y
K-Mo-Sc-Tc
Gd-Ir-K-Li
K-Li-Os-Pm
K-Li-Pm-Pt
K-Li-Os-Sc
K-Li-Pm-Rh
K-Li-Pm-Ru
Ir-K-Ni-Pm
Ir-K-Pd-Pm
Ir-K-Pm-Pt
Ir-K-Pm-Rh
K-Li-Rh-Ti
Ir-K-Pm-Ru
Ho-Ir-K-Rh
K-Li-Nb-Rh
Ir-K-Nb-Ta
Hf-Ir-K-Mo
Ir-K-Li-Yb
K-Li-Rh-Yb
K-Mo-Ru-Ta
Fe-Hf-Ir-K
Hf-K-Rh-Tc
Hf-K-Pa-Tc
Ir-K-Li-Ti
K-Mn-Nb-Ru
Hf-K-Os-Sc
Hf-K-Re-Ta
K-Li-Pa-Ru
Hf-K-Ru-Sc
Hf-K-Ta-Tc
Hf-K-Rh-Sc
K-Li-Pa-Pt
Hf-K-Mn-Rh
Hf-K-Nb-Tc
Hf-K-Mo-Rh
Hf-K-Os-Rh
Hf-Ir-K-Mn
Hf-Ir-K-Rh
K-Li-Pd-Sc
Hf-K-Os-Tm
Hf-K-Ru-Tm
K-Li-Pt-Sc
K-Lu-Nb-Ru
K-Lu-Pd-Ru
Ir-K-Lu-Ru
K-Lu-Pd-Pt
K-Lu-Ni-Os
K-Lu-Ni-Ru
K-Lu-Os-Pd
Ir-K-Lu-Ni
Ir-K-Pd-Tm
Ir-K-Ru-Tm
K-Lu-Ru-Th
K-Lu-Ru-Zr
Gd-Ir-K-Rh
K-Mn-Os-Tm
K-Mn-Os-V
K-Mn-Ru-Ti
K-Mn-Rh-Ti
Ir-K-Ni-Ti
Ir-K-Mn-Ti
Ir-K-Lu-Pd
K-Lu-Pt-Ru
Ir-K-Pd-Y
K-Lu-Rh-Ru
Ir-K-Rh-Y
K-Lu-Os-Pa
Ir-K-Lu-Rh
K-Lu-Pa-Ru
K-Mn-Ti-W
K-Lu-Rh-Yb
K-Mn-Ni-Ti
Ir-K-Re-Ti
Hf-K-Rh-Yb
Gd-K-Rh-Yb
K-Mn-Os-Ti
Ho-K-Rh-Yb
Hf-Ir-K-Yb
K-Li-Rh-Sc
K-Li-Ru-Sc
K-Lu-Pa-Tc
K-Mo-Pt-Ti
Ir-K-Mo-Ti
Ir-K-Tc-Ti
Hf-K-Lu-Ru
K-Li-Pt-Zr
K-Li-Rh-Zr
K-Li-Os-Zr
K-Li-Tc-Zr
Ir-K-Li-Zr
K-Li-Sc-Tc
Ho-K-Li-Ru
Gd-Ir-K-Pd
Gd-K-Pd-Ru
Gd-K-Li-Ru
Ir-K-Rh-Tm
Ho-K-Os-Ru
Ho-Ir-K-Ru
Ho-K-Nb-Ru
Hf-K-Tc-W
Ho-K-Ru-Ta
K-Lu-Ru-Ta
K-Lu-Os-Ta
K-Li-Os-Sm
Hf-K-Li-Pd
Ir-K-Pd-Sm
Hf-K-Li-Rh
K-Li-Rh-Tm
Fe-K-Ru-Ta
Ir-K-Li-Tm
Ir-K-Li-Y
Ir-K-Pd-Tb
K-Li-Os-Tm
Ho-K-Li-Os
Ir-K-Rh-Tb
Ir-K-Li-Tb
Hf-K-Ru-Tc
K-Mn-Ru-Ta
K-La-Li-Os
K-Mn-Ta-Ti
K-Li-Rh-V
Hf-K-Li-Pt
Ir-K-Rh-Sm
Ho-Ir-K-Li
Ir-K-Li-V
K-Mo-Ru-V
K-Mo-V-W
Ir-K-Ti-W
Ir-K-Lu-Tm
Ho-K-Ru-Sm
Ho-K-Rh-Sm
Fe-K-Sc-Ta
Ho-K-La-Ru
Ho-K-Lu-Ru
Hf-Ho-K-Ru
Ho-K-Ru-Sc
Hf-K-Tc-Zr
K-Li-Nd-Os
K-Li-Lu-Ru
K-Li-Lu-Rh
Hf-K-Re-Rh
K-Li-Pt-Ti
Hf-K-Os-Tc
Ir-K-Li-Ta
Ir-K-Li-Nb
K-Mo-Re-V
Ho-K-Ru-Y
K-Lu-Pt-Yb
K-Lu-Ru-Tm
Fe-Hf-K-Tc
K-Pt-W
K-Nb-Pd
K-Ni-Np
K-Nb-Pt
K-Pt-V
K-Pt-Pu
K-Os-U
K-Re-Sm
K-Np-Pt
K-Ne
K-Np-Rh
K-Pd-V
K-Rb
K-Na-Pd
K-Mo-Nb-Os
K-Mo-Nb-Ru
K-Nb-Re-Ru
K-Nb-Re-Tc
K-Nb-Ru-Tc
K-Nb-Os-Tc
K-Pd-W
K-Ni-Pd-Pm
K-Ni-Pm-Pt
K-Pm-Pt-Ru
K-Pm-Rh-Sm
K-Pm-Ru-Tm
K-Pm-Rh-Y
K-Mo-Ta-W
K-Nb-Re-Ta
K-Re-Ta-V
K-Re-Ta-W
K-Os-Ta-Tc
K-Re-Ta-Tc
K-Os-Re-Ta
K-Pm-Pt-Sr
K-Pd-Ru-Tb
K-Mo-Pd-Ti
K-Os-Ti-V
K-Pt-Y-Yb
K-Pd-Tm-Yb
K-Nd-Pt-Yb
K-Os-V-W
K-Os-Tc-Zr
K-Ni-Tc-Zr
K-Pa-Tc-Zr
K-Np-Pd
K-Ni-Sm
K-Pd-Pt-U
K-Mo-V-Zr
K-Re-V-Zr
K-Ni-Ru-Y
K-Pd-Rh-U
K-Os-Re-Ti
K-Pt-Re-Ti
K-Mo-Ni-Ta
K-Nd-Pr
K-Nb-Ni-V
K-Rh-Sr
K-Re-Th
K-Pu-Rh
K-Ni-Pu
K-Na-Pt
K-Ni-U
K-Ni-W
K-Pd-Ta
K-Pt-Ta
K-Rh-W
K-Re-U
K-Ni-Os-Sc
K-Pt-Sc-Tc
K-Pd-Pt-Sc
K-Os-Pt-Sc
K-Os-Pd-Sc
K-Ni-Ru-Sc
K-Ni-Pt-Sc
K-Pd-Ru-Sc
K-Pt-Ru-Sc
K-Pd-Sc-Tc
K-Ni-Sc-Tc
K-Re-Sc-Tc
K-Pa-Sc-Tc
K-Os-Sc-Ta
K-Os-Pa-Tm
K-Pa-Ru-Tm
K-Pa-Tc-Ti
K-Ni-Pa
K-Pa-Pd
K-Ni-Pm-Rh
K-Ni-Pm-Ru
K-Pd-Pm-Pt
K-Pd-Pm-Rh
K-Pm-Pt-Rh
K-Pd-Pm-Ru
K-Pm-Rh-Ru
K-Nb-Os-Ta
K-Os-Ta-W
K-Nb-Ru-Ta
K-Os-Ta-V
K-Mo-Os-Ta
K-Pd-Pt-Yb
K-Pd-Rh-Yb
K-Nd-Rh-Yb
K-Nb-Os-Tm
K-Nb-Ru-Tm
K-Os-Ta-Tm
K-Os-Tm-Zr
K-Ni-Ru-Tm
K-Ni-Os-Tm
K-Os-Pd-Tm
K-Os-Rh-Tm
K-Os-Ru-Tm
K-Pd-Ru-Tm
K-Pt-Tm-Yb
K-Os-Re-V
K-Os-Tc-V
K-Pa-Ru-Y
K-Pd-Re-Ti
K-Mo-Ni-Ti
K-Nb-Re-Ti
K-Nb-Tc-Ti
K-Re-Ti-W
K-Re-Tc-Ti
K-Ni-Re-Ti
K-Pa-Tc-Tm
K-Pa-Ru-Yb
K-Pa-Rh-Yb
K-Pa-Pt-Yb
K-Os-Ru-Ti
K-Nb-Ru-Yb
K-Os-Tc-Ti
K-Ni-Tc-Ti
K-Pm-Pt-Yb
K-Pm-Rh-Yb
K-Pd-Pm-Yb
K-Re-Ti-V
K-Pt-Tc-Ti
K-Pd-Tc-Ti
K-Re-Rh-Ti
K-Np-Ru-Tm
K-Pt-Ru-Tm
K-Pd-Ru-Y
K-Mo-Tc-Ti
K-Os-Ta-Ti
K-Nb-Ru-Sc
K-Os-Pa-Sc
K-Nb-Os-Sc
K-Nb-Sc-Tc
K-Pa-Ru-Sc
K-Re-Ta-Ti
