material_id,pretty_formula
mp-560597,Na8Si6SnO18
mp-560732,BaNaZrF7
mp-560780,Na4Ni3P4O15
mp-560889,Ba6Na2Si4O15
mp-560898,NaPr(SeO4)2
mp-560919,Na5Y(CO3)4
mp-560924,K2NaFeO3
mp-560934,Na2Zn5(PO4)4
mp-560936,Rb2NaCrF6
mp-560939,NaLaP2O7
mp-560950,K2NaTlO3
mp-561018,Na3Sc2(BO3)3
mp-561075,Na2CdSnS4
mp-561166,Na2ZrGe2O7
mp-561395,Na2FeNiF7
mp-561514,NaSrB5O9
mp-562194,Na2CoP2O7
mp-567498,Rb2NaTmCl6
mp-567643,Ba12Na15Li8N6
mp-568670,Cs2NaTbCl6
mp-568759,NaNd4I7N2
mp-569618,NaCe(PSe3)2
mp-570449,Ba14Na7CaN6
mp-571189,NaHf2CuSe5
mp-571467,Cs2NaYBr6
mp-572951,CsNaSi2O5
mp-578650,Na3Nb34Al2O64
mp-580589,Cs2NaErCl6
mp-583646,Na2Gd2B2O7
mp-5996,Na2Ti2Si2O9
mp-6026,Na2Mg(CO3)2
mp-6058,K2NaScF6
mp-6066,NaTaGeO5
mp-6078,Na2Cd3Si3O10
mp-608031,NaNpCO5
mp-6112,K6Na3GaSb4
mp-6138,Na2TiSiO5
mp-6150,Na4Zr2(SiO4)3
mp-6153,Na3Li3V2F12
mp-6163,Cs2NaGaF6
mp-6204,Cs2NaScF6
mp-6226,NaSn4(PO4)3
mp-6228,Na2TiGeO5
mp-6233,NaSr3RuO6
mp-6247,Na3Li3Fe2F12
mp-6273,Ba4Na(SbO4)3
mp-6281,NaCa3RuO6
mp-6290,NaInP2O7
mp-6328,Na2Ti2Sb2O
mp-6389,NaLa2RuO6
mp-6391,Na2ZnSiO4
mp-6392,NaBePO4
mp-6397,Na2Ca(SO4)2
mp-642234,NaEu(PO3)4
mp-645487,Na2Co(NO3)4
mp-6455,NaNd(SO4)2
mp-646565,NaCe4I7N2
mp-6475,NaZr2(PO4)3
mp-6527,Na3Li3In2F12
mp-6528,Cs2NaAlF6
mp-6575,Ba4Na(BO3)3
mp-6645,Ba14Na14CaN6
mp-6684,NaCdPO4
mp-6686,K2NaInF6
mp-6712,NaLuGeO4
mp-6741,NaLa(PO3)4
mp-6760,Na3La9B8O27
mp-6775,Na3Sr(BO2)5
mp-6798,Ba2NaReO6
mp-700033,Na6U5V2O23
mp-704915,Na2Ni2(B4O7)3
mp-705037,Na4VP2O9
mp-7074,NaSc(SiO3)2
mp-707470,Na2H4(SO4)3
mp-720583,Na3B3H2O7
mp-721294,NaB5(H2O5)2
mp-721988,NaAlSi3O8
mp-757878,Na5Cu(HO2)2
mp-758930,Na5FeHO4
mp-775293,Na9Fe10(SiO3)20
mp-8075,NaBe4SbO7
mp-8153,NaHgPO4
mp-8333,RbNaSnF6
mp-8343,Na3CrP8O23
mp-864664,Na3Np(HO3)2
mp-866649,NaSc(BH4)4
mp-8872,RbNa2BO3
mp-9066,NaLi2AsO4
mp-9068,K2NaAlP2
mp-9069,K2NaAlAs2
mp-9676,K2NaGaAs2
mp-9705,Ba4Na(BN2)3
mp-9722,Na2LiGaAs2
mp-9741,Na3Cd2IrO6
mp-9746,Ba3NaIrO6
mp-989400,Rb2NaGaF6
mp-989533,NaTl2InF6
mp-989556,Cs2NaPbF6
mp-989559,Cs2NaLiF6
mp-989561,NaTl2GaF6
mp-989569,Rb2NaPbF6
mp-989571,Cs2NaInCl6
mp-989610,Cs2NaInH6
mp-989642,Cs2NaAlH6
