material_id,pretty_formula
mp-9212,NaAlO2
mp-5122,Na3AlP2
mp-1186899,Rb
mp-134,Al
mp-1186055,Na
mp-1598,Na3P
mp-9212,NaAlO2
mp-1173671,Na3PO4
mp-1186899,Rb
mp-1186055,Na
mp-1598,Na3P
mp-9212,NaAlO2
mp-5122,Na3AlP2
mp-1186899,Rb
mp-1186055,Na
mp-13998,Na5AlO4
mp-2352,Na2O
mp-1173671,Na3PO4
mp-1186899,Rb
mp-1186055,Na
mp-13998,Na5AlO4
mp-31008,Na14Al4O13
mp-1173671,Na3PO4
mp-1186899,Rb
mp-1186055,Na
mp-556168,Na7Al3O8
mp-9212,NaAlO2
mp-1173671,Na3PO4
mp-1186899,Rb
mp-1186055,Na
mp-556168,Na7Al3O8
mp-31008,Na14Al4O13
mp-1173671,Na3PO4
mp-1186899,Rb
mp-1186055,Na
mp-1173671,Na3PO4
mp-7806,Cr3P
mp-682,NaF
mp-1186055,Na
mp-90,Cr
mp-1598,Na3P
mp-1173671,Na3PO4
mp-7806,Cr3P
mp-682,NaF
mp-1186055,Na
mp-578604,NaCrO2
mp-1173671,Na3PO4
mp-682,NaF
mp-2352,Na2O
mp-1186055,Na
mp-578604,NaCrO2
mp-1173671,Na3PO4
mp-682,NaF
mp-1186055,Na
mp-90,Cr
mp-1019519,Ba2NaO
mp-1247744,BaNa
mp-33,Ru
mp-90,Cr
mp-1186055,Na
mp-1019519,Ba2NaO
mp-1342,BaO
mp-33,Ru
mp-90,Cr
mp-1186055,Na
mp-578604,NaCrO2
mp-2352,Na2O
mp-1342,BaO
mp-33,Ru
mp-1186055,Na
mp-578604,NaCrO2
mp-1342,BaO
mp-33,Ru
mp-90,Cr
mp-1186055,Na
mp-1960,Li2O
mp-4495,KLiTe
mp-1184905,K
mp-135,Li
mp-1186055,Na
mp-1747,K2Te
mp-1960,Li2O
mp-4495,KLiTe
mp-1184905,K
mp-1186055,Na
mp-2352,Na2O
mp-1747,K2Te
mp-1960,Li2O
mp-1184905,K
mp-1186055,Na
mp-2530,Li2Te
mp-1960,Li2O
mp-4495,KLiTe
mp-135,Li
mp-1186055,Na
mp-8754,NaLiTe
mp-2530,Li2Te
mp-1960,Li2O
mp-4495,KLiTe
mp-1186055,Na
mp-2784,Na2Te
mp-8754,NaLiTe
mp-1960,Li2O
mp-4495,KLiTe
mp-1186055,Na
mp-8755,KNaTe
mp-2784,Na2Te
mp-2352,Na2O
mp-1960,Li2O
mp-1186055,Na
mp-8755,KNaTe
mp-2352,Na2O
mp-1747,K2Te
mp-1960,Li2O
mp-1186055,Na
mp-8755,KNaTe
mp-1747,K2Te
mp-1960,Li2O
mp-4495,KLiTe
mp-1186055,Na
mp-8755,KNaTe
mp-2784,Na2Te
mp-1960,Li2O
mp-4495,KLiTe
mp-1186055,Na
mp-755586,NaLaO2
mp-2352,Na2O
mp-1266,Na2Se
mp-1186055,Na
mp-755586,NaLaO2
mp-1266,Na2Se
mp-1186055,Na
mp-2292,La2O3
mp-7233,La2SeO2
mp-1161,LaSe
mp-1266,Na2Se
mp-1186055,Na
mp-7233,La2SeO2
mp-1266,Na2Se
mp-1186055,Na
mp-2292,La2O3
mp-7233,La2SeO2
mp-1186055,Na
mp-2292,La2O3
mp-26,La
mp-7233,La2SeO2
mp-1161,LaSe
mp-1186055,Na
mp-26,La
mp-27838,Na3Bi
mp-682,NaF
mp-1186899,Rb
mp-1186055,Na
mp-1186074,Na3Pd
mp-22003,NaN3
mp-2352,Na2O
mp-1186055,Na
mp-18254,Nb7P4
mp-557753,K3PO4
mp-9339,NbP
mp-1184905,K
mp-1186055,Na
mp-18254,Nb7P4
mp-1173671,Na3PO4
mp-557753,K3PO4
mp-9339,NbP
mp-1186055,Na
mp-1598,Na3P
mp-1173671,Na3PO4
mp-557753,K3PO4
mp-9339,NbP
mp-1186055,Na
mp-1598,Na3P
mp-557753,K3PO4
mp-9339,NbP
mp-1184905,K
mp-1186055,Na
mp-867955,Na2Nb3O6
mp-18254,Nb7P4
mp-505064,Nb2P
mp-1184905,K
mp-1186055,Na
mp-867955,Na2Nb3O6
mp-18254,Nb7P4
mp-557753,K3PO4
mp-1184905,K
mp-1186055,Na
mp-867955,Na2Nb3O6
mp-18254,Nb7P4
mp-1173671,Na3PO4
mp-557753,K3PO4
mp-1186055,Na
mp-849285,Na8NbO6
mp-2352,Na2O
mp-1173671,Na3PO4
mp-557753,K3PO4
mp-1186055,Na
mp-849285,Na8NbO6
mp-2352,Na2O
mp-557753,K3PO4
mp-1184905,K
mp-1186055,Na
mp-505528,Nb3P
mp-867955,Na2Nb3O6
mp-1184905,K
mp-75,Nb
mp-1186055,Na
mp-505528,Nb3P
mp-867955,Na2Nb3O6
mp-505064,Nb2P
mp-1184905,K
mp-1186055,Na
mp-762344,Na8Nb5O14
mp-867955,Na2Nb3O6
mp-557753,K3PO4
mp-1184905,K
mp-1186055,Na
mp-762344,Na8Nb5O14
mp-849285,Na8NbO6
mp-557753,K3PO4
mp-1184905,K
mp-1186055,Na
mp-762344,Na8Nb5O14
mp-867955,Na2Nb3O6
mp-1173671,Na3PO4
mp-557753,K3PO4
mp-1186055,Na
mp-762344,Na8Nb5O14
mp-849285,Na8NbO6
mp-1173671,Na3PO4
mp-557753,K3PO4
mp-1186055,Na
mp-4533,Na2SiO3
mp-2402,NaSi
mp-682,NaF
mp-2800,USi3
mp-1186055,Na
mp-4533,Na2SiO3
mp-682,NaF
mp-2800,USi3
mp-1597,UO2
mp-1186055,Na
mp-1078858,U3Si
mp-682,NaF
mp-1597,UO2
mp-1186055,Na
mp-44,U
mp-1078858,U3Si
mp-682,NaF
mp-2800,USi3
mp-1597,UO2
mp-1186055,Na
mp-7500,Na4SiO4
mp-2352,Na2O
mp-682,NaF
mp-5327,Na4UO5
mp-1186055,Na
mp-7500,Na4SiO4
mp-34842,Na3UO4
mp-682,NaF
mp-5327,Na4UO5
mp-1186055,Na
mp-7500,Na4SiO4
mp-34842,Na3UO4
mp-682,NaF
mp-1597,UO2
mp-1186055,Na
mp-7500,Na4SiO4
mp-4533,Na2SiO3
mp-682,NaF
mp-1597,UO2
mp-1186055,Na
mp-1220948,NaPrF4
mp-769173,PrOF
mp-2495,PrS
mp-1186055,Na
mp-1059256,Pr
mp-1220948,NaPrF4
mp-769173,PrOF
mp-2495,PrS
mp-682,NaF
mp-1186055,Na
mp-3236,Pr2SO2
mp-769173,PrOF
mp-682,NaF
mp-1186055,Na
mp-16705,Pr2O3
mp-3236,Pr2SO2
mp-769173,PrOF
mp-2495,PrS
mp-682,NaF
mp-1186055,Na
mp-3236,Pr2SO2
mp-769173,PrOF
mp-1186055,Na
mp-16705,Pr2O3
mp-1059256,Pr
mp-3236,Pr2SO2
mp-769173,PrOF
mp-2495,PrS
mp-1186055,Na
mp-1059256,Pr
mp-648,Na2S
mp-3236,Pr2SO2
mp-2495,PrS
mp-682,NaF
mp-1186055,Na
mp-648,Na2S
mp-8470,NaPrO2
mp-682,NaF
mp-1186055,Na
mp-16705,Pr2O3
mp-648,Na2S
mp-3236,Pr2SO2
mp-682,NaF
mp-1186055,Na
mp-16705,Pr2O3
mp-2352,Na2O
mp-648,Na2S
mp-8470,NaPrO2
mp-682,NaF
mp-1186055,Na
mp-1029,BaF2
mp-1247744,BaNa
mp-131,Zr
mp-1186055,Na
mp-682,NaF
mp-1029,BaF2
mp-131,Zr
mp-1186055,Na
mp-3211,Nd2SO2
mp-1190994,NdHO
mp-23870,NaH
mp-1045,Nd2O3
mp-1186055,Na
mp-3211,Nd2SO2
mp-23870,NaH
mp-1045,Nd2O3
mp-648,Na2S
mp-1186055,Na
mp-3211,Nd2SO2
mp-23870,NaH
mp-24096,NdH2
mp-648,Na2S
mp-1186055,Na
mp-3211,Nd2SO2
mp-1190994,NdHO
mp-23870,NaH
mp-24096,NdH2
mp-1186055,Na
mp-3211,Nd2SO2
mp-1748,NdS
mp-24096,NdH2
mp-648,Na2S
mp-1186055,Na
mp-3211,Nd2SO2
mp-1190994,NdHO
mp-24096,NdH2
mp-1045,Nd2O3
mp-1186055,Na
mp-3211,Nd2SO2
mp-24096,NdH2
mp-1045,Nd2O3
mp-1186055,Na
mp-123,Nd
mp-3211,Nd2SO2
mp-1748,NdS
mp-24096,NdH2
mp-1186055,Na
mp-123,Nd
mp-8128,NaNdO2
mp-2352,Na2O
mp-23870,NaH
mp-648,Na2S
mp-1186055,Na
mp-8128,NaNdO2
mp-23870,NaH
mp-1045,Nd2O3
mp-648,Na2S
mp-1186055,Na
mp-554098,Ti6O
mp-10721,Ti2C
mp-1186055,Na
mp-72,Ti
mp-131,Zr
mp-554098,Ti6O
mp-10721,Ti2C
mp-1215204,ZrTi2O
mp-1186055,Na
mp-131,Zr
mp-631,TiC
mp-990440,Na2ZrO3
mp-2795,ZrC
mp-1186055,Na
mp-568286,C
mp-631,TiC
mp-14726,Na4TiO4
mp-990440,Na2ZrO3
mp-1186055,Na
mp-568286,C
mp-631,TiC
mp-14726,Na4TiO4
mp-990440,Na2ZrO3
mp-28017,Na8Ti5O14
mp-1186055,Na
mp-684623,Zr10C9
mp-561418,Zr3O
mp-990440,Na2ZrO3
mp-1215204,ZrTi2O
mp-1186055,Na
mp-684623,Zr10C9
mp-631,TiC
mp-990440,Na2ZrO3
mp-2795,ZrC
mp-1186055,Na
mp-2352,Na2O
mp-14726,Na4TiO4
mp-990440,Na2ZrO3
mp-1186055,Na
mp-568286,C
mp-27919,Ti8C5
mp-684623,Zr10C9
mp-990440,Na2ZrO3
mp-1215204,ZrTi2O
mp-1186055,Na
mp-27919,Ti8C5
mp-1215,Ti2O
mp-990440,Na2ZrO3
mp-1215204,ZrTi2O
mp-1186055,Na
mp-27919,Ti8C5
mp-684623,Zr10C9
mp-631,TiC
mp-990440,Na2ZrO3
mp-1186055,Na
mp-27919,Ti8C5
mp-684623,Zr10C9
mp-561418,Zr3O
mp-1215204,ZrTi2O
mp-1186055,Na
mp-2591,Ti3O
mp-554098,Ti6O
mp-10721,Ti2C
mp-1215204,ZrTi2O
mp-1186055,Na
mp-2591,Ti3O
mp-27919,Ti8C5
mp-10721,Ti2C
mp-1215204,ZrTi2O
mp-1186055,Na
mp-2591,Ti3O
mp-27919,Ti8C5
mp-1215,Ti2O
mp-1215204,ZrTi2O
mp-1186055,Na
mp-1071163,TiO
mp-631,TiC
mp-990440,Na2ZrO3
mp-28017,Na8Ti5O14
mp-1186055,Na
mp-1071163,TiO
mp-27919,Ti8C5
mp-631,TiC
mp-990440,Na2ZrO3
mp-1186055,Na
mp-1071163,TiO
mp-27919,Ti8C5
mp-1215,Ti2O
mp-990440,Na2ZrO3
mp-1186055,Na
mp-1215377,Zr4O
mp-27919,Ti8C5
mp-10721,Ti2C
mp-1215204,ZrTi2O
mp-1186055,Na
mp-1215377,Zr4O
mp-27919,Ti8C5
mp-561418,Zr3O
mp-1215204,ZrTi2O
mp-1186055,Na
mp-1215377,Zr4O
mp-10721,Ti2C
mp-1215204,ZrTi2O
mp-1186055,Na
mp-131,Zr
mp-1215377,Zr4O
mp-27919,Ti8C5
mp-10721,Ti2C
mp-1186055,Na
mp-131,Zr
mp-1215377,Zr4O
mp-27919,Ti8C5
mp-684623,Zr10C9
mp-1186055,Na
mp-131,Zr
mp-1215377,Zr4O
mp-27919,Ti8C5
mp-684623,Zr10C9
mp-561418,Zr3O
mp-1186055,Na
mp-4764,Pr2SeO2
mp-1674,PrSe
mp-1266,Na2Se
mp-1186055,Na
mp-4764,Pr2SeO2
mp-1266,Na2Se
mp-1186055,Na
mp-16705,Pr2O3
mp-4764,Pr2SeO2
mp-1186055,Na
mp-16705,Pr2O3
mp-1059256,Pr
mp-4764,Pr2SeO2
mp-1674,PrSe
mp-1186055,Na
mp-1059256,Pr
mp-8470,NaPrO2
mp-2352,Na2O
mp-1266,Na2Se
mp-1186055,Na
mp-8470,NaPrO2
mp-1266,Na2Se
mp-1186055,Na
mp-16705,Pr2O3
mp-2402,NaSi
mp-30794,Na15Sn4
mp-4533,Na2SiO3
mp-682,NaF
mp-1186055,Na
mp-7500,Na4SiO4
mp-30794,Na15Sn4
mp-4533,Na2SiO3
mp-682,NaF
mp-1186055,Na
mp-2352,Na2O
mp-7500,Na4SiO4
mp-30794,Na15Sn4
mp-682,NaF
mp-1186055,Na
mp-5380,Ca4P2O
mp-2605,CaO
mp-1186055,Na
mp-146,V
mp-1064227,Ca
mp-18350,V3P
mp-5380,Ca4P2O
mp-1345,CaP
mp-1186055,Na
mp-1064227,Ca
mp-18350,V3P
mp-5380,Ca4P2O
mp-1186055,Na
mp-146,V
mp-1064227,Ca
mp-18350,V3P
mp-5380,Ca4P2O
mp-2605,CaO
mp-1186055,Na
mp-146,V
mp-684675,V12P7
mp-18350,V3P
mp-5380,Ca4P2O
mp-1345,CaP
mp-1186055,Na
mp-684675,V12P7
mp-18350,V3P
mp-5380,Ca4P2O
mp-2605,CaO
mp-1186055,Na
mp-684675,V12P7
mp-18350,V3P
mp-1173671,Na3PO4
mp-2605,CaO
mp-1186055,Na
mp-19391,NaVO2
mp-18350,V3P
mp-2605,CaO
mp-1186055,Na
mp-146,V
mp-1598,Na3P
mp-684675,V12P7
mp-5380,Ca4P2O
mp-2605,CaO
mp-1186055,Na
mp-1598,Na3P
mp-684675,V12P7
mp-5380,Ca4P2O
mp-1345,CaP
mp-1186055,Na
mp-1598,Na3P
mp-684675,V12P7
mp-1173671,Na3PO4
mp-2605,CaO
mp-1186055,Na
mp-754829,Na4VO4
mp-2352,Na2O
mp-1173671,Na3PO4
mp-2605,CaO
mp-1186055,Na
mp-754829,Na4VO4
mp-18350,V3P
mp-1173671,Na3PO4
mp-2605,CaO
mp-1186055,Na
mp-754829,Na4VO4
mp-19391,NaVO2
mp-18350,V3P
mp-2605,CaO
mp-1186055,Na
mp-1203324,Zr3Ge
mp-17706,Zr5Ge3
mp-561418,Zr3O
mp-1186055,Na
mp-990440,Na2ZrO3
mp-17706,Zr5Ge3
mp-561418,Zr3O
mp-1186055,Na
mp-990440,Na2ZrO3
mp-17706,Zr5Ge3
mp-1200749,Zr5Ge4
mp-1186055,Na
mp-1215377,Zr4O
mp-1203324,Zr3Ge
mp-1186055,Na
mp-131,Zr
mp-1215377,Zr4O
mp-1203324,Zr3Ge
mp-561418,Zr3O
mp-1186055,Na
mp-1025513,ZrGe
mp-990440,Na2ZrO3
mp-1200749,Zr5Ge4
mp-1186055,Na
mp-1025513,ZrGe
mp-990440,Na2ZrO3
mp-29657,NaGe
mp-1186055,Na
mp-2970,Na4GeO4
mp-990440,Na2ZrO3
mp-2352,Na2O
mp-1186055,Na
mp-2970,Na4GeO4
mp-990440,Na2ZrO3
mp-29657,NaGe
mp-1186055,Na
mp-682,NaF
mp-27731,HfH2
mp-1184151,Cs
mp-103,Hf
mp-1186055,Na
mp-23870,NaH
mp-682,NaF
mp-27731,HfH2
mp-1184151,Cs
mp-1186055,Na
mp-23295,RbCl
mp-1186899,Rb
mp-143,Tm
mp-1186055,Na
mp-22862,NaCl
mp-23295,RbCl
mp-143,Tm
mp-1186055,Na
mp-23268,NaI
mp-1186055,Na
mp-2599,NdN
mp-123,Nd
mp-22003,NaN3
mp-23268,NaI
mp-1186055,Na
mp-2599,NdN
mp-2154,CeP
mp-1186055,Na
mp-2563,CeSe
mp-28,Ce
mp-2154,CeP
mp-1266,Na2Se
mp-1186055,Na
mp-2563,CeSe
mp-1598,Na3P
mp-2154,CeP
mp-1266,Na2Se
mp-1186055,Na
mp-2686,Ca2N
mp-1247744,BaNa
mp-1064227,Ca
mp-1186055,Na
mp-1009657,CaN2
mp-22003,NaN3
mp-1001,BaN2
mp-1186055,Na
mp-844,Ca3N2
mp-1009657,CaN2
mp-1001,BaN2
mp-1186055,Na
mp-6645,Ba14Na14CaN6
mp-8868,Ba3NaN
mp-1247744,BaNa
mp-1186055,Na
mp-6645,Ba14Na14CaN6
mp-2686,Ca2N
mp-1247744,BaNa
mp-1186055,Na
mp-6645,Ba14Na14CaN6
mp-8868,Ba3NaN
mp-1892,Ba2N
mp-1186055,Na
mp-6645,Ba14Na14CaN6
mp-844,Ca3N2
mp-2686,Ca2N
mp-1186055,Na
mp-6645,Ba14Na14CaN6
mp-1892,Ba2N
mp-1001,BaN2
mp-1186055,Na
mp-6645,Ba14Na14CaN6
mp-844,Ca3N2
mp-1001,BaN2
mp-1186055,Na
mp-571222,CsBr
mp-1184151,Cs
mp-112,Y
mp-1186055,Na
mp-22916,NaBr
mp-571222,CsBr
mp-112,Y
mp-1186055,Na
mp-9212,NaAlO2
mp-5122,Na3AlP2
mp-1184151,Cs
mp-134,Al
mp-1186055,Na
mp-9212,NaAlO2
mp-1598,Na3P
mp-5122,Na3AlP2
mp-1184151,Cs
mp-1186055,Na
mp-9212,NaAlO2
mp-1598,Na3P
mp-1173671,Na3PO4
mp-1184151,Cs
mp-1186055,Na
mp-9212,NaAlO2
mp-556168,Na7Al3O8
mp-1173671,Na3PO4
mp-1184151,Cs
mp-1186055,Na
mp-13998,Na5AlO4
mp-2352,Na2O
mp-1173671,Na3PO4
mp-1184151,Cs
mp-1186055,Na
mp-31008,Na14Al4O13
mp-556168,Na7Al3O8
mp-1173671,Na3PO4
mp-1184151,Cs
mp-1186055,Na
mp-31008,Na14Al4O13
mp-13998,Na5AlO4
mp-1173671,Na3PO4
mp-1184151,Cs
mp-1186055,Na
mp-30975,Na3BO3
mp-504886,Gd2O3
mp-1105563,GdB4
mp-1186055,Na
mp-30975,Na3BO3
mp-504886,Gd2O3
mp-5088,NaGdO2
mp-1186055,Na
mp-30975,Na3BO3
mp-2352,Na2O
mp-5088,NaGdO2
mp-1186055,Na
mp-28366,Gd2B5
mp-504886,Gd2O3
mp-1186055,Na
mp-155,Gd
mp-28366,Gd2B5
mp-504886,Gd2O3
mp-1105563,GdB4
mp-1186055,Na
mp-22266,GdB6
mp-30975,Na3BO3
mp-262,Na3B20
mp-1186055,Na
mp-22266,GdB6
mp-30975,Na3BO3
mp-1105563,GdB4
mp-1186055,Na
mp-6058,K2NaScF6
mp-1184905,K
mp-67,Sc
mp-1186055,Na
mp-4185,Na3ScF6
mp-6058,K2NaScF6
mp-67,Sc
mp-1186055,Na
mp-463,KF
mp-6058,K2NaScF6
mp-1184905,K
mp-1186055,Na
mp-682,NaF
mp-4185,Na3ScF6
mp-6058,K2NaScF6
mp-1186055,Na
mp-682,NaF
mp-463,KF
mp-6058,K2NaScF6
mp-1186055,Na
mp-1001835,LiB
mp-1960,Li2O
mp-1184151,Cs
mp-135,Li
mp-1186055,Na
mp-1001835,LiB
mp-1960,Li2O
mp-1222413,LiB3
mp-1184151,Cs
mp-1186055,Na
mp-27275,Li3BO3
mp-1960,Li2O
mp-1222413,LiB3
mp-1184151,Cs
mp-1186055,Na
mp-30975,Na3BO3
mp-2352,Na2O
mp-1960,Li2O
mp-1184151,Cs
mp-1186055,Na
mp-30975,Na3BO3
mp-558455,Na4Li5(BO3)3
mp-1960,Li2O
mp-1184151,Cs
mp-1186055,Na
mp-30975,Na3BO3
mp-558455,Na4Li5(BO3)3
mp-1222413,LiB3
mp-1184151,Cs
mp-1186055,Na
mp-30975,Na3BO3
mp-262,Na3B20
mp-1222413,LiB3
mp-1184151,Cs
mp-1186055,Na
mp-560189,NaLi2BO3
mp-27275,Li3BO3
mp-1222413,LiB3
mp-1184151,Cs
mp-1186055,Na
mp-560189,NaLi2BO3
mp-558455,Na4Li5(BO3)3
mp-1222413,LiB3
mp-1184151,Cs
mp-1186055,Na
mp-560189,NaLi2BO3
mp-27275,Li3BO3
mp-1960,Li2O
mp-1184151,Cs
mp-1186055,Na
mp-560189,NaLi2BO3
mp-558455,Na4Li5(BO3)3
mp-1960,Li2O
mp-1184151,Cs
mp-1186055,Na
mp-2352,Na2O
mp-23870,NaH
mp-2784,Na2Te
mp-682,NaF
mp-1186055,Na
mp-1598,Na3P
mp-2542,BeO
mp-1186055,Na
mp-87,Be
mp-1598,Na3P
mp-1173671,Na3PO4
mp-2542,BeO
mp-1186055,Na
mp-28588,Na2BeO2
mp-2352,Na2O
mp-1173671,Na3PO4
mp-1186055,Na
mp-28559,Na6Be8O11
mp-1173671,Na3PO4
mp-2542,BeO
mp-1186055,Na
mp-28559,Na6Be8O11
mp-28588,Na2BeO2
mp-1173671,Na3PO4
mp-1186055,Na
mp-2352,Na2O
mp-23870,NaH
mp-1173671,Na3PO4
mp-1265,MgO
mp-1186055,Na
mp-1186271,NaMg149
mp-23870,NaH
mp-2514,Mg3P2
mp-1265,MgO
mp-1186055,Na
mp-1598,Na3P
mp-23870,NaH
mp-1173671,Na3PO4
mp-1265,MgO
mp-1186055,Na
mp-1598,Na3P
mp-23870,NaH
mp-2514,Mg3P2
mp-1265,MgO
mp-1186055,Na
mp-754829,Na4VO4
mp-648,Na2S
mp-2352,Na2O
mp-23870,NaH
mp-1186055,Na
mp-19391,NaVO2
mp-642644,V2H
mp-648,Na2S
mp-1186055,Na
mp-146,V
mp-19391,NaVO2
mp-642644,V2H
mp-648,Na2S
mp-23870,NaH
mp-1186055,Na
mp-19391,NaVO2
mp-754829,Na4VO4
mp-648,Na2S
mp-23870,NaH
mp-1186055,Na
mp-1186271,NaMg149
mp-1265,MgO
mp-22916,NaBr
mp-1186055,Na
mp-568286,C
mp-985586,Na3BrO
mp-2352,Na2O
mp-1265,MgO
mp-1186055,Na
mp-568286,C
mp-985586,Na3BrO
mp-1265,MgO
mp-22916,NaBr
mp-1186055,Na
mp-568286,C
mp-23268,NaI
mp-1186055,Na
mp-2493,CeN
mp-28,Ce
mp-22003,NaN3
mp-23268,NaI
mp-1186055,Na
mp-2493,CeN
mp-510430,Li13In3
mp-1138,LiF
mp-1186055,Na
mp-135,Li
mp-31324,Li2In
mp-21293,Li3In2
mp-1138,LiF
mp-1186055,Na
mp-31324,Li2In
mp-510430,Li13In3
mp-1138,LiF
mp-1186055,Na
mp-31430,Na2In
mp-682,NaF
mp-1138,LiF
mp-1186055,Na
mp-31430,Na2In
mp-21293,Li3In2
mp-1138,LiF
mp-1186055,Na
mp-28602,Na3ClO
mp-21895,Na15Pb4
mp-648,Na2S
mp-22862,NaCl
mp-1186055,Na
mp-28602,Na3ClO
mp-21895,Na15Pb4
mp-648,Na2S
mp-2352,Na2O
mp-1186055,Na
mp-22735,Ca2Sn
mp-29241,Ca3SnO
mp-304,Ca2Ge
mp-1186055,Na
mp-1064227,Ca
mp-22735,Ca2Sn
mp-29241,Ca3SnO
mp-680302,Ca31Sn20
mp-2360,CaGe
mp-1186055,Na
mp-17193,Ca3GeO
mp-29241,Ca3SnO
mp-2360,CaGe
mp-2605,CaO
mp-1186055,Na
mp-17193,Ca3GeO
mp-29241,Ca3SnO
mp-2605,CaO
mp-1186055,Na
mp-1064227,Ca
mp-17193,Ca3GeO
mp-29241,Ca3SnO
mp-304,Ca2Ge
mp-1186055,Na
mp-1064227,Ca
mp-30794,Na15Sn4
mp-29241,Ca3SnO
mp-2360,CaGe
mp-2605,CaO
mp-1186055,Na
mp-30794,Na15Sn4
mp-29241,Ca3SnO
mp-680302,Ca31Sn20
mp-2360,CaGe
mp-1186055,Na
mp-1884,Ca5Ge3
mp-22735,Ca2Sn
mp-29241,Ca3SnO
mp-2360,CaGe
mp-1186055,Na
mp-1884,Ca5Ge3
mp-22735,Ca2Sn
mp-29241,Ca3SnO
mp-304,Ca2Ge
mp-1186055,Na
mp-1884,Ca5Ge3
mp-17193,Ca3GeO
mp-29241,Ca3SnO
mp-2360,CaGe
mp-1186055,Na
mp-1884,Ca5Ge3
mp-17193,Ca3GeO
mp-29241,Ca3SnO
mp-304,Ca2Ge
mp-1186055,Na
mp-645945,Na12SnGe8
mp-29657,NaGe
mp-2360,CaGe
mp-2605,CaO
mp-1186055,Na
mp-645945,Na12SnGe8
mp-30794,Na15Sn4
mp-2360,CaGe
mp-2605,CaO
mp-1186055,Na
mp-2970,Na4GeO4
mp-30794,Na15Sn4
mp-2352,Na2O
mp-2605,CaO
mp-1186055,Na
mp-2970,Na4GeO4
mp-645945,Na12SnGe8
mp-30794,Na15Sn4
mp-2605,CaO
mp-1186055,Na
mp-2970,Na4GeO4
mp-645945,Na12SnGe8
mp-29657,NaGe
mp-2605,CaO
mp-1186055,Na
mp-8789,Ca4As2O
mp-2432,CaMg2
mp-2605,CaO
mp-1186055,Na
mp-1064227,Ca
mp-8789,Ca4As2O
mp-655,Na3As
mp-1265,MgO
mp-2605,CaO
mp-1186055,Na
mp-2352,Na2O
mp-655,Na3As
mp-1265,MgO
mp-2605,CaO
mp-1186055,Na
mp-10047,Ca5As3
mp-8789,Ca4As2O
mp-2432,CaMg2
mp-1186055,Na
mp-1064227,Ca
mp-961685,NaCaAs
mp-8789,Ca4As2O
mp-655,Na3As
mp-1265,MgO
mp-1186055,Na
mp-961685,NaCaAs
mp-9564,Ca(MgAs)2
mp-8789,Ca4As2O
mp-1265,MgO
mp-1186055,Na
mp-961685,NaCaAs
mp-5962,NaMgAs
mp-655,Na3As
mp-1265,MgO
mp-1186055,Na
mp-961685,NaCaAs
mp-5962,NaMgAs
mp-9564,Ca(MgAs)2
mp-1265,MgO
mp-1186055,Na
mp-961685,NaCaAs
mp-9564,Ca(MgAs)2
mp-10047,Ca5As3
mp-8789,Ca4As2O
mp-1186055,Na
mp-1186271,NaMg149
mp-5962,NaMgAs
mp-9564,Ca(MgAs)2
mp-1265,MgO
mp-1186055,Na
mp-1186271,NaMg149
mp-9564,Ca(MgAs)2
mp-8789,Ca4As2O
mp-1265,MgO
mp-1186055,Na
mp-1186271,NaMg149
mp-8789,Ca4As2O
mp-1265,MgO
mp-2605,CaO
mp-1186055,Na
mp-1186271,NaMg149
mp-9564,Ca(MgAs)2
mp-10047,Ca5As3
mp-8789,Ca4As2O
mp-1186055,Na
mp-1184449,CaMg149
mp-8789,Ca4As2O
mp-2432,CaMg2
mp-2605,CaO
mp-1186055,Na
mp-1184449,CaMg149
mp-1186271,NaMg149
mp-8789,Ca4As2O
mp-2605,CaO
mp-1186055,Na
mp-1184449,CaMg149
mp-10047,Ca5As3
mp-8789,Ca4As2O
mp-2432,CaMg2
mp-1186055,Na
mp-1184449,CaMg149
mp-1186271,NaMg149
mp-10047,Ca5As3
mp-8789,Ca4As2O
mp-1186055,Na
mp-18254,Nb7P4
mp-1173671,Na3PO4
mp-9339,NbP
mp-1186899,Rb
mp-1186055,Na
mp-1598,Na3P
mp-1173671,Na3PO4
mp-9339,NbP
mp-1186899,Rb
mp-1186055,Na
mp-849285,Na8NbO6
mp-2352,Na2O
mp-1173671,Na3PO4
mp-1186899,Rb
mp-1186055,Na
mp-867955,Na2Nb3O6
mp-18254,Nb7P4
mp-1173671,Na3PO4
mp-1186899,Rb
mp-1186055,Na
mp-867955,Na2Nb3O6
mp-18254,Nb7P4
mp-505064,Nb2P
mp-1186899,Rb
mp-1186055,Na
mp-867955,Na2Nb3O6
mp-505528,Nb3P
mp-505064,Nb2P
mp-1186899,Rb
mp-1186055,Na
mp-867955,Na2Nb3O6
mp-505528,Nb3P
mp-1186899,Rb
mp-75,Nb
mp-1186055,Na
mp-762344,Na8Nb5O14
mp-849285,Na8NbO6
mp-1173671,Na3PO4
mp-1186899,Rb
mp-1186055,Na
mp-762344,Na8Nb5O14
mp-867955,Na2Nb3O6
mp-1173671,Na3PO4
mp-1186899,Rb
mp-1186055,Na
mp-504886,Gd2O3
mp-1184905,K
mp-75,Nb
mp-155,Gd
mp-1186055,Na
mp-680381,K2Na2Gd4Nb2O13
mp-867955,Na2Nb3O6
mp-762344,Na8Nb5O14
mp-1184905,K
mp-1186055,Na
mp-680381,K2Na2Gd4Nb2O13
mp-867955,Na2Nb3O6
mp-1184905,K
