chemsys
Al-K-Li-Rh
Pt-K-Ni-Sc
Sc-K-Ru-Rh
Er-Os-K-Li
Be-K-Ru-W
Er-Ru-K-Li
Hf-Os-K-Li
V-Os-Al-K
Tc-K-W-Sc
Ca-K-Li-Rh
Ir-Li-K-Gd
Pa-Os-K-Tm
Pm-Os-K-Li
Ac-K-Ir-Ni
Pt-Pm-Ca-K
Os-K-Li-Sc
Ti-Tc-Co-K
Pm-K-Os-Cu
Ir-Pm-K-Pd
Pm-Ru-K-Ni
Ir-Pm-K-Rh
Ir-K-Ho-Rh
Pa-Co-K
V-Os-K-Ta
Ir-Hf-K-Mo
Os-K-Ta-Mo
Be-Mn-K-Rh
Mn-Co-K-Cr
Mn-Al-K-Ru
V-Mn-K-Ru
Hf-Os-K-Sc
Ir-Be-K-Pd
Hf-K-Ru-Sc
Pt-Mn-K-Rh
Hf-Tc-K-Ta
Re-K-Fe
Yb-Th-K-Rh
Ta-K-Ru-Tm
Zr-Os-K-Tm
Os-Al-K-Tm
Ru-Lu-K-Pd
Os-K-Ni-Tm
Pt-K-Yb-Tm
Mn-K-Os-Tm
Ti-Mn-K-Ru
V-Tc-K-Ru
Y-K-Cu-Ru
Pt-Lu-K-Ru
Lu-K-Ru-Rh
Ti-Nb-Tc-K
Ti-Re-K-W
Yb-Hf-K-Rh
Ti-Tc-K-W
Pt-Zr-K-Li
Zr-K-Li-Rh
Pt-K-Be-Cu
Ti-V-Tc-K
Np-K-Ru-Tm
Ir-Tm-K-Rh
Er-K-Os-Cu
Ru-K-Ho-Nb
Pt-K-Ru-Tm
Ta-Lu-K-Ru
Ti-Al-K-Ru
Pt-Be-K-Ni
Tm-K-Li-Rh
K-Os-Ho-Li
Ir-Be-Co-K
Hf-Tc-K-Ru
K-Cu-Ta-Rh
Ta-Os-K-Cr
Ru-Al-K-Ni
Ni-Al-K-Li
U-Tc-K-Sc
Be-V-K-Ru
Pr-Co-Al-K
Tc-K-Ta-Mo
Ir-Nb-K-Li
Ta-K-Fe-Mo
Pt-Sm-K-Yb
Yb-Ac-K-Rh
Yb-K-Dy-Pd
K-Ho-Cu-Pd
Eu-K-Al-Cu
Lu-Al-K-Pd
Yb-K-Cu-Pd
Co-K-U
Mn-Al-K-Rh
V-Mn-Al-K
Pt-Y-Al-K
Al-K-Pd-Tm
Er-Al-K-Pd
Pt-Al-K-Tb
Pt-Sm-Al-K
Be-Re-K
Be-K-Sc
Sm-Al-K-Pd
Ca-Tb-K-Rh
Er-Ru-K-Dy
Ru-Np-K-Dy
Er-K-Cu-Dy
Er-K-Ru-Sc
Pa-Er-Os-K
Ru-K-Gd-Rh
Ir-Gd-K-Dy
Hf-Re-K-Pd
Ru-Th-K-Gd
K-Ho-Ru-Tm
Th-K-Li-Rh
Ir-Be-Mn-K
K-Pd-Na
Nb-K-Ru-Mo
Ir-Nd-K-Gd
Pm-Co-K-Ni
Pm-K-Cu-Pd
Pm-K-Ho-Ru
Ta-Re-K-Cr
Ta-K-Ru-W
Nb-Re-K-Ta
Tb-K-Ru-Rh
Ti-Tc-K-Cr
Ir-K-Gd-Tb
Yb-Pm-K-Cu
Pt-K-Ho-Yb
Al-K-Ru-Tm
Y-Er-K
Al-K-Nd-Pd
Np-K-Pd
Er-Al-K-Gd
Lu-Os-Al-K
Hf-Co-K-W
K-Cu-Pu
Er-Be-K
Ti-Ir-Al-K
Zr-K-Ni-Mo
Be-Pr-K
Y-Be-K
Er-K-Al-Cu
Hf-Co-Al-K
Al-K-Sc-Rh
K-Al-Cu-Dy
Os-Al-K-Sc
Yb-Al-K-Cr
Sm-Al-K-W
Sm-Al-K-Mo
V-K-Al-Ce
U-Al-K-Cr
K-Al-Ho-Cr
Er-Al-K-W
Er-Al-K-Cr
K-Al-Ho-W
K-Cu-Dy-Pd
Zr-Be-Co-K
Ir-Al-K-Tm
Al-K-Ta-Tm
Nb-U-Al-K
Ti-Al-K-Tb
Al-K-Tb-Rh
Ir-Sm-Al-K
Sm-Al-K-Ru
Sm-Os-Al-K
Co-Al-K-Sc
Pr-Al-K-Rh
Ir-Al-K-Nd
Lu-Al-K-Rh
La-Al-K-Ru
K-Os-Al-Ho
K-Al-Ho-Mo
K-Al-Ho-Pd
Be-K-Hf-Pd
Ti-Er-Al-K
Ti-Nb-K-Cr
Ti-Co-K-Ni
Th-Al-K-Ni
Al-K-Dy-Tb
Co-K-Fe-Tb
Ta-Co-K-Cr
Mn-Al-K-Ta
Sm-Co-K-Fe
Pr-Al-K-Nd
Pr-Al-K-Fe
K-Pr-Cu-Pd
Ni-K-Cu-Nd
Nb-Al-K-Ni
Nb-Co-V-K
Nb-V-K-Ni
Nb-Co-K-Fe
Be-Mn-Al-K
La-K-Ni-Rh
Pt-La-K-Ni
K-La-Cu-Ni
K-Co-Ho-Fe
Hf-Al-K-Fe
Pt-Ni-K-Fe
Pt-K-Dy-Pd
Eu-K-Cu-Ni
K-Ce-Pd-Sc
Ru-K-Ce-Ni
Sm-Ca-Al-K
K-Al-Cu-Fe
K-Cr-Rh
K-Mn-Ho
K-Mn-Al-Ce
Sr-Co-Al-K
Ca-Co-Al-K
Np-Al-K-Fe
Pt-K-Na
Ar-K
Pt-K-Cr
K-Al-Ho-Ni
K-Ni-W
Np-Co-K
Mn-Al-K-Fe
Ti-K-Al-Cu
Eu-V-Al-K
Kr-K
Eu-Ir-K
Nb-K-Pd
Ir-Al-K-Sc
Ti-Ir-Co-K
Ti-Re-Al-K
Ti-Co-Re-K
Pt-Mn-K-Li
Ti-Ir-K-Fe
Pm-Al-K-Li
Ti-Be-Mn-K
Os-K-Pd-Sc
Tc-K-Ni-Sc
Er-Li-K-Ir
Y-Al-K-Li
Pt-Be-K-Rh
Tc-Re-K-Sc
Pa-Tc-K-Sc
Ac-Al-K
Co-Al-K-Ru
Pm-K-Al-Cu
Pa-K-Pd
Pm-Ca-K-Rh
Er-K-Cu-Ru
Pm-K-Ni-Rh
Pm-K-Pd-Rh
Pm-K-Ru-Rh
Os-K-Ta-W
Hf-Al-K-Rh
Zr-Tc-Co-K
Ni-Ru-K-Dy
Mn-Al-K-Os
Pt-Be-K-Pd
Mn-Al-K-Cr
Be-K-Hf-Rh
Hf-K-Ru-Tm
Ir-Ru-K-Dy
Ru-K-Cu-Dy
Ir-Be-K-Ni
Nb-K-Ru-Tm
Nb-Os-Al-K
Ir-Lu-K-Ru
Ru-Lu-K-Ni
Ir-Lu-K-Ni
Yb-Tm-K-Rh
Y-K-Yb-Rh
Ti-Al-K-Pd
Ti-Os-Al-K
Pt-K-Li-Sc
K-V-Fe-Cr
Tc-Os-V-K
Ti-Mn-K-Rh
Tc-Th-K-Sc
Ti-Ir-Mn-K
K-Lu-Cu-Ru
Ti-Tc-K-Ru
Ti-V-Mn-K
Ti-Mn-K-Ni
Ti-Re-K-Ni
Pa-Yb-K-Ru
Pa-Pt-K-Yb
Yb-Ir-K-Cu
Yb-K-Cu-Rh
Zr-Os-K-Li
Pt-Tc-K-Ti
Ir-Al-K-Ru
Ru-K-Gd-Pd
Hf-Tc-K-W
Ta-K-Ho-Ru
Zr-Al-K-Ru
Ti-Be-Co-K
Er-Ru-K-Pd
Ta-Be-K-Ru
Ti-Os-K-Ta
Ir-Sm-K-Pd
Pa-Os-K-Sc
Y-Ir-K-Li
K-Al-Cu-Li
Ir-Tb-K-Rh
Ru-Be-K-Cr
Mn-K-Sc-Rh
V-Os-K-Mo
V-W-K-Mo
K-Xe
K-La-Ho-Ru
Be-Lu-K
Ru-Lu-K-Li
Lu-K-Li-Rh
Hf-Re-K-Rh
Zr-Os-K-Ru
Zr-Os-K-Sc
Hf-Mn-K-Rh
Nb-K-Ta-Rh
Os-Th-K-Tm
Tc-Re-V-K
Ti-Co-K-Fe-Al
Zr-Co-K-Mo
Lu-Al-K-Ni
Pt-Nb-K
Pt-Th-Al-K
Pt-V-K
K-Al-Cu-Nd
K-Ca-Al-Cu
Y-Mn-Al-K
Al-K-Pd-Pu
Sm-Re-K
Tc-K-Tb
K-Th-Al-Cu
K-Ho-Al-Cu
Pt-K-Gd
Y-Co-Al-K
Be-U-K
Ir-Be-K-Ru
Ru-K-Ho-Dy
Er-Hf-K-Ru
Er-Lu-K-Ru
Ir-Lu-K-Gd
Ir-Er-K-Gd
Ru-Lu-K-Gd
K-Lu-Cu-Gd
Ir-K-Gd-Tm
Hf-Tc-K-Mo
Ir-K-Ho-Pd
Hf-Tc-K-Pd
K-Hf-Tc-Cu
Y-Ru-K-Gd
Zr-Ru-K-Gd
Zr-K-Ho-Ru
Ru-Np-K-Li
Pt-Be-K-Li
Li-Al-K-Gd
Nb-Tc-K-Ru
Pm-K-Cu-Ni
Ir-Pm-K-Nd
Ir-Pm-Sm-K
Y-Pm-K-Rh
Ir-K-Ta-Mo
Tc-Os-K-Ta
Ti-K-Pd-Mo
Ti-Re-K-Mo
Pt-Yb-K-Dy
Pa-Tc-K-Zr
Yb-Os-Al-K
Mn-Lu-K
Al-K-Ru-Tb
Ti-La-Al-K
Al-K-Tb-Mo
Zr-K-Be-Cu
Y-Ir-Al-K
Ti-Y-Al-K
Ti-K-Be-Cu
Al-K-Ta-Tb
Al-K-Cr-Tb
Sm-Al-K-Rh
Sm-Al-K-Ta
Os-Al-K-Nd
K-Al-Ho-Nb
Ir-Hf-Al-K
K-Re-Al-Ho
Er-Al-K-Ru
V-Al-K-Dy
Er-V-Al-K
Ir-K-Al-Ce
K-Os-Al-Ce
Ca-Al-K-W
K-Al-Cu-Ru
Zr-V-K-Mo
Zr-Nb-K-Cr
Zr-Al-K-Fe
Y-V-K-Fe
U-K-Ru-Rh
K-Al-Cu-Tm
U-K-Pd-Rh
Ti-Al-K-Mo
K-Ho-Fe-Tb
Ta-Al-K-Ni
Ru-K-Fe-Sc
Nb-K-Ni-Mo
Mn-Al-K-Ni
Nb-Mn-Al-K
La-Pr-Al-K
K-Be-La-Ce
K-La-Al-Cu
K-Ho-Cu-Ni
K-Co-Fe-Dy
Er-Ru-K-Fe
Pt-K-Ce-Pd
Pt-K-Ce-Rh
Ni-Al-K-Fe
Al-K-Dy-Mo
Be-K-Tb
Al-K-Pd-Tb
Co-Al-K-Nd
Co-Al-K-Tb
K-Co-Al-Ce
Lu-Co-Al-K
Re-Th-K
Ti-U-K
V-U-Al-K
Ca-Be-K
Mn-K-Dy
Eu-Co-Al-K
La-Al-K-Pd
Nb-Co-Al-K
Pt-K-Ta
Ir-Al-K-Gd
Pt-Hf-Al-K
Ba-K-Cu
Ni-K-Cr-Mo
Hf-K-Cr
Ti-Tc-Al-K
Ti-Ir-K-Cr
Hf-Re-K-Li
Ta-Ti-K-Ru
Ru-K-Ho-Pd
Ir-Pm-K-Li
K-Ho-Ru-Rh
Ir-K-Ru-Sc
Pt-K-Ru-Sc
K-Tc-Cu-Sc
Ir-Be-K-Li
Os-Al-K-Ta
Er-Ru-K-Ni
Ca-Al-K-Li
Ir-Al-K-Rh
Os-K-Ta-Sc
Ir-Co-K-Sc
Ru-Al-K-Pd
Tc-K-Sc-Mo
Pa-Tc-K-Ti
Ir-Pm-Co-K
Pm-Ir-K-Cu
Er-K-Ru-Rh
Pm-Ru-K-Li
Ti-Mn-Co-K
Pt-Pm-K-Rh
Pa-Er-Tc-K
Nb-Os-K-Ta
Ir-Nb-K-Ta
Ta-Nb-K-Ru
Pt-Yb-K-Pd
Hf-Co-Re-K
Be-K-Ni-Rh
Hf-Tc-K-Rh
K-Mn-Cu-Pd
Ir-Mn-Al-K
Re-Mn-Al-K
Pa-Pt-K-Li
Hf-Tc-K-Nb
Hf-Os-K-Rh
Ir-Hf-Mn-K
Pa-Al-K-Ru
Hf-Co-K-Sc
Ta-Yb-K-Ru
Nb-Al-K-Fe
Co-K-Os-Tm
Co-K-Ru-Tm
K-Os-Cu-Tm
K-Be-Cu-Rh
Os-Lu-K-Pd
Ir-K-Pd-Tm
Ru-K-Ni-Tm
Tm-Os-K-Rh
Ir-K-Ru-Tm
Os-K-Ru-Tm
Zr-Lu-K-Ru
Zr-Co-Lu-K
V-Mn-K-Os
Ru-V-K-Cr
Ti-K-Ni-Mo
Y-Ir-K-Pd
Ti-Nb-Re-K
Ti-Ir-Re-K
Yb-K-Gd-Rh
Sc-K-Li-Rh
Pa-Tc-Lu-K
Pt-K-Ti-Mo
K-Os-Lu-Cu
Ti-Ir-Tc-K
Hf-Lu-K-Ru
Ti-Tc-Os-K
Ti-Tc-K-Ni
Pt-Pm-K-Yb
Yb-Pm-K-Rh
Zr-Ir-K-Li
Ti-Tc-K-Pd
Tc-K-Li-Sc
Ru-K-Ho-Li
Ir-Be-Al-K
Yb-K-Sc-Rh
V-Al-K-Ru
Er-Nb-Os-K
Ir-Al-K-Fe
Ru-Nb-K-Dy
Ti-Tc-K-Mo
Be-Co-V-K
V-K-Ru-Sc
Ir-K-Pd-Tb
Pt-Ir-Be-K
K-Ho-Cu-Ru
Ir-K-Li-Tb
Er-Os-K-Ni
Nb-Tc-K-Sc
Pa-K-Ru-Sc
V-K-Li-Rh
Ti-Re-K-Ta
Hf-Co-K-Mo
Be-K-Nd
K-Hf-Ho-Ru
Zr-Hf-Tc-K
Er-K-Ho-Ru
Ta-Re-K-Ru
Ta-Ru-K-Cr
Pt-Ti-K-Li
Be-Os-K-Tm
V-K-Pd
Tm-K-Ru-Sc
Pt-Lu-K-Yb
Nb-K-Ru-W
Hf-Tc-K-Fe
Pm-Ru-K-Dy
K-Cu-Gd-Pd
Np-K-Ni
Os-K-U
Pt-Al-K-Yb
K-Be-Fe-Cr
Pt-K-Cu-Dy
Ru-Th-K-Dy
Er-K-Ru-Tm
Er-Th-K-Ru
Ru-K-Cu-Gd
Pa-Tc-K-Gd
Hf-Co-K-Os
Pa-K-Tc-Ho
Pa-K-Ho-Ru
Ti-K-Li-Pd
Np-K-Li-Rh
Ac-K-Li-Rh
Os-Li-K-Gd
K-Lu-Cu-Sc
Pm-K-Co-Cu
Pm-Ir-K-Ho
Y-Pm-K-Cu
Tc-Re-K-Ta
Ti-W-K-Mo
K-Lu-Cu-Tm
V-Os-K-W
Pt-K-Y-Cu
Y-K-Ru-Tm
Zr-Tc-K-Fe
Zr-Tc-Os-K
Zr-Tc-K-Ru
Zr-Co-K-Sc
Ba-Pt-Al-K
K-U-Al-Cu
K-Be-La-Cu
U-Al-K-Ru
Zr-Al-K-Pd
Al-K-Pd-Sc
Pa-Be-K
Sr-K-Li
V-La-Al-K
V-Sm-Al-K
Al-K-Cr-Tm
Al-K-Nd-Mo
Y-Al-K-W
Al-K-Dy-W
Lu-Al-K-Mo
W-Al-K-Tm
Tm-Al-K-Mo
Yb-Al-K-Mo
Ti-Pr-Al-K
U-Al-K-W
Yb-Ir-Al-K
Yb-Re-Al-K
Yb-Al-K-Ta
Y-Al-K-Ta
Ta-Be-K-Ni
Re-Al-K-Tb
Sm-Nb-Al-K
Sm-Co-Al-K
Ir-Pr-Al-K
Al-K-Nd-Rh
Lu-Ir-Al-K
Lu-V-Al-K
Lu-Al-K-Ta
Lu-Re-Al-K
Ti-K-Al-Ho
Be-Co-K-Hf
Er-Os-Al-K
Os-Al-K-Dy
Er-Al-K-Ta
K-Be-Cu-Nb
Zr-V-K-W
Zr-Co-K-Ni
Zr-V-Re-K
Y-K-Cu-Ni
Mn-K-Fe-U
Ti-Os-Re-K
Ta-Co-K-Ni
Sm-Co-K-Gd
Sm-Pr-Co-K
Pt-Al-K-Nd
Nb-V-K-Cr
Nb-K-Ru-Rh
Y-La-K
Ru-K-Ho-Fe
Y-Cu-K-Ce
K-Al-Ce-Mo
V-Al-K-Ni
Zr-K-Tc-Cu
Ir-K-Gd-Ni
Pt-K-Al-Cu
Co-Al-K-Dy
K-Al-Ce-Fe
Sr-Be-K
K-Fe-Pd
K-Be-Cu-Ta
W-K-Rh
Sr-Ir-K
Co-Al-K-Ta
Be-K-Pu
Mn-Co-Al-K
Y-Al-K-Fe
K-Al-Fe-Dy
Ti-K-Al-Ce
Tm-Al-K-Rh
Ca-Al-K-Pd
Ir-K-Li-Sc
Ti-Tc-K-Ta
Ir-Lu-K-Li
Ti-Mn-K-Fe
Er-K-Ir-Pd
Be-Al-K-Rh
Os-K-Ni-Sc
Tc-Al-K-Sc
K-Cu-Li-Pd
Y-Ru-K-Li
Ac-Ru-K-Li
Pa-K-Ru-Tm
Pm-Ca-K-Pd
Pm-K-Cu-Rh
Pm-K-Cu-Ru
Pm-K-Li-Rh
Ir-Pm-K-Ni
Pt-Ir-Pm-K
Pt-Pm-K-Pd
Ir-Pm-K-Ru
Pm-Ru-K-Pd
Zr-K-Os-Cu
Pa-Hf-Tc-K
Ti-Ir-K-Li
Pt-Be-Mn-K
V-Mn-K-Cr
Pt-Be-K-Ru
Pa-Ru-K-Li
Pa-Tc-Al-K
Ir-Hf-K-Rh
Hf-Os-K-Fe
Hf-Os-K-Tm
Ir-K-Dy-Pd
Os-K-Ta-Tm
K-Cu-Ru-Tm
Co-Lu-K-Ru
Os-K-Pd-Tm
Ru-K-Pd-Tm
V-Tc-K-Cr
V-Os-Re-K
Ti-Ir-K-Ni
Ti-Re-K-Pd
Ir-Lu-K-Rh
Pa-Lu-K-Ru
Yb-K-Dy-Rh
Yb-Er-K-Pd
Ti-Mn-K-Os
Pa-Tc-K-Tm
Ti-Ir-K-Mo
Ir-K-Lu-Cu
Pa-K-Yb-Rh
Pt-K-Lu-Cu
Yb-Nb-K-Ru
Yb-Be-K
Ti-V-Re-K
Ti-Re-K-Rh
Ir-K-Gd-Pd
Ru-Li-K-Gd
Os-Lu-K-Ta
Ti-Ir-Be-K
Y-Ru-K-Pd
Er-Os-K-Ta
Ru-Li-K-Dy
Pt-K-Cu-Sc
Pt-Al-K-Ru
Nb-K-Ru-Sc
Hf-K-Li-Rh
Er-Os-K-Pd
Ta-Ru-K-Fe
Ir-K-Li-Tm
Ta-Al-K-Fe
Be-Co-K-Ni
Ir-Be-K-Cu
Be-Os-V-K
Pa-Tc-K-Dy
Al-K-Ru-Rh
Co-K-Ru-Sc
Nb-Os-K-Sc
K-Os-Cu-Sc
Os-La-K-Li
Tc-K-Ta-Sc
Ir-K-Ho-Li
Pa-Er-K-Ru
Er-Nb-K-Ru
V-Re-K-W
V-K-Ru-Mo
Zr-Co-K-Os
Ti-Ir-K-W
Pt-K-Yb-Tb
K-Ho-Ru-Sc
Re-K-Ta-Mo
Zr-Nb-Tc-K
Zr-Tc-K-W
Zr-Tc-K-Pd
Sm-K-Ru-Tm
V-Re-K-Mo
Pa-Tc-Y-K
V-Re-K-Ru
Lu-K-Ru-Tm
Pm-K-Dy-Rh
Th-Al-K-Pd
Al-K-Ru-Sc
Pt-Al-K-Tm
Re-K-Gd
Pt-K-Al-Ho
Pt-Al-K-Dy
Zr-Tc-K-Ta
Ac-K-Cu-Ru
Ac-Ca-K-Rh
K-Lu-Cu-Dy
Ru-Lu-K-Dy
Er-K-Lu-Cu
Zr-Er-K-Ru
Pa-Ru-K-Gd
Ir-K-Ho-Gd
Ru-K-Ho-Ni
K-Th-Ho-Ru
Pa-Re-Lu-K
Tc-Nb-Re-K
Pm-Co-K-Ru
Pt-Pm-K-Ru
Er-Pm-K-Pd
Eu-Pm-K-Rh
Ir-Pm-Pr-K
Pm-Sm-K-Rh
Pm-K-Ru-Tm
Mn-Re-K-Ta
W-K-Ta-Mo
K-Cu-Ni-Sc
V-Re-K-Ta
Os-Re-K-Ta
Pt-Pm-Sr-K
Ti-Co-K-Mo
Pa-Ir-K-Yb
Zr-Ir-Tc-K
Zr-Tc-K-Rh
Zr-K-Ru-Sc
Zr-Al-K-Rh
Zr-Ir-Al-K
Eu-Be-K
Be-K-Gd
Lu-Al-K-W
Dy-Al-K-Cr
Pr-Al-K-Cr
La-Al-K-Cr
Th-Al-K-Mo
U-Al-K-Mo
Y-Al-K-Cr
V-Pr-Al-K
Pt-U-K-Pd
Y-Nb-Al-K
V-Al-K-Tm
U-Al-K-Ta
Nb-Al-K-Tb
Os-Al-K-Tb
Ru-Al-K-Nd
Ta-Al-K-Nd
Ti-Al-K-Nd
V-Al-K-Nd
Lu-Nb-Al-K
Ir-K-Al-Ho
K-Al-Ho-Ta
V-K-Al-Ho
K-Be-Cu-Hf
Er-Re-Al-K
Ir-Al-K-Dy
Re-Al-K-Dy
Ta-Al-K-Dy
Zr-K-Fe-Sc
Yb-K-Cu-Ni
Y-Ru-K-Ni
Ti-Mn-K-Cr
Ta-K-Fe-W
V-Mn-K-Ta
Y-Sm-Co-K
Al-K-Fe-Sc
Nb-W-K-Mo
Ir-Nb-Al-K
Pr-La-K-Ni
K-La-Ce-Pd
Hf-V-K-Ru
Y-K-Fe-Dy
La-Co-Al-K
K-Al-Cu-Sc
Ir-Np-K
Er-Mn-K
He-K
Ir-K-Pu
Mn-Al-K-Sc
Be-K-Dy
K-Al-Ce-Cr
Ti-Al-K-Dy
Er-Co-Al-K
Pt-Pr-Al-K
K-Rh-Pu
Mn-K-Li-Pd
Ru-K-Li-W
Ac-K-Cu-Ir
Ir-Li-K-Dy
Er-K-Ir-Rh
K-Cu-Ru-Sc
Ir-K-Ni-Sc
Pt-K-Pd-Sc
Pt-Os-K-Sc
Ru-K-Ni-Sc
Tc-K-Pd-Sc
Ta-Al-K-Ru
Ru-K-Li-Tm
Ac-Li-K-Ir
Y-Os-K-Li
Pt-Pm-K-Li
Pa-K-Ni
Co-K-Pu
Pt-Pm-K-Cu
Ta-Er-K-Ru
Nb-K-Li-Rh
Yb-Ir-K-Li
Yb-K-Li-Rh
Ta-K-Ru-Mo
Ir-Hf-K-Fe
Mn-Al-K-W
Hf-K-Rh-Mo
Yb-K-Nd-Rh
Sc-K-Li-Pd
Nb-Os-K-Tm
Nb-Lu-K-Ru
Yb-Tb-K-Rh
Zr-K-Ru-Tm
Ta-Ru-K-Dy
Ir-K-Gd-Rh
Pa-Y-K-Ru
Ta-Y-K-Ru
Ti-Mn-Al-K
Yb-K-Zr-Rh
Ir-Lu-K-Pd
Y-Ir-K-Rh
Pa-Os-Lu-K
Ti-Tc-K-Rh
Ti-Mn-K-W
Yb-Lu-K-Rh
Yb-Er-K-Rh
Yb-K-Ho-Rh
Yb-Ir-Hf-K
K-Cr-Pd
Ru-K-Li-Sc
Zr-Tc-K-Li
Yb-Pm-K-Pd
Yb-Sm-K-Rh
Tc-Hf-Co-K
Ac-K-Ir-Pd
Ir-K-Ho-Ru
Be-K-Pd-Rh
Tm-K-Ru-Rh
Ti-Be-K-Rh
Ir-Os-Al-K
Os-K-Li-Tm
Pt-Be-Co-K
Pa-Ru-K-Dy
Be-V-K-Fe
Ir-Co-Al-K
Os-Li-K-Dy
Ir-K-Cu-Sc
Ta-Mn-K-Ru
Ti-Mn-K-Ta
Ru-Be-K-Nb
Pt-Hf-K-Li
Ir-Sm-K-Rh
Ir-V-K-Li
Sm-K-Ho-Ru
K-Lu-Ho-Ru
K-Lu-Cu-Rh
Ta-V-K-Ru
Tc-Hf-Os-K
Be-Tc-K
K-Hf-Re-Cu
Y-K-Ho-Ru
Th-K-Ru-Tm
Pt-K-W
Ir-Th-Al-K
Al-K-Dy-Pd
Ac-K-Ir-Rh
Ru-K-Dy-Tm
Ir-Hf-Tc-K
Pt-Mn-K-Pd
Pm-K-Ho-Rh
Y-Ir-Pm-K
K-Rb
K-Cu-Pd-Sc
Yb-K-Ce-Rh
Ru-Al-K-Gd
Yb-Al-K-Ru
Co-Al-K-Th
K-Cu-Pd-Tb
Zr-Be-K-Pd
Zr-Be-K-Ni
Y-Al-K-Rh
