chemsys
Mn-Cr-Ti-Li
Re-Ti-Os-Li
Ni-Ta-Mo-Li
Ta-Fe-W-Li
V-Mn-Ta-Li
Ni-Ta-Co-Li
Y-Co-Sm-Li
Gd-Co-Sm-Li
Nd-Pr-Li
Y-Pr-Li
Sm-Co-Pr-Li
Y-Nd-Li
Nb-Mo-W-Li
V-Nb-Cr-Li
Y-La-Li
Ni-La-Pr-Li
Ho-Fe-Ru-Li
V-Hf-Ru-Li
Y-Li-Fe-Dy
Ce-Ru-Co-Li
Ni-Fe-Li
Be-Th-Li
Fe-Th-Li
Mn-Sc-Li
Ce-Fe-Li
Mn-Er-Li
He-Li
Fe-Lu-Li
Be-Np-Li
Be-Li-Dy
Be-Pu-Li
Y-Re-Li
Ta-Ti-Tc-Li
Mn-Fe-Ti-Li
Ni-Sc-Os-Li
Ni-Sc-Ru-Li
Pa-Tm-Ru-Li
Pa-Ni-Li
Pu-Co-Li
Ta-Er-Ru-Li
Ta-Mo-Ru-Li
Pa-Hf-Tc-Li
V-Mn-Cr-Li
Mn-Nb-Ru-Li
Hf-Ta-Re-Li
Hf-Fe-Os-Li
Hf-Tm-Os-Li
Nb-Tm-Os-Li
Nb-Lu-Ru-Li
Ta-Tm-Os-Li
Tm-Zr-Ru-Li
Co-Lu-Ru-Li
Ni-Lu-Os-Li
Li-Ta-Ru-Dy
V-Cr-Re-Li
V-Cr-Os-Li
V-Cr-Tc-Li
Re-V-Os-Li
Pa-Y-Ru-Li
Y-Ta-Ru-Li
Pa-Lu-Os-Li
Pa-Lu-Ru-Li
Mn-W-Ti-Li
Tc-Ti-Re-Li
Mn-Ti-Os-Li
Pa-Tm-Tc-Li
Nb-Yb-Ru-Li
Be-Yb-Li
V-Ti-Re-Li
Li-Zr-Ru-Dy
Hf-Co-Tc-Li
Ta-Lu-Os-Li
Ta-Er-Os-Li
Nb-Sc-Ru-Li
Ta-Fe-Ru-Li
Ni-Be-Co-Li
Be-V-Os-Li
Pa-Li-Tc-Dy
Pa-Li-Ru-Dy
Be-V-Fe-Li
Sc-Co-Ru-Li
Nb-Sc-Os-Li
Mn-Ta-Ru-Li
Mn-Ta-Ti-Li
Be-Nb-Ru-Li
Ta-Sc-Ru-Li
Ta-Sc-Tc-Li
Pa-Er-Ru-Li
Nb-Er-Ru-Li
V-W-Re-Li
V-Mo-Ru-Li
Nb-Ta-Tc-Li
Zr-Co-Os-Li
Ho-Sm-Ru-Li
Sc-Ru-Ti-Li
Ho-Lu-Ru-Li
Ho-Sc-Ru-Li
Ta-Mo-Re-Li
V-Ta-Ru-Li
Nb-Zr-Tc-Li
Tc-Hf-Os-Li
W-Zr-Tc-Li
Be-Tc-Li
Tm-Sm-Ru-Li
V-Mo-Re-Li
Y-Ho-Ru-Li
Pa-Y-Tc-Li
Tm-Ru-Th-Li
V-Ru-Re-Li
Tm-Lu-Ru-Li
