material_id,pretty_formula
mp-1185329,LiAcRh2
mp-135,Li
mp-1183069,Ac
mp-1646,Li3Hg
mp-135,Li
mp-28,Ce
mp-7396,Li3Tl
mp-135,Li
mp-1057315,Eu
mp-510184,GdOs2
mp-135,Li
mp-49,Os
mp-1185354,LiGd2Os
mp-135,Li
mp-155,Gd
mp-1185354,LiGd2Os
mp-510184,GdOs2
mp-135,Li
mp-866195,Li2LaTl
mp-135,Li
mp-26,La
mp-7396,Li3Tl
mp-866195,Li2LaTl
mp-135,Li
mp-510430,Li13In3
mp-135,Li
mp-23,Ni
mp-7396,Li3Tl
mp-135,Li
mp-145,Lu
mp-20353,GdGa
mp-29210,Li2Ga
mp-135,Li
mp-1185394,LiGd2Ga
mp-135,Li
mp-155,Gd
mp-1185394,LiGd2Ga
mp-20353,GdGa
mp-135,Li
mp-1646,Li3Hg
mp-135,Li
mp-37,Th
mp-1188469,La5Ge3
mp-135,Li
mp-26,La
mp-1188469,La5Ge3
mp-1777,Li15Ge4
mp-135,Li
mp-1191015,LiNdSn
mp-135,Li
mp-123,Nd
mp-573471,Li17Sn4
mp-1191015,LiNdSn
mp-135,Li
mp-1192210,LiDySn
mp-135,Li
mp-1184067,Dy
mp-573471,Li17Sn4
mp-1192210,LiDySn
mp-135,Li
mp-976408,Li3Ag
mp-568404,Li9Al4
mp-135,Li
mp-1197580,Li6Ca17Hg9
mp-1646,Li3Hg
mp-135,Li
mp-570466,Li2Ca
mp-1197580,Li6Ca17Hg9
mp-135,Li
mp-2074,Li3Sb
mp-135,Li
mp-112,Y
mp-1153,Li2S
mp-135,Li
mp-131,Zr
mp-1153,Li2S
mp-135,Li
mp-103,Hf
mp-1106373,Sm5Si3
mp-135,Li
mp-69,Sm
mp-1106373,Sm5Si3
mp-1025489,SmSi
mp-135,Li
mp-29720,Li21Si5
mp-1025489,SmSi
mp-135,Li
mp-1079937,Pr3Si2
mp-135,Li
mp-1059256,Pr
mp-1079937,Pr3Si2
mp-9968,PrSi
mp-135,Li
mp-1210780,Li2Pr2Si3
mp-9968,PrSi
mp-135,Li
mp-29720,Li21Si5
mp-1210780,Li2Pr2Si3
mp-135,Li
mp-135,Li
mp-13,Fe
mp-976280,LiBr
mp-757,Li3As
mp-135,Li
mp-23,Ni
mp-11854,Er5Ge3
mp-135,Li
mp-99,Er
mp-13474,LiErGe
mp-1777,Li15Ge4
mp-135,Li
mp-13474,LiErGe
mp-11854,Er5Ge3
mp-135,Li
mp-1610,TbS
mp-135,Li
mp-11698,Tb
mp-1153,Li2S
mp-1610,TbS
mp-135,Li
mp-567395,Li15Au4
mp-29720,Li21Si5
mp-135,Li
mp-573471,Li17Sn4
mp-135,Li
mp-279,LiIr
mp-976408,Li3Ag
mp-29210,Li2Ga
mp-135,Li
mp-568404,Li9Al4
mp-29210,Li2Ga
mp-135,Li
mp-510430,Li13In3
mp-975904,Li3Cd
mp-135,Li
mp-135,Li
mp-44,U
mp-976280,LiBr
mp-31442,Li2InRh
mp-135,Li
mp-600561,LiRh
mp-510430,Li13In3
mp-31442,Li2InRh
mp-135,Li
mp-1197547,Li15Pd4
mp-135,Li
mp-1138,LiF
mp-14210,LiGdGe
mp-135,Li
mp-155,Gd
mp-14210,LiGdGe
mp-1777,Li15Ge4
mp-135,Li
mp-1153,Li2S
mp-135,Li
mp-99,Er
mp-135,Li
mp-155,Gd
mp-2286,Li2Se
mp-135,Li
mp-112,Y
mp-2286,Li2Se
mp-135,Li
mp-1184067,Dy
mp-2286,Li2Se
mp-18189,LiTmSn
mp-135,Li
mp-143,Tm
mp-573471,Li17Sn4
mp-18189,LiTmSn
mp-135,Li
mp-1001835,LiB
mp-867227,Li3Pt
mp-135,Li
mp-29210,Li2Ga
mp-135,Li
mp-33,Ru
mp-1197547,Li15Pd4
mp-1001835,LiB
mp-135,Li
mp-757,Li3As
mp-135,Li
mp-54,Co
mp-976408,Li3Ag
mp-1960,Li2O
mp-135,Li
mp-7396,Li3Tl
mp-1960,Li2O
mp-135,Li
mp-27797,Li4H4Rh
mp-135,Li
mp-600561,LiRh
mp-23703,LiH
mp-27797,Li4H4Rh
mp-135,Li
mp-29149,Li4NCl
mp-2251,Li3N
mp-135,Li
mp-29149,Li4NCl
mp-135,Li
mp-1185319,LiCl
mp-567395,Li15Au4
mp-1777,Li15Ge4
mp-135,Li
mp-573471,Li17Sn4
mp-122,Ba
mp-135,Li
mp-574275,Li17Pb4
mp-976408,Li3Ag
mp-135,Li
mp-1197547,Li15Pd4
mp-574275,Li17Pb4
mp-135,Li
mp-1865,UN
mp-135,Li
mp-44,U
mp-31066,LiUN2
mp-1865,UN
mp-135,Li
mp-31066,LiUN2
mp-2251,Li3N
mp-135,Li
mp-3348,LiBIr
mp-135,Li
mp-279,LiIr
mp-1001835,LiB
mp-3348,LiBIr
mp-135,Li
mp-568404,Li9Al4
mp-2530,Li2Te
mp-135,Li
mp-29210,Li2Ga
mp-2530,Li2Te
mp-135,Li
mp-2857,ScN
mp-135,Li
mp-67,Sc
mp-542435,Li3ScN2
mp-2251,Li3N
mp-135,Li
mp-542435,Li3ScN2
mp-2857,ScN
mp-135,Li
mp-569501,LiCaBi
mp-23222,Li3Bi
mp-135,Li
mp-570466,Li2Ca
mp-569501,LiCaBi
mp-135,Li
mp-135,Li
mp-87,Be
mp-23703,LiH
mp-605839,Li2B2Rh3
mp-135,Li
mp-600561,LiRh
mp-1001835,LiB
mp-605839,Li2B2Rh3
mp-135,Li
mp-135,Li
mp-23703,LiH
mp-49,Os
mp-1153,Li2S
mp-135,Li
mp-129,Mo
mp-568404,Li9Al4
mp-135,Li
mp-2286,Li2Se
mp-757,Li3As
mp-135,Li
mp-28,Ce
mp-2493,CeN
mp-135,Li
mp-28,Ce
mp-8181,Li2CeN2
mp-2493,CeN
mp-135,Li
mp-2251,Li3N
mp-8181,Li2CeN2
mp-135,Li
mp-1129,ScIr
mp-135,Li
mp-279,LiIr
mp-861616,LiSc2Ir
mp-1129,ScIr
mp-135,Li
mp-1200708,Sc44Ir7
mp-135,Li
mp-67,Sc
mp-1200708,Sc44Ir7
mp-861616,LiSc2Ir
mp-135,Li
mp-1646,Li3Hg
mp-135,Li
mp-26,La
mp-1197547,Li15Pd4
mp-135,Li
mp-35,Mn
mp-1646,Li3Hg
mp-135,Li
mp-123,Nd
mp-862655,Ru3W
mp-135,Li
mp-33,Ru
mp-861666,LiRu2W
mp-135,Li
mp-91,W
mp-861666,LiRu2W
mp-862655,Ru3W
mp-135,Li
mp-2074,Li3Sb
mp-135,Li
mp-600561,LiRh
mp-567490,Hf5Re24
mp-135,Li
mp-1186901,Re
mp-861875,LiHf2Re
mp-135,Li
mp-103,Hf
mp-861875,LiHf2Re
mp-1203605,Hf21Re25
mp-135,Li
mp-1689,HfRe2
mp-1203605,Hf21Re25
mp-135,Li
mp-1689,HfRe2
mp-567490,Hf5Re24
mp-135,Li
mp-29720,Li21Si5
mp-135,Li
mp-1183069,Ac
mp-1777,Li15Ge4
mp-135,Li
mp-279,LiIr
mp-1646,Li3Hg
mp-135,Li
mp-1184067,Dy
mp-1197547,Li15Pd4
mp-1646,Li3Hg
mp-135,Li
mp-23222,Li3Bi
mp-135,Li
mp-600561,LiRh
mp-1358,DyIr2
mp-135,Li
mp-279,LiIr
mp-1200226,Dy5Ir3
mp-1358,DyIr2
mp-135,Li
mp-1105615,Dy3Ir
mp-135,Li
mp-1184067,Dy
mp-861915,LiDy2Ir
mp-1200226,Dy5Ir3
mp-135,Li
mp-861915,LiDy2Ir
mp-1105615,Dy3Ir
mp-135,Li
mp-861956,LiPm2Ir
mp-135,Li
mp-279,LiIr
mp-861956,LiPm2Ir
mp-135,Li
mp-867200,Pm
mp-1761,LuIr2
mp-135,Li
mp-279,LiIr
mp-1761,LuIr2
mp-1529,LuIr
mp-135,Li
mp-861964,LiLu2Ir
mp-135,Li
mp-145,Lu
mp-861964,LiLu2Ir
mp-1529,LuIr
mp-135,Li
mp-7396,Li3Tl
mp-135,Li
mp-143,Tm
mp-757,Li3As
mp-135,Li
mp-600561,LiRh
mp-862714,Be3Ir
mp-135,Li
mp-87,Be
mp-862377,LiBe2Ir
mp-135,Li
mp-279,LiIr
mp-862377,LiBe2Ir
mp-862714,Be3Ir
mp-135,Li
mp-2126,HfIr3
mp-135,Li
mp-279,LiIr
mp-1212499,Hf5Ir3
mp-135,Li
mp-103,Hf
mp-1212499,Hf5Ir3
mp-1007786,HfIr
mp-135,Li
mp-862610,LiHfIr2
mp-1007786,HfIr
mp-135,Li
mp-862610,LiHfIr2
mp-2126,HfIr3
mp-135,Li
mp-29210,Li2Ga
mp-135,Li
mp-1183069,Ac
mp-862614,LiTm2Ru
mp-135,Li
mp-33,Ru
mp-862614,LiTm2Ru
mp-135,Li
mp-143,Tm
mp-1197547,Li15Pd4
mp-862658,LiCu3
mp-135,Li
mp-1777,Li15Ge4
mp-135,Li
mp-1183069,Ac
mp-568186,YRu2
mp-135,Li
mp-33,Ru
mp-1207781,Y3Ru
mp-135,Li
mp-112,Y
mp-862673,LiY2Ru
mp-568186,YRu2
mp-135,Li
mp-862673,LiY2Ru
mp-1207781,Y3Ru
mp-135,Li
mp-862685,LiAc2Ir
mp-135,Li
mp-279,LiIr
mp-862685,LiAc2Ir
mp-135,Li
mp-1183069,Ac
mp-862686,LiAc2Ru
mp-135,Li
mp-33,Ru
mp-862686,LiAc2Ru
mp-135,Li
mp-1183069,Ac
mp-570670,YOs2
mp-135,Li
mp-49,Os
mp-1188757,Y3Os
mp-135,Li
mp-112,Y
mp-862719,LiY2Os
mp-570670,YOs2
mp-135,Li
mp-862719,LiY2Os
mp-1188757,Y3Os
mp-135,Li
mp-7396,Li3Tl
mp-862746,Sr2LiTl
mp-135,Li
mp-1195042,Sr19Li44
mp-862746,Sr2LiTl
mp-135,Li
mp-864772,LiSc2Au
mp-135,Li
mp-67,Sc
mp-567395,Li15Au4
mp-864772,LiSc2Au
mp-135,Li
mp-862842,LiPm2Pt
mp-135,Li
mp-867200,Pm
mp-867227,Li3Pt
mp-862842,LiPm2Pt
mp-135,Li
mp-1646,Li3Hg
mp-135,Li
mp-867200,Pm
mp-862930,Li2PmIn
mp-135,Li
mp-867200,Pm
mp-510430,Li13In3
mp-862930,Li2PmIn
mp-135,Li
mp-574275,Li17Pb4
mp-135,Li
mp-867200,Pm
mp-863673,LiPm2Rh
mp-135,Li
mp-867200,Pm
mp-863673,LiPm2Rh
mp-135,Li
mp-600561,LiRh
mp-863675,LiPm2Ru
mp-135,Li
mp-33,Ru
mp-863675,LiPm2Ru
mp-135,Li
mp-867200,Pm
mp-863697,LiPm2Si
mp-29720,Li21Si5
mp-135,Li
mp-863697,LiPm2Si
mp-135,Li
mp-867200,Pm
mp-981935,Li5Mg
mp-976408,Li3Ag
mp-135,Li
mp-864601,LiMg2Rh
mp-135,Li
mp-600561,LiRh
mp-981935,Li5Mg
mp-864601,LiMg2Rh
mp-135,Li
mp-864631,LiNbRh2
mp-135,Li
mp-600561,LiRh
mp-1545,Nb3Rh
mp-135,Li
mp-75,Nb
mp-1545,Nb3Rh
mp-864631,LiNbRh2
mp-135,Li
mp-2530,Li2Te
mp-135,Li
mp-1183069,Ac
mp-1584,YbIr2
mp-135,Li
mp-279,LiIr
mp-864759,LiYb2Ir
mp-135,Li
mp-162,Yb
mp-864759,LiYb2Ir
mp-1584,YbIr2
mp-135,Li
mp-2235,YbRh2
mp-135,Li
mp-600561,LiRh
mp-2235,YbRh2
mp-567089,YbRh
mp-135,Li
mp-864763,LiYb2Rh
mp-135,Li
mp-162,Yb
mp-864763,LiYb2Rh
mp-567089,YbRh
mp-135,Li
mp-1646,Li3Hg
mp-135,Li
mp-11698,Tb
mp-544,Ti3Ir
mp-135,Li
mp-72,Ti
mp-544,Ti3Ir
mp-1235,TiIr
mp-135,Li
mp-864930,LiTiIr2
mp-1235,TiIr
mp-135,Li
mp-864930,LiTiIr2
mp-135,Li
mp-279,LiIr
mp-1197547,Li15Pd4
mp-29720,Li21Si5
mp-135,Li
mp-865029,LiPaRu2
mp-135,Li
mp-33,Ru
mp-865029,LiPaRu2
mp-135,Li
mp-10740,Pa
mp-867227,Li3Pt
mp-135,Li
mp-10740,Pa
mp-1190862,Sc2Pd
mp-135,Li
mp-67,Sc
mp-1190862,Sc2Pd
mp-2781,ScPd
mp-135,Li
mp-1197547,Li15Pd4
mp-2781,ScPd
mp-135,Li
mp-865580,Li2DyIn
mp-135,Li
mp-1184067,Dy
mp-510430,Li13In3
mp-865580,Li2DyIn
mp-135,Li
mp-865622,Li2HoIn
mp-135,Li
mp-144,Ho
mp-510430,Li13In3
mp-865622,Li2HoIn
mp-135,Li
mp-7396,Li3Tl
mp-976408,Li3Ag
mp-135,Li
mp-7396,Li3Tl
mp-23222,Li3Bi
mp-135,Li
mp-567750,ScRu2
mp-135,Li
mp-33,Ru
mp-567750,ScRu2
mp-30867,ScRu
mp-135,Li
mp-1209947,Sc44Ru7
mp-135,Li
mp-67,Sc
mp-1209947,Sc44Ru7
mp-1194143,Sc11Ru4
mp-135,Li
mp-865795,LiSc2Ru
mp-30867,ScRu
mp-135,Li
mp-865795,LiSc2Ru
mp-1194143,Sc11Ru4
mp-135,Li
mp-1646,Li3Hg
mp-135,Li
mp-69,Sm
mp-976408,Li3Ag
mp-1646,Li3Hg
mp-135,Li
mp-567395,Li15Au4
mp-976408,Li3Ag
mp-135,Li
mp-1095545,ZrTc2
mp-135,Li
mp-113,Tc
mp-865893,LiZr2Tc
mp-135,Li
mp-131,Zr
mp-865893,LiZr2Tc
mp-1095545,ZrTc2
mp-135,Li
mp-510430,Li13In3
mp-135,Li
mp-1183069,Ac
mp-573471,Li17Sn4
mp-135,Li
mp-1183069,Ac
mp-1438,ZrIr3
mp-135,Li
mp-279,LiIr
mp-30749,Zr5Ir3
mp-568992,ZrIr
mp-135,Li
mp-865925,LiZrIr2
mp-568992,ZrIr
mp-135,Li
mp-865925,LiZrIr2
mp-1438,ZrIr3
mp-135,Li
mp-30748,Zr3Ir
mp-135,Li
mp-131,Zr
mp-30748,Zr3Ir
mp-30749,Zr5Ir3
mp-135,Li
mp-865959,LiHo2Ru
mp-135,Li
mp-33,Ru
mp-865959,LiHo2Ru
mp-135,Li
mp-144,Ho
mp-1197547,Li15Pd4
mp-976408,Li3Ag
mp-135,Li
mp-646926,GdRu2
mp-135,Li
mp-33,Ru
mp-866058,LiGd2Ru
mp-135,Li
mp-155,Gd
mp-866058,LiGd2Ru
mp-646926,GdRu2
mp-135,Li
mp-866192,Li2YbSn
mp-135,Li
mp-162,Yb
mp-573471,Li17Sn4
mp-866192,Li2YbSn
mp-135,Li
mp-866193,Li2LaIn
mp-135,Li
mp-26,La
mp-510430,Li13In3
mp-866193,Li2LaIn
mp-135,Li
mp-866196,Li2PrIn
mp-135,Li
mp-1059256,Pr
mp-510430,Li13In3
mp-866196,Li2PrIn
mp-135,Li
mp-1646,Li3Hg
mp-866669,Sr17(Li2Hg3)3
mp-135,Li
mp-1195042,Sr19Li44
mp-866669,Sr17(Li2Hg3)3
mp-135,Li
mp-867111,LiDy2Ru
mp-135,Li
mp-33,Ru
mp-867111,LiDy2Ru
mp-30622,Dy5Ru2
mp-135,Li
mp-1105841,Dy3Ru
mp-135,Li
mp-1184067,Dy
mp-1105841,Dy3Ru
mp-30622,Dy5Ru2
mp-135,Li
mp-1190626,Hf2Rh
mp-135,Li
mp-103,Hf
mp-867148,LiHfRh2
mp-135,Li
mp-600561,LiRh
mp-11457,HfRh
mp-1190626,Hf2Rh
mp-135,Li
mp-11457,HfRh
mp-867148,LiHfRh2
mp-135,Li
mp-567395,Li15Au4
mp-975904,Li3Cd
mp-135,Li
mp-570466,Li2Ca
mp-867167,LiCa2Tl
mp-135,Li
mp-7396,Li3Tl
mp-867167,LiCa2Tl
mp-135,Li
mp-867171,SrLi2Sn
mp-573471,Li17Sn4
mp-135,Li
mp-867171,SrLi2Sn
mp-1195042,Sr19Li44
mp-135,Li
mp-30743,TmIr2
mp-135,Li
mp-279,LiIr
mp-30743,TmIr2
mp-11483,TmIr
mp-135,Li
mp-867220,LiTm2Ir
mp-135,Li
mp-143,Tm
mp-867220,LiTm2Ir
mp-11483,TmIr
mp-135,Li
mp-1197547,Li15Pd4
mp-1934,LiZn
mp-135,Li
mp-867265,LiTm2Os
mp-135,Li
mp-49,Os
mp-867265,LiTm2Os
mp-135,Li
mp-143,Tm
mp-7396,Li3Tl
mp-135,Li
mp-28,Ce
mp-1102508,DyOs2
mp-135,Li
mp-49,Os
mp-1189887,Dy3Os
mp-135,Li
mp-1184067,Dy
mp-867776,LiDy2Os
mp-1102508,DyOs2
mp-135,Li
mp-867776,LiDy2Os
mp-1189887,Dy3Os
mp-135,Li
mp-570466,Li2Ca
mp-975904,Li3Cd
mp-135,Li
mp-1578,V3Rh
mp-135,Li
mp-146,V
mp-867829,LiVRh2
mp-1578,V3Rh
mp-135,Li
mp-867829,LiVRh2
mp-135,Li
mp-600561,LiRh
mp-1007691,HfPt
mp-135,Li
mp-103,Hf
mp-867227,Li3Pt
mp-1007691,HfPt
mp-135,Li
mp-867902,LiSiRh2
mp-135,Li
mp-600561,LiRh
mp-867902,LiSiRh2
mp-29720,Li21Si5
mp-135,Li
mp-1101816,Lu2Au
mp-135,Li
mp-145,Lu
mp-567395,Li15Au4
mp-1101816,Lu2Au
mp-135,Li
mp-928,HoIr2
mp-135,Li
mp-279,LiIr
mp-928,HoIr2
mp-11476,HoIr
mp-135,Li
mp-1197997,Ho5Ir3
mp-11476,HoIr
mp-135,Li
mp-867913,LiHo2Ir
mp-135,Li
mp-144,Ho
mp-867913,LiHo2Ir
mp-1197997,Ho5Ir3
mp-135,Li
mp-2006,V3Ir
mp-135,Li
mp-146,V
mp-867927,LiVIr2
mp-2006,V3Ir
mp-135,Li
mp-867927,LiVIr2
mp-135,Li
mp-279,LiIr
mp-976408,Li3Ag
mp-1777,Li15Ge4
mp-135,Li
mp-7396,Li3Tl
mp-135,Li
mp-11698,Tb
mp-983444,LiPmZn2
mp-135,Li
mp-1934,LiZn
mp-983444,LiPmZn2
mp-135,Li
mp-867200,Pm
mp-984635,LiErSn
mp-135,Li
mp-99,Er
mp-573471,Li17Sn4
mp-984635,LiErSn
mp-135,Li
mp-969,YbAl2
mp-865934,YbF2
mp-135,Li
mp-162,Yb
mp-568404,Li9Al4
mp-1138,LiF
mp-865934,YbF2
mp-135,Li
mp-568404,Li9Al4
mp-969,YbAl2
mp-865934,YbF2
mp-135,Li
mp-23222,Li3Bi
mp-135,Li
mp-69,Sm
mp-2801,CeCu2
mp-135,Li
mp-2154,CeP
mp-28,Ce
mp-736,Li3P
mp-21708,CeCu6
mp-862658,LiCu3
mp-135,Li
mp-736,Li3P
mp-21708,CeCu6
mp-2801,CeCu2
mp-135,Li
mp-736,Li3P
mp-2801,CeCu2
mp-135,Li
mp-2154,CeP
mp-1080443,YCu
mp-135,Li
mp-994,YP
mp-112,Y
mp-1080443,YCu
mp-2698,YCu2
mp-135,Li
mp-994,YP
mp-736,Li3P
mp-2797,YCu5
mp-862658,LiCu3
mp-135,Li
mp-736,Li3P
mp-2797,YCu5
mp-2698,YCu2
mp-135,Li
mp-736,Li3P
mp-2698,YCu2
mp-135,Li
mp-994,YP
mp-736,Li3P
mp-1960,Li2O
mp-2251,Li3N
mp-135,Li
mp-1001835,LiB
mp-1960,Li2O
mp-1153,Li2S
mp-135,Li
mp-1937,YbCu
mp-736,Li3P
mp-135,Li
mp-162,Yb
mp-862658,LiCu3
mp-1607,YbCu5
mp-736,Li3P
mp-135,Li
mp-567538,YbCu2
mp-1607,YbCu5
mp-736,Li3P
mp-135,Li
mp-567538,YbCu2
mp-1937,YbCu
mp-736,Li3P
mp-135,Li
mp-1215377,Zr4O
mp-22447,Zr3P
mp-135,Li
mp-131,Zr
mp-1960,Li2O
mp-1215377,Zr4O
mp-22447,Zr3P
mp-135,Li
mp-1960,Li2O
mp-583740,Zr7P4
mp-22447,Zr3P
mp-135,Li
mp-1960,Li2O
mp-583740,Zr7P4
mp-736,Li3P
mp-135,Li
mp-3838,Li5ReN4
mp-122,Ba
mp-1186901,Re
mp-135,Li
mp-2251,Li3N
mp-3838,Li5ReN4
mp-122,Ba
mp-135,Li
mp-1097959,LiEu4(BN2)3
mp-20874,EuB6
mp-135,Li
mp-1057315,Eu
mp-1212961,Eu2N
mp-1097959,LiEu4(BN2)3
mp-135,Li
mp-1057315,Eu
mp-5001,Li3BN2
mp-1097959,LiEu4(BN2)3
mp-20874,EuB6
mp-135,Li
mp-5001,Li3BN2
mp-1001835,LiB
mp-20874,EuB6
mp-135,Li
mp-5001,Li3BN2
mp-1212961,Eu2N
mp-1097959,LiEu4(BN2)3
mp-135,Li
mp-2251,Li3N
mp-5001,Li3BN2
mp-1212961,Eu2N
mp-135,Li
mp-570466,Li2Ca
mp-1104693,LiCa2HC3
mp-23703,LiH
mp-135,Li
mp-1021323,LiC12
mp-1104693,LiCa2HC3
mp-23703,LiH
mp-135,Li
mp-1021323,LiC12
mp-570466,Li2Ca
mp-1104693,LiCa2HC3
mp-135,Li
mp-573471,Li17Sn4
mp-135,Li
mp-1153,Li2S
mp-35,Mn
mp-567395,Li15Au4
mp-1960,Li2O
mp-1153,Li2S
mp-135,Li
mp-570175,Ce5Si3
mp-135,Li
mp-28,Ce
mp-1210884,Li2Ce2Si3
mp-570175,Ce5Si3
mp-135,Li
mp-29720,Li21Si5
mp-1210884,Li2Ce2Si3
mp-135,Li
mp-1138,LiF
mp-1184905,K
mp-67,Sc
mp-135,Li
mp-23193,KCl
mp-1184905,K
mp-145,Lu
mp-135,Li
mp-1185319,LiCl
mp-23193,KCl
mp-145,Lu
mp-135,Li
mp-7396,Li3Tl
mp-1138,LiF
mp-1184905,K
mp-135,Li
mp-510430,Li13In3
mp-1138,LiF
mp-1184905,K
mp-135,Li
mp-1138,LiF
mp-1184905,K
mp-33,Ru
mp-135,Li
mp-1138,LiF
mp-1184905,K
mp-90,Cr
mp-135,Li
mp-757,Li3As
mp-1138,LiF
mp-1184905,K
mp-135,Li
mp-23193,KCl
mp-1184905,K
mp-67,Sc
mp-135,Li
mp-1185319,LiCl
mp-23193,KCl
mp-67,Sc
mp-135,Li
mp-573697,CsCl
mp-1184151,Cs
mp-155,Gd
mp-135,Li
mp-1188344,CsLiCl2
mp-1185319,LiCl
mp-155,Gd
mp-135,Li
mp-1188344,CsLiCl2
mp-573697,CsCl
mp-155,Gd
mp-135,Li
mp-614603,CsI
mp-1184151,Cs
mp-112,Y
mp-135,Li
mp-570935,LiI
mp-614603,CsI
mp-112,Y
mp-135,Li
mp-573697,CsCl
mp-1184151,Cs
mp-69,Sm
mp-135,Li
mp-1188344,CsLiCl2
mp-1185319,LiCl
mp-69,Sm
mp-135,Li
mp-1188344,CsLiCl2
mp-573697,CsCl
mp-69,Sm
mp-135,Li
mp-510430,Li13In3
mp-1138,LiF
mp-1184151,Cs
mp-135,Li
mp-573697,CsCl
mp-1184151,Cs
mp-1184067,Dy
mp-135,Li
mp-1188344,CsLiCl2
mp-1185319,LiCl
mp-1184067,Dy
mp-135,Li
mp-1188344,CsLiCl2
mp-573697,CsCl
mp-1184067,Dy
mp-135,Li
mp-1934,LiZn
mp-736,Li3P
mp-1153,Li2S
mp-135,Li
mp-981935,Li5Mg
mp-1960,Li2O
mp-29720,Li21Si5
mp-135,Li
mp-1960,Li2O
mp-135,Li
mp-90,Cr
mp-35,Mn
mp-1960,Li2O
mp-1184151,Cs
mp-91,W
mp-135,Li
mp-864614,LiMg2Pt
mp-573471,Li17Sn4
mp-867227,Li3Pt
mp-135,Li
mp-981935,Li5Mg
mp-864614,LiMg2Pt
mp-573471,Li17Sn4
mp-135,Li
mp-1646,Li3Hg
mp-135,Li
mp-1183069,Ac
mp-29720,Li21Si5
mp-867227,Li3Pt
mp-135,Li
mp-568404,Li9Al4
mp-736,Li3P
mp-1153,Li2S
mp-135,Li
mp-573471,Li17Sn4
mp-975904,Li3Cd
mp-135,Li
mp-1153,Li2S
mp-1777,Li15Ge4
mp-975904,Li3Cd
mp-135,Li
mp-1153,Li2S
mp-573697,CsCl
mp-1184151,Cs
mp-67,Sc
mp-135,Li
mp-1188344,CsLiCl2
mp-1185319,LiCl
mp-67,Sc
mp-135,Li
mp-1188344,CsLiCl2
mp-573697,CsCl
mp-67,Sc
mp-135,Li
mp-1184,La2C3
mp-567290,LaN
mp-135,Li
mp-26,La
mp-2251,Li3N
mp-9610,Li2CN2
mp-567290,LaN
mp-135,Li
mp-2367,LaC2
mp-1184,La2C3
mp-567290,LaN
mp-135,Li
mp-1021323,LiC12
mp-2367,LaC2
mp-567290,LaN
mp-135,Li
mp-1021323,LiC12
mp-9610,Li2CN2
mp-567290,LaN
mp-135,Li
mp-7756,SrLiSb
mp-2074,Li3Sb
mp-1960,Li2O
mp-135,Li
mp-7756,SrLiSb
mp-1195042,Sr19Li44
mp-1960,Li2O
mp-135,Li
mp-510430,Li13In3
mp-135,Li
mp-1960,Li2O
mp-91,W
mp-1960,Li2O
mp-279,LiIr
mp-995,EuIr2
mp-135,Li
mp-623108,Eu4Ir
mp-135,Li
mp-21394,EuO
mp-1057315,Eu
mp-623108,Eu4Ir
mp-1960,Li2O
mp-135,Li
mp-21394,EuO
mp-623108,Eu4Ir
mp-1960,Li2O
mp-995,EuIr2
mp-135,Li
mp-1960,Li2O
mp-279,LiIr
mp-1199558,Sm5Ir3
mp-135,Li
mp-1960,Li2O
mp-218,Sm2O3
mp-1199558,Sm5Ir3
mp-135,Li
mp-1104500,Sm5Ir2
mp-218,Sm2O3
mp-1199558,Sm5Ir3
mp-135,Li
mp-7342,Sm3Ir
mp-218,Sm2O3
mp-135,Li
mp-69,Sm
mp-7342,Sm3Ir
mp-1104500,Sm5Ir2
mp-218,Sm2O3
mp-135,Li
mp-1195042,Sr19Li44
mp-1960,Li2O
mp-75,Nb
mp-135,Li
mp-1960,Li2O
mp-1195042,Sr19Li44
mp-50,Ta
mp-135,Li
mp-1960,Li2O
mp-279,LiIr
mp-890,NdIr2
mp-135,Li
mp-30522,Nd5Ir3
mp-1960,Li2O
mp-1045,Nd2O3
mp-135,Li
mp-30522,Nd5Ir3
mp-1960,Li2O
mp-890,NdIr2
mp-135,Li
mp-1104605,Nd5Ir2
mp-30522,Nd5Ir3
mp-1045,Nd2O3
mp-135,Li
mp-1189686,Nd3Ir
mp-1045,Nd2O3
mp-135,Li
mp-123,Nd
mp-1189686,Nd3Ir
mp-1104605,Nd5Ir2
mp-1045,Nd2O3
mp-135,Li
mp-1960,Li2O
mp-279,LiIr
mp-946,PrIr2
mp-135,Li
mp-1205021,Pr5Ir3
mp-1960,Li2O
mp-946,PrIr2
mp-135,Li
mp-1104160,Pr5Ir2
mp-1960,Li2O
mp-16705,Pr2O3
mp-135,Li
mp-1104160,Pr5Ir2
mp-1205021,Pr5Ir3
mp-1960,Li2O
mp-135,Li
mp-1106395,Pr3Ir
mp-16705,Pr2O3
mp-135,Li
mp-1059256,Pr
mp-1106395,Pr3Ir
mp-1104160,Pr5Ir2
mp-16705,Pr2O3
mp-135,Li
mp-1427,Lu2O3
mp-135,Li
mp-91,W
mp-145,Lu
mp-754605,LiLuO2
mp-1960,Li2O
mp-135,Li
mp-91,W
mp-754605,LiLuO2
mp-1427,Lu2O3
mp-135,Li
mp-91,W
mp-2652,Y2O3
mp-135,Li
mp-91,W
mp-112,Y
mp-7020,LiYO2
mp-1960,Li2O
mp-135,Li
mp-91,W
mp-7020,LiYO2
mp-2652,Y2O3
mp-135,Li
mp-91,W
mp-812,Ho2O3
mp-135,Li
mp-91,W
mp-144,Ho
mp-12645,LiHoO2
