material_id,pretty_formula
mp-558861,KI(OF)2
mp-558923,KTbCr2O8
mp-558990,K2Sr(PO3)4
mp-559059,K3Nd(AsS4)2
mp-559062,KP(OF)2
mp-559099,K3Cu(NO3)5
mp-559251,K3Cr2(PS4)3
mp-559346,K3Nb3Si2O13
mp-559395,KLuP2O7
mp-559503,KVCdO4
mp-559608,K3NdSi7O17
mp-559639,K4U(PO5)2
mp-559644,K2Cu(PS3)3
mp-559645,KThP3O10
mp-559672,KNiAsO4
mp-559790,K2Nb3Cl7O5
mp-559811,K6U2(Cu4S5)3
mp-559914,K2MoCl5O
mp-560167,KV3Cd4O12
mp-560176,K2NaAl3F12
mp-560217,K2Al2B2O7
mp-560240,K2SbPO6
mp-560431,KBe(PO3)3
mp-560580,K3Mo12PO40
mp-560631,KUSi2O7
mp-560649,KLa(PS3)2
mp-560666,K4Nb2Se11O
mp-560668,K2Zn3(P2O7)2
mp-560685,K2Ge(IO3)6
mp-560736,K3V3(BiO6)2
mp-560924,K2NaFeO3
mp-560950,K2NaTlO3
mp-560956,Cs2KCrF6
mp-560959,KTl2MoF6
mp-560964,K3Sm(AsS4)2
mp-560977,KTiPS5
mp-561048,K3VSO3
mp-561067,KRb2FeF6
mp-561132,K2Ge2PbS6
mp-561218,KP2Au5S8
mp-561304,KAg3As2S5
mp-561433,KPuCO5
mp-561447,K3AlB8O15
mp-561454,KAu(SO4)2
mp-561541,K2CrSO7
mp-561549,K2Be2(Si2O5)3
mp-561554,K2MoAs2O9
mp-561987,K2Co2(MoO4)3
mp-566368,K2Te(WO4)3
mp-566670,K3Fe5(PO4)6
mp-567227,K2NiP2O7
mp-567424,K8NbAs5Pb
mp-567820,K6NbTlAs4
mp-568203,K2Th(PSe3)3
mp-568379,KInSnSe4
mp-569413,K2Sr(NbCl3)6
mp-569427,K4Sn(TeSe)2
mp-570066,KZr6CCl15
mp-570887,K2Ag2SnSe4
mp-571057,KY(PSe3)2
mp-573204,Cs2KBiF6
mp-574428,K2U(PSe3)3
mp-579605,Cs2KEuCl6
mp-580631,Cs2KTbCl6
mp-581237,K3Fe2(PO4)3
mp-581419,K3Nb2Cu3S8
mp-581517,K2In(PSe4)2
mp-582421,KUCuSe3
mp-604889,K3Gd3(PS4)4
mp-6058,K2NaScF6
mp-6074,KRb2TiF6
mp-6112,K6Na3GaSb4
mp-6130,KMn4(PO4)3
mp-616490,KYb(PO3)4
mp-6178,Cs2KTiF6
mp-6194,K4UC3O11
mp-621964,K2RbBiSe3
mp-622199,KCuP2Se5
mp-627575,K4Zr6CBr18
mp-6299,K2Mg2(SO4)3
mp-634431,KHCO3
mp-6376,KV(CuS2)2
mp-642648,KP(HO)2
mp-643371,K2Sn(H2N)6
mp-643801,K2H6PbO6
mp-6450,K2LiAlP2
mp-6494,K2Ca(CO3)2
mp-6500,KRb2ScF6
mp-650228,KIn(MoO4)2
mp-651024,KAlGeO4
mp-653973,KZnPO4
mp-654225,KFe(SeO3)2
mp-654335,CsK5Ru2O9
mp-6598,K2Cu(PO3)4
mp-6599,KNb(CuSe2)2
mp-6600,K2Zr(SiO3)3
mp-662530,KNiPS4
mp-6648,KLiB4O7
mp-6651,K2Ta2(OF2)3
mp-6686,K2NaInF6
mp-669330,KCe2CuSe6
mp-6785,K3UO2F5
mp-680063,K3La2(NO3)9
mp-680237,K10Th3(P5S18)2
mp-680437,K3GdSi2O7
mp-680676,K2Dy4Cu4S9
mp-680679,K2Ho4Cu4S9
mp-6812,KBaPO4
mp-683955,KTaPS6
mp-6955,KGeNO
mp-696941,K2H2RuO5
mp-7012,KRb2YF6
mp-704408,K8V2(S2O9)3
mp-707195,KSiHO3
mp-7123,KSb(PSe3)2
mp-720407,KH(IO3)2
mp-720856,KCa(H2N)3
mp-721901,K2B4H8O11
mp-722979,K2Zn(H2N)4
mp-733655,KH3(SO4)2
mp-753408,KLiCoO2
mp-757868,K2Li3CoO4
mp-758742,KY(H2N)4
mp-7645,KAl(SO4)2
mp-774432,K2Li3NiO4
mp-774907,KLiZnS2
mp-777297,K5H(CN2)2
mp-8614,K3NdSi2O7
mp-861866,KNdGeS4
mp-862850,KPAuSe3
mp-863678,KZn4(SbO4)3
mp-865961,K3Bi(AsSe2)6
mp-865972,KTm2Cu3Se5
mp-866637,KPPdS4
mp-866638,KSc(BH4)4
mp-866709,K2CrH2F8
mp-867312,KNpCuS3
mp-8891,K2Zr(BO3)2
mp-8959,CsK2PdF5
mp-8972,K2TaCuSe4
mp-9003,K2NbCuSe4
mp-9068,K2NaAlP2
mp-9069,K2NaAlAs2
mp-9205,KSeO2F
mp-9509,K2PAuS4
mp-9676,K2NaGaAs2
mp-9806,KGd(CO3)2
mp-9807,KDy(CO3)2
mp-9855,KHfCuS3
mp-989526,Cs2KTlF6
mp-989529,KRb2InCl6
mp-1019781,K2Na3P3O10
mp-1019785,K2Si(S2O7)3
mp-1019786,K3Zn(BO2)5
mp-1111239,K2NaBiCl6
mp-1111261,K2LiBiCl6
mp-1111571,K2TlRhF6
mp-1111916,K2NaTiF6
mp-1111919,K2NaIrF6
mp-1112238,K2CuBiCl6
mp-1112444,K2TlAgF6
mp-1112447,K2ScAgF6
mp-1112453,K2AgPdF6
mp-1112467,K2GaAgF6
mp-1112476,K2AgBiCl6
mp-1113028,Cs2KYBr6
mp-1113517,Cs2KAsF6
mp-1114171,K2NaRuF6
mp-1114347,KRb2AlF6
mp-1114355,KRb2TlF6
mp-1114404,KRb2IrF6
mp-1114410,KRb2ScCl6
mp-1114640,KRb2AsF6
mp-1114696,KRb2RuF6
mp-1180828,K4Eu(PS4)2
mp-1191678,K3NaMnCl6
mp-1199482,K2Gd2Sb2Se9
mp-1200330,Cs2K2B10O17
mp-1205067,KNa4FeO4
mp-1205074,K3Er(SO4)3
mp-1205574,Cs2KScF6
mp-1211992,K9Nd(PS4)4
mp-1212009,KZr6MnCl14
mp-1223401,KNb4AsO13
mp-15171,K2MgSiO4
mp-17035,K3Sc(PO4)2
mp-22583,KInP2S7
mp-23774,K2LiAlH6
mp-504806,K2Li14Pb3O14
mp-540577,KZr2(PO4)3
mp-542317,K2U(WO5)2
mp-545359,KNa2CuO2
mp-554346,KSr4(BO3)3
mp-554382,K2CdP2O7
mp-557367,K2CaAs2O7
mp-557420,KBaB5O9
mp-558085,KNaGeO3
mp-558332,K5Au(IO)2
mp-559744,KV(IO4)2
mp-560515,K4Ru2Cl10O
mp-571473,K2Sm2As2Se9
mp-571662,KLa(PSe3)2
mp-6253,KLiBeF4
mp-628680,K5Th(PS4)3
mp-6433,KNd(PO3)4
mp-6453,K3Nd(Si2O5)3
mp-680374,KAlSiO4
mp-6813,KCa10(PO4)7
mp-8127,K2Mg(CO3)2
mp-867268,K4P2PdS8
mp-867328,KYSiS4
mp-867334,KYGeS4
mp-867336,K2SrCdSb2
mp-867340,K2BaCdSb2
mp-867371,K2Y4Cu4Se9
mp-989639,Cs2KInF6
