entry_id,pretty_formula
mp-463,KF
mp-1342,BaO
mp-755417,Ba3(BO3)2
mp-6499,BaLiBO3
mp-1184905,K
mp-557632,K2LiBO3
mp-971,K2O
mp-9157,K3AlO3
mp-463,KF
mp-1342,BaO
mp-755417,Ba3(BO3)2
mp-1184905,K
mp-557632,K2LiBO3
mp-1960,Li2O
mp-971,K2O
mp-9157,K3AlO3
mp-463,KF
mp-1342,BaO
mp-1184905,K
mp-3427,LiAlO2
mp-463,KF
mp-954,BaB6
mp-1138,LiF
mp-1903,BaAl4
mp-1184905,K
mp-134,Al
mp-3427,LiAlO2
mp-5525,KAlO2
mp-463,KF
mp-954,BaB6
mp-1903,BaAl4
mp-1184905,K
mp-134,Al
mp-3427,LiAlO2
mp-1222413,LiB3
mp-463,KF
mp-954,BaB6
mp-1138,LiF
mp-1184905,K
mp-134,Al
mp-3427,LiAlO2
mp-5525,KAlO2
mp-463,KF
mp-954,BaB6
mp-1903,BaAl4
mp-4202,BaAl2O4
mp-1184905,K
mp-3427,LiAlO2
mp-463,KF
mp-954,BaB6
mp-1903,BaAl4
mp-4202,BaAl2O4
mp-1029,BaF2
mp-1184905,K
mp-3427,LiAlO2
mp-463,KF
mp-954,BaB6
mp-1138,LiF
mp-1903,BaAl4
mp-1029,BaF2
mp-1184905,K
mp-3427,LiAlO2
mp-8204,LiAlB14
mp-1222413,LiB3
mp-463,KF
mp-954,BaB6
mp-1184905,K
mp-134,Al
mp-3427,LiAlO2
mp-8204,LiAlB14
mp-5525,KAlO2
mp-463,KF
mp-954,BaB6
mp-1184905,K
mp-134,Al
mp-3427,LiAlO2
mp-8204,LiAlB14
mp-5525,KAlO2
mp-1222413,LiB3
mp-463,KF
mp-954,BaB6
mp-1184905,K
mp-3427,LiAlO2
mp-5525,KAlO2
mp-463,KF
mp-954,BaB6
mp-6499,BaLiBO3
mp-4202,BaAl2O4
mp-1184905,K
mp-3427,LiAlO2
mp-567701,Ba21Al40
mp-954,BaB6
mp-1903,BaAl4
mp-4202,BaAl2O4
mp-1029,BaF2
mp-1184905,K
mp-3427,LiAlO2
mp-567701,Ba21Al40
mp-954,BaB6
mp-1138,LiF
mp-1903,BaAl4
mp-1029,BaF2
mp-1184905,K
mp-3427,LiAlO2
mp-463,KF
mp-954,BaB6
mp-1138,LiF
mp-6499,BaLiBO3
mp-1029,BaF2
mp-1184905,K
mp-3427,LiAlO2
mp-463,KF
mp-954,BaB6
mp-6499,BaLiBO3
mp-4202,BaAl2O4
mp-1029,BaF2
mp-1184905,K
mp-3427,LiAlO2
mp-567701,Ba21Al40
mp-570400,Ba7Al10
mp-954,BaB6
mp-4202,BaAl2O4
mp-1029,BaF2
mp-1184905,K
mp-3427,LiAlO2
mp-567701,Ba21Al40
mp-570400,Ba7Al10
mp-954,BaB6
mp-1138,LiF
mp-1029,BaF2
mp-1184905,K
mp-3427,LiAlO2
mp-5525,KAlO2
mp-1196869,Ba3Al2O6
mp-463,KF
mp-6499,BaLiBO3
mp-4202,BaAl2O4
mp-1184905,K
mp-3427,LiAlO2
mp-1196869,Ba3Al2O6
mp-954,BaB6
mp-6499,BaLiBO3
mp-4202,BaAl2O4
mp-1029,BaF2
mp-1184905,K
mp-3427,LiAlO2
mp-1196869,Ba3Al2O6
mp-463,KF
mp-6499,BaLiBO3
mp-4202,BaAl2O4
mp-1029,BaF2
mp-1184905,K
mp-3427,LiAlO2
mp-570400,Ba7Al10
mp-954,BaB6
mp-2631,Ba4Al5
mp-4202,BaAl2O4
mp-1029,BaF2
mp-1184905,K
mp-3427,LiAlO2
mp-1196869,Ba3Al2O6
mp-954,BaB6
mp-2631,Ba4Al5
mp-4202,BaAl2O4
mp-1029,BaF2
mp-1184905,K
mp-3427,LiAlO2
mp-1196869,Ba3Al2O6
mp-954,BaB6
mp-2631,Ba4Al5
mp-1029,BaF2
mp-1184905,K
mp-122,Ba
mp-568404,Li9Al4
mp-1960,Li2O
mp-954,BaB6
mp-1138,LiF
mp-1184905,K
mp-135,Li
mp-122,Ba
mp-568404,Li9Al4
mp-1960,Li2O
mp-954,BaB6
mp-1138,LiF
mp-2631,Ba4Al5
mp-1184905,K
mp-122,Ba
mp-1346,B6O
mp-8204,LiAlB14
mp-5525,KAlO2
mp-1076,KB6
mp-463,KF
mp-954,BaB6
mp-1184905,K
mp-1346,B6O
mp-8204,LiAlB14
mp-1076,KB6
mp-1222413,LiB3
mp-463,KF
mp-954,BaB6
mp-1184905,K
mp-1346,B6O
mp-5525,KAlO2
mp-3919,KBO2
mp-1222413,LiB3
mp-463,KF
mp-954,BaB6
mp-1184905,K
mp-1346,B6O
mp-8204,LiAlB14
mp-5525,KAlO2
mp-1222413,LiB3
mp-463,KF
mp-954,BaB6
mp-1184905,K
mp-1067,LiAl
mp-3427,LiAlO2
mp-954,BaB6
mp-1138,LiF
mp-1903,BaAl4
mp-1184905,K
mp-134,Al
mp-1067,LiAl
mp-3427,LiAlO2
mp-16506,Li3Al2
mp-954,BaB6
mp-1138,LiF
mp-1903,BaAl4
mp-1184905,K
mp-1067,LiAl
mp-3427,LiAlO2
mp-1222413,LiB3
mp-954,BaB6
mp-1138,LiF
mp-1184905,K
mp-134,Al
mp-1067,LiAl
mp-3427,LiAlO2
mp-16506,Li3Al2
mp-1222413,LiB3
mp-954,BaB6
mp-1138,LiF
mp-1184905,K
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-16506,Li3Al2
mp-1222413,LiB3
mp-954,BaB6
mp-1138,LiF
mp-1184905,K
mp-15960,Li5AlO4
mp-568404,Li9Al4
mp-1960,Li2O
mp-1222413,LiB3
mp-954,BaB6
mp-1138,LiF
mp-1184905,K
mp-15960,Li5AlO4
mp-568404,Li9Al4
mp-1960,Li2O
mp-954,BaB6
mp-1138,LiF
mp-2631,Ba4Al5
mp-1184905,K
mp-15960,Li5AlO4
mp-16506,Li3Al2
mp-570400,Ba7Al10
mp-954,BaB6
mp-1138,LiF
mp-2631,Ba4Al5
mp-1184905,K
mp-15960,Li5AlO4
mp-16506,Li3Al2
mp-567701,Ba21Al40
mp-570400,Ba7Al10
mp-954,BaB6
mp-1138,LiF
mp-1184905,K
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-567701,Ba21Al40
mp-570400,Ba7Al10
mp-954,BaB6
mp-1138,LiF
mp-1184905,K
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-570400,Ba7Al10
mp-954,BaB6
mp-1138,LiF
mp-1029,BaF2
mp-1184905,K
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-463,KF
mp-954,BaB6
mp-1138,LiF
mp-6499,BaLiBO3
mp-1184905,K
mp-15960,Li5AlO4
mp-570400,Ba7Al10
mp-954,BaB6
mp-1138,LiF
mp-2631,Ba4Al5
mp-1029,BaF2
mp-1184905,K
mp-15960,Li5AlO4
mp-16506,Li3Al2
mp-567701,Ba21Al40
mp-954,BaB6
mp-1138,LiF
mp-1903,BaAl4
mp-1184905,K
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-567701,Ba21Al40
mp-954,BaB6
mp-1138,LiF
mp-1903,BaAl4
mp-1184905,K
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-16506,Li3Al2
mp-954,BaB6
mp-1138,LiF
mp-1903,BaAl4
mp-1184905,K
mp-15960,Li5AlO4
mp-1960,Li2O
mp-954,BaB6
mp-1138,LiF
mp-6499,BaLiBO3
mp-1029,BaF2
mp-1184905,K
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-954,BaB6
mp-1138,LiF
mp-6499,BaLiBO3
mp-1029,BaF2
mp-1184905,K
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-570400,Ba7Al10
mp-954,BaB6
mp-2631,Ba4Al5
mp-1029,BaF2
mp-1184905,K
mp-15960,Li5AlO4
mp-1960,Li2O
mp-463,KF
mp-1138,LiF
mp-6499,BaLiBO3
mp-1029,BaF2
mp-1184905,K
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-463,KF
mp-1138,LiF
mp-6499,BaLiBO3
mp-1029,BaF2
mp-1184905,K
mp-15960,Li5AlO4
mp-954,BaB6
mp-1138,LiF
mp-2631,Ba4Al5
mp-1029,BaF2
mp-1184905,K
mp-122,Ba
mp-15960,Li5AlO4
mp-1960,Li2O
mp-954,BaB6
mp-1138,LiF
mp-1029,BaF2
mp-1184905,K
mp-122,Ba
mp-15960,Li5AlO4
mp-1960,Li2O
mp-954,BaB6
mp-1138,LiF
mp-2631,Ba4Al5
mp-1184905,K
mp-122,Ba
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-1196869,Ba3Al2O6
mp-954,BaB6
mp-6499,BaLiBO3
mp-1029,BaF2
mp-1184905,K
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-954,BaB6
mp-2631,Ba4Al5
mp-1029,BaF2
mp-1184905,K
mp-122,Ba
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-1196869,Ba3Al2O6
mp-463,KF
mp-6499,BaLiBO3
mp-1029,BaF2
mp-1184905,K
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-5525,KAlO2
mp-1196869,Ba3Al2O6
mp-463,KF
mp-6499,BaLiBO3
mp-1184905,K
mp-15960,Li5AlO4
mp-1960,Li2O
mp-954,BaB6
mp-6499,BaLiBO3
mp-1029,BaF2
mp-1184905,K
mp-122,Ba
mp-15960,Li5AlO4
mp-1196869,Ba3Al2O6
mp-954,BaB6
mp-6499,BaLiBO3
mp-1029,BaF2
mp-1184905,K
mp-122,Ba
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-1196869,Ba3Al2O6
mp-954,BaB6
mp-1029,BaF2
mp-1184905,K
mp-122,Ba
mp-15960,Li5AlO4
mp-1960,Li2O
mp-463,KF
mp-1342,BaO
mp-6499,BaLiBO3
mp-1029,BaF2
mp-1184905,K
mp-15960,Li5AlO4
mp-1196869,Ba3Al2O6
mp-463,KF
mp-1342,BaO
mp-6499,BaLiBO3
mp-1029,BaF2
mp-1184905,K
mp-15960,Li5AlO4
mp-1960,Li2O
mp-1342,BaO
mp-6499,BaLiBO3
mp-1029,BaF2
mp-1184905,K
mp-122,Ba
mp-15960,Li5AlO4
mp-1196869,Ba3Al2O6
mp-1342,BaO
mp-6499,BaLiBO3
mp-1029,BaF2
mp-1184905,K
mp-122,Ba
mp-530274,Al23B50
mp-8204,LiAlB14
mp-5525,KAlO2
mp-463,KF
mp-954,BaB6
mp-1184905,K
mp-134,Al
mp-530274,Al23B50
mp-8204,LiAlB14
mp-5525,KAlO2
mp-1076,KB6
mp-463,KF
mp-954,BaB6
mp-1184905,K
mp-1001835,LiB
mp-568404,Li9Al4
mp-1960,Li2O
mp-954,BaB6
mp-1138,LiF
mp-1184905,K
mp-135,Li
mp-1001835,LiB
mp-568404,Li9Al4
mp-1960,Li2O
mp-1222413,LiB3
mp-954,BaB6
mp-1138,LiF
mp-1184905,K
mp-1210753,Li2Al
mp-15960,Li5AlO4
mp-16506,Li3Al2
mp-1222413,LiB3
mp-954,BaB6
mp-1138,LiF
mp-1184905,K
mp-1210753,Li2Al
mp-15960,Li5AlO4
mp-568404,Li9Al4
mp-1222413,LiB3
mp-954,BaB6
mp-1138,LiF
mp-1184905,K
mp-1210753,Li2Al
mp-15960,Li5AlO4
mp-16506,Li3Al2
mp-954,BaB6
mp-1138,LiF
mp-2631,Ba4Al5
mp-1184905,K
mp-1210753,Li2Al
mp-15960,Li5AlO4
mp-568404,Li9Al4
mp-954,BaB6
mp-1138,LiF
mp-2631,Ba4Al5
mp-1184905,K
mp-27275,Li3BO3
mp-15960,Li5AlO4
mp-1960,Li2O
mp-1222413,LiB3
mp-954,BaB6
mp-1138,LiF
mp-1184905,K
mp-27275,Li3BO3
mp-3427,LiAlO2
mp-1222413,LiB3
mp-463,KF
mp-954,BaB6
mp-1138,LiF
mp-1184905,K
mp-27275,Li3BO3
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-463,KF
mp-954,BaB6
mp-1138,LiF
mp-1184905,K
mp-27275,Li3BO3
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-1222413,LiB3
mp-954,BaB6
mp-1138,LiF
mp-1184905,K
mp-27275,Li3BO3
mp-15960,Li5AlO4
mp-463,KF
mp-954,BaB6
mp-1138,LiF
mp-6499,BaLiBO3
mp-1184905,K
mp-27275,Li3BO3
mp-15960,Li5AlO4
mp-1960,Li2O
mp-954,BaB6
mp-1138,LiF
mp-6499,BaLiBO3
mp-1184905,K
mp-27275,Li3BO3
mp-15960,Li5AlO4
mp-1960,Li2O
mp-463,KF
mp-1138,LiF
mp-6499,BaLiBO3
mp-1184905,K
mp-27275,Li3BO3
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-463,KF
mp-954,BaB6
mp-6499,BaLiBO3
mp-1184905,K
mp-557268,KLi4AlO4
mp-557632,K2LiBO3
mp-1960,Li2O
mp-463,KF
mp-1342,BaO
mp-6499,BaLiBO3
mp-1184905,K
mp-557268,KLi4AlO4
mp-15960,Li5AlO4
mp-1960,Li2O
mp-463,KF
mp-1342,BaO
mp-6499,BaLiBO3
mp-1184905,K
mp-557268,KLi4AlO4
mp-15960,Li5AlO4
mp-557632,K2LiBO3
mp-1960,Li2O
mp-463,KF
mp-6499,BaLiBO3
mp-1184905,K
mp-557268,KLi4AlO4
mp-557632,K2LiBO3
mp-5525,KAlO2
mp-463,KF
mp-1342,BaO
mp-6499,BaLiBO3
mp-1184905,K
mp-557268,KLi4AlO4
mp-15960,Li5AlO4
mp-557632,K2LiBO3
mp-5525,KAlO2
mp-463,KF
mp-6499,BaLiBO3
mp-1184905,K
mp-557268,KLi4AlO4
mp-5525,KAlO2
mp-1196869,Ba3Al2O6
mp-463,KF
mp-1342,BaO
mp-6499,BaLiBO3
mp-1184905,K
mp-557268,KLi4AlO4
mp-15960,Li5AlO4
mp-1196869,Ba3Al2O6
mp-463,KF
mp-1342,BaO
mp-6499,BaLiBO3
mp-1184905,K
mp-557268,KLi4AlO4
mp-15960,Li5AlO4
mp-5525,KAlO2
mp-1196869,Ba3Al2O6
mp-463,KF
mp-6499,BaLiBO3
mp-1184905,K
mp-557268,KLi4AlO4
mp-557632,K2LiBO3
mp-5525,KAlO2
mp-9157,K3AlO3
mp-463,KF
mp-1342,BaO
mp-1184905,K
mp-557268,KLi4AlO4
mp-557632,K2LiBO3
mp-1960,Li2O
mp-9157,K3AlO3
mp-463,KF
mp-1342,BaO
mp-1184905,K
mp-558628,KLi2BO3
mp-15960,Li5AlO4
mp-557632,K2LiBO3
mp-1960,Li2O
mp-463,KF
mp-6499,BaLiBO3
mp-1184905,K
mp-558628,KLi2BO3
mp-27275,Li3BO3
mp-15960,Li5AlO4
mp-1960,Li2O
mp-463,KF
mp-6499,BaLiBO3
mp-1184905,K
mp-558628,KLi2BO3
mp-15960,Li5AlO4
mp-557632,K2LiBO3
mp-5525,KAlO2
mp-463,KF
mp-6499,BaLiBO3
mp-1184905,K
mp-558628,KLi2BO3
mp-557632,K2LiBO3
mp-5525,KAlO2
mp-3919,KBO2
mp-463,KF
mp-6499,BaLiBO3
mp-1184905,K
mp-558628,KLi2BO3
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-5525,KAlO2
mp-463,KF
mp-6499,BaLiBO3
mp-1184905,K
mp-558628,KLi2BO3
mp-27275,Li3BO3
mp-15960,Li5AlO4
mp-3427,LiAlO2
mp-463,KF
mp-6499,BaLiBO3
mp-1184905,K
mp-558628,KLi2BO3
mp-5525,KAlO2
mp-3919,KBO2
mp-463,KF
mp-954,BaB6
mp-6499,BaLiBO3
mp-1184905,K
mp-558628,KLi2BO3
mp-3427,LiAlO2
mp-5525,KAlO2
mp-463,KF
mp-954,BaB6
mp-6499,BaLiBO3
mp-1184905,K
mp-558628,KLi2BO3
mp-27275,Li3BO3
mp-3427,LiAlO2
mp-463,KF
mp-954,BaB6
mp-6499,BaLiBO3
mp-1184905,K
mp-558628,KLi2BO3
mp-5525,KAlO2
mp-3919,KBO2
mp-1222413,LiB3
mp-463,KF
mp-954,BaB6
mp-1184905,K
mp-558628,KLi2BO3
mp-3427,LiAlO2
mp-5525,KAlO2
mp-1222413,LiB3
mp-463,KF
mp-954,BaB6
mp-1184905,K
mp-558628,KLi2BO3
mp-27275,Li3BO3
mp-3427,LiAlO2
mp-1222413,LiB3
mp-463,KF
mp-954,BaB6
mp-1184905,K
mp-15379,K2SiO3
mp-1195556,K5Y2Si4O13F
mp-1217,KSi
mp-1184905,K
mp-2652,Y2O3
mp-3637,YOF
mp-2538,Y5Si3
mp-1184905,K
mp-2652,Y2O3
mp-112,Y
mp-3637,YOF
mp-2538,Y5Si3
mp-9972,YSi
mp-1184905,K
mp-2652,Y2O3
mp-463,KF
mp-1217,KSi
mp-9972,YSi
mp-1184905,K
mp-2652,Y2O3
mp-463,KF
mp-1195556,K5Y2Si4O13F
mp-1217,KSi
mp-1184905,K
mp-2652,Y2O3
mp-463,KF
mp-15379,K2SiO3
mp-1195556,K5Y2Si4O13F
mp-1184905,K
mp-2652,Y2O3
mp-463,KF
mp-15379,K2SiO3
mp-1195556,K5Y2Si4O13F
mp-1217,KSi
mp-1184905,K
mp-17077,K2YF5
mp-3637,YOF
mp-2538,Y5Si3
mp-1184905,K
mp-112,Y
mp-17077,K2YF5
mp-3637,YOF
mp-2538,Y5Si3
mp-9972,YSi
mp-1184905,K
mp-17077,K2YF5
mp-3637,YOF
mp-9972,YSi
mp-1184905,K
mp-2652,Y2O3
mp-13230,K3YF6
mp-463,KF
mp-9972,YSi
mp-1184905,K
mp-2652,Y2O3
mp-13230,K3YF6
mp-17077,K2YF5
mp-9972,YSi
mp-1184905,K
mp-2652,Y2O3
mp-769176,K5YO4
mp-18700,K4SiO4
mp-971,K2O
mp-463,KF
mp-1184905,K
mp-769176,K5YO4
mp-18700,K4SiO4
mp-8409,KYO2
mp-463,KF
mp-1184905,K
mp-30990,K6Si2O7
mp-18700,K4SiO4
mp-8409,KYO2
mp-463,KF
mp-1184905,K
mp-30990,K6Si2O7
mp-8409,KYO2
mp-463,KF
mp-1184905,K
mp-2652,Y2O3
mp-30990,K6Si2O7
mp-463,KF
mp-15379,K2SiO3
mp-1184905,K
mp-2652,Y2O3
mp-557753,K3PO4
mp-971,K2O
mp-540914,K3MnO3
mp-23193,KCl
mp-1184151,Cs
mp-1184905,K
mp-557753,K3PO4
mp-19148,K2Mn2O3
mp-540914,K3MnO3
mp-23193,KCl
mp-1184151,Cs
mp-1184905,K
mp-557753,K3PO4
mp-20422,KMnP
mp-28424,K4P3
mp-23193,KCl
mp-1184151,Cs
mp-1184905,K
mp-557753,K3PO4
mp-19148,K2Mn2O3
mp-23193,KCl
mp-1184151,Cs
mp-35,Mn
mp-1184905,K
mp-1849,Mn2P
mp-557753,K3PO4
mp-23193,KCl
mp-1184151,Cs
mp-35,Mn
mp-1184905,K
mp-1849,Mn2P
mp-557753,K3PO4
mp-20422,KMnP
mp-23193,KCl
mp-1184151,Cs
mp-1184905,K
mp-11649,Ca3SiO
mp-2605,CaO
mp-1184905,K
mp-44,U
mp-1064227,Ca
mp-11649,Ca3SiO
mp-2517,Ca2Si
mp-1184905,K
mp-44,U
mp-1064227,Ca
mp-1217,KSi
mp-2800,USi3
mp-1563,CaSi
mp-2605,CaO
mp-1184905,K
mp-1078858,U3Si
mp-1597,UO2
mp-2605,CaO
mp-1184905,K
mp-44,U
mp-1078858,U3Si
mp-2800,USi3
mp-1597,UO2
mp-2605,CaO
mp-1184905,K
mp-1078858,U3Si
mp-2800,USi3
mp-1563,CaSi
mp-2605,CaO
mp-1184905,K
mp-1078858,U3Si
mp-11649,Ca3SiO
mp-1563,CaSi
mp-2605,CaO
mp-1184905,K
mp-1078858,U3Si
mp-11649,Ca3SiO
mp-2605,CaO
mp-1184905,K
mp-44,U
mp-1078858,U3Si
mp-11649,Ca3SiO
mp-2517,Ca2Si
mp-1184905,K
mp-44,U
mp-4481,Ca2SiO4
mp-1217,KSi
mp-2800,USi3
mp-2605,CaO
mp-1184905,K
mp-4481,Ca2SiO4
mp-2800,USi3
mp-1597,UO2
mp-2605,CaO
mp-1184905,K
mp-793,Ca5Si3
mp-1078858,U3Si
mp-11649,Ca3SiO
mp-1563,CaSi
mp-1184905,K
mp-793,Ca5Si3
mp-1078858,U3Si
mp-11649,Ca3SiO
mp-2517,Ca2Si
mp-1184905,K
mp-1202514,K4Ca(SiO3)3
mp-15379,K2SiO3
mp-1217,KSi
mp-2800,USi3
mp-1184905,K
mp-1202514,K4Ca(SiO3)3
mp-4481,Ca2SiO4
mp-1217,KSi
mp-2800,USi3
mp-1184905,K
mp-18700,K4SiO4
mp-971,K2O
mp-8794,K4UO5
mp-2605,CaO
mp-1184905,K
mp-18700,K4SiO4
mp-30990,K6Si2O7
mp-8794,K4UO5
mp-2605,CaO
mp-1184905,K
mp-4126,KUO3
mp-30990,K6Si2O7
mp-1202514,K4Ca(SiO3)3
mp-15379,K2SiO3
mp-1184905,K
mp-4126,KUO3
mp-30990,K6Si2O7
mp-1202514,K4Ca(SiO3)3
mp-4481,Ca2SiO4
mp-1184905,K
mp-4126,KUO3
mp-1202514,K4Ca(SiO3)3
mp-15379,K2SiO3
mp-2800,USi3
mp-1184905,K
mp-4126,KUO3
mp-4481,Ca2SiO4
mp-1597,UO2
mp-2605,CaO
mp-1184905,K
mp-4126,KUO3
mp-30990,K6Si2O7
mp-4481,Ca2SiO4
mp-2605,CaO
mp-1184905,K
mp-4126,KUO3
mp-30990,K6Si2O7
mp-8794,K4UO5
mp-2605,CaO
mp-1184905,K
mp-4126,KUO3
mp-4481,Ca2SiO4
mp-2800,USi3
mp-1597,UO2
mp-1184905,K
mp-4126,KUO3
mp-1202514,K4Ca(SiO3)3
mp-4481,Ca2SiO4
mp-2800,USi3
mp-1184905,K
mp-567415,Nd2B5
mp-1045,Nd2O3
mp-1184905,K
mp-123,Nd
mp-135,Li
mp-567415,Nd2B5
mp-1045,Nd2O3
mp-1632,NdB4
mp-1184905,K
mp-135,Li
mp-1960,Li2O
mp-1045,Nd2O3
mp-1632,NdB4
mp-1184905,K
mp-135,Li
mp-1960,Li2O
mp-27275,Li3BO3
mp-1045,Nd2O3
mp-1632,NdB4
mp-1184905,K
mp-1001835,LiB
mp-1960,Li2O
mp-1632,NdB4
mp-1184905,K
mp-135,Li
mp-1001835,LiB
mp-1960,Li2O
mp-1222413,LiB3
mp-1632,NdB4
mp-1184905,K
mp-1929,NdB6
mp-1960,Li2O
mp-1222413,LiB3
mp-27275,Li3BO3
mp-1184905,K
mp-1929,NdB6
mp-1960,Li2O
mp-27275,Li3BO3
mp-1632,NdB4
mp-1184905,K
mp-1929,NdB6
mp-1960,Li2O
mp-1222413,LiB3
mp-1632,NdB4
mp-1184905,K
mp-1076,KB6
mp-1929,NdB6
mp-1346,B6O
mp-1222413,LiB3
mp-1184905,K
mp-3919,KBO2
mp-1929,NdB6
mp-1346,B6O
mp-1222413,LiB3
mp-1184905,K
mp-558628,KLi2BO3
mp-1929,NdB6
mp-1222413,LiB3
mp-27275,Li3BO3
mp-1184905,K
mp-558628,KLi2BO3
mp-3919,KBO2
mp-1929,NdB6
mp-1222413,LiB3
mp-1184905,K
mp-558628,KLi2BO3
mp-1960,Li2O
mp-27275,Li3BO3
mp-1045,Nd2O3
mp-1184905,K
mp-1195894,K9Li3Nd3(BO3)7
mp-1929,NdB6
mp-27275,Li3BO3
mp-1632,NdB4
mp-1184905,K
mp-1195894,K9Li3Nd3(BO3)7
mp-558628,KLi2BO3
mp-1929,NdB6
mp-27275,Li3BO3
mp-1184905,K
mp-1195894,K9Li3Nd3(BO3)7
mp-558628,KLi2BO3
mp-3919,KBO2
mp-1929,NdB6
mp-1184905,K
mp-1195894,K9Li3Nd3(BO3)7
mp-27275,Li3BO3
mp-1045,Nd2O3
mp-1632,NdB4
mp-1184905,K
mp-1195894,K9Li3Nd3(BO3)7
mp-558628,KLi2BO3
mp-27275,Li3BO3
mp-1045,Nd2O3
mp-1184905,K
mp-1211700,K3Nd(BO3)2
mp-1195894,K9Li3Nd3(BO3)7
mp-1929,NdB6
mp-1632,NdB4
mp-1184905,K
mp-1211700,K3Nd(BO3)2
mp-1195894,K9Li3Nd3(BO3)7
mp-3919,KBO2
mp-1929,NdB6
mp-1184905,K
mp-1211700,K3Nd(BO3)2
mp-1195894,K9Li3Nd3(BO3)7
mp-1045,Nd2O3
mp-1632,NdB4
mp-1184905,K
mp-754158,KNdO2
mp-558628,KLi2BO3
mp-1960,Li2O
mp-1045,Nd2O3
mp-1184905,K
mp-754158,KNdO2
mp-1195894,K9Li3Nd3(BO3)7
mp-558628,KLi2BO3
mp-1045,Nd2O3
mp-1184905,K
mp-754158,KNdO2
mp-1211700,K3Nd(BO3)2
mp-1195894,K9Li3Nd3(BO3)7
mp-1045,Nd2O3
mp-1184905,K
mp-557632,K2LiBO3
mp-971,K2O
mp-1211700,K3Nd(BO3)2
mp-3919,KBO2
mp-1184905,K
mp-557632,K2LiBO3
mp-1195894,K9Li3Nd3(BO3)7
mp-558628,KLi2BO3
mp-3919,KBO2
mp-1184905,K
mp-557632,K2LiBO3
mp-1211700,K3Nd(BO3)2
mp-1195894,K9Li3Nd3(BO3)7
mp-3919,KBO2
mp-1184905,K
mp-557632,K2LiBO3
mp-971,K2O
mp-754158,KNdO2
mp-1211700,K3Nd(BO3)2
mp-1184905,K
mp-557632,K2LiBO3
mp-754158,KNdO2
mp-1195894,K9Li3Nd3(BO3)7
mp-558628,KLi2BO3
mp-1184905,K
mp-557632,K2LiBO3
mp-754158,KNdO2
mp-1211700,K3Nd(BO3)2
mp-1195894,K9Li3Nd3(BO3)7
mp-1184905,K
mp-557632,K2LiBO3
mp-971,K2O
mp-754158,KNdO2
mp-1960,Li2O
mp-1184905,K
mp-557632,K2LiBO3
mp-754158,KNdO2
mp-558628,KLi2BO3
mp-1960,Li2O
mp-1184905,K
mp-22204,Co2P
mp-24084,KH
mp-557753,K3PO4
mp-1184905,K
mp-54,Co
mp-626785,KHO
mp-24084,KH
mp-557753,K3PO4
mp-1184905,K
mp-54,Co
mp-1206349,K(CoP)2
mp-22204,Co2P
mp-24084,KH
mp-557753,K3PO4
mp-1184905,K
mp-28825,K3CoO2
mp-626785,KHO
mp-557753,K3PO4
mp-1184905,K
mp-54,Co
mp-28424,K4P3
mp-1206349,K(CoP)2
mp-24084,KH
mp-557753,K3PO4
mp-1184905,K
mp-971,K2O
mp-28825,K3CoO2
mp-626785,KHO
mp-557753,K3PO4
mp-1184905,K
mp-784,KZn13
mp-626785,KHO
mp-695998,K2ZnH4
mp-8426,K2Se
mp-1184905,K
mp-24084,KH
mp-626785,KHO
mp-695998,K2ZnH4
mp-8426,K2Se
mp-1184905,K
mp-28382,K4ZnO3
mp-971,K2O
mp-626785,KHO
mp-8426,K2Se
mp-1184905,K
mp-28382,K4ZnO3
mp-784,KZn13
mp-626785,KHO
mp-8426,K2Se
mp-1184905,K
mp-1022,K2S
mp-24084,KH
mp-626785,KHO
mp-1184905,K
mp-35,Mn
mp-19148,K2Mn2O3
mp-1022,K2S
mp-626785,KHO
mp-1184905,K
mp-35,Mn
mp-540914,K3MnO3
mp-971,K2O
mp-1022,K2S
mp-626785,KHO
mp-1184905,K
mp-540914,K3MnO3
mp-19148,K2Mn2O3
mp-1022,K2S
mp-626785,KHO
mp-1184905,K
mp-15783,KSmS2
mp-8546,SmB4
mp-477,SmGa2
mp-22898,KI
mp-1269,SmS
mp-1184905,K
mp-15783,KSmS2
mp-8546,SmB4
mp-1022,K2S
mp-477,SmGa2
mp-22898,KI
mp-1184905,K
mp-999177,SmGa
mp-8546,SmB4
mp-477,SmGa2
